ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.21363,-0.971554,2.00211,-0.226508,-0.0079855,-0.00820526,-0.973942,0.195517,0.0431843,0.030922,-0.979261,-1.21256,-0.971976,2.00421,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.14369,-0.970183,2.00128,-0.226508,-0.0079855,-0.00820526,-0.973942,0.197565,0.01084,0.00696161,-0.980205,-1.14758,-0.971234,2.00291,8
0,-0.942478,0.698132,-0.942478,0.733038,-1.21195,-0.971222,2.00045,-0.228306,-0.00573844,-0.0120218,-0.973498,0.192047,0.0453533,0.0295512,-0.979892,-1.21192,-0.971788,2.00351,27
1,-0.698132,0.942478,-0.942478,0.733038,-1.14201,-0.969401,2.00005,-0.228306,-0.00573844,-0.0120218,-0.973498,0.194201,0.0130964,0.00548336,-0.980859,-1.14693,-0.970785,2.00246,36
0,-0.942478,0.698132,-0.942478,0.733038,-1.20963,-0.971185,1.99846,-0.229859,-0.00351545,-0.0169881,-0.973069,0.19312,0.040548,0.0224501,-0.98008,-1.21098,-0.971588,2.00242,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.13972,-0.968759,1.99853,-0.229859,-0.00351545,-0.0169881,-0.973069,0.194983,0.00814667,-0.00207274,-0.980771,-1.146,-0.97027,2.00166,63
0,-0.942478,0.698132,-0.942478,0.733038,-1.20717,-0.970737,1.99625,-0.229191,-0.00100346,-0.0178013,-0.973218,0.190803,0.0438238,0.0201925,-0.980442,-1.20939,-0.971336,2.00071,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.13726,-0.968281,1.99669,-0.229191,-0.00100346,-0.0178013,-0.973218,0.192828,0.0114836,-0.00439741,-0.981155,-1.14441,-0.969631,2.00033,91
0,-0.942478,0.698132,-0.942478,0.733038,-1.20492,-0.969133,1.99414,-0.230073,0.00195865,-0.0147173,-0.97306,0.191703,0.0450436,0.0185306,-0.980244,-1.20752,-0.970955,1.99885,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.13499,-0.967192,1.99488,-0.230073,0.00195865,-0.0147173,-0.97306,0.193748,0.0126263,-0.00628607,-0.98095,-1.14254,-0.969092,1.9988,119
0,-0.942478,0.698132,-0.942478,0.733038,-1.20278,-0.966533,1.99229,-0.238229,0.00445142,-0.0128151,-0.971114,0.189763,0.0444219,0.0171887,-0.980674,-1.20537,-0.969946,1.99669,138
1,-0.698132,0.942478,-0.942478,0.733038,-1.13285,-0.96494,1.99333,-0.238229,0.00445142,-0.0128151,-0.971114,0.191677,0.0120391,-0.00772667,-0.981354,-1.14039,-0.968134,1.99698,146
0,-0.942478,0.698132,-0.942478,0.733038,-1.2003,-0.964416,1.99073,-0.248677,0.00647746,-0.0119468,-0.968491,0.182451,0.0460537,0.0186777,-0.981958,-1.20316,-0.968544,1.99473,166
1,-0.698132,0.942478,-0.942478,0.733038,-1.13037,-0.963022,1.99203,-0.248677,0.00647746,-0.0119468,-0.968491,0.184354,0.0139216,-0.00612927,-0.982742,-1.13818,-0.966895,1.99532,174
0,-0.942478,0.698132,-0.942478,0.733038,-1.19884,-0.960697,1.98938,-0.258758,0.0078296,-0.0120396,-0.965836,0.150144,0.131838,0.082409,-0.976363,-1.2008,-0.966412,1.99277,194
1,-0.698132,0.942478,-0.942478,0.733038,-1.12891,-0.959354,1.99087,-0.258758,0.0078296,-0.0120396,-0.965836,0.156557,0.1018,0.0606052,-0.980537,-1.13582,-0.964936,1.99365,203
0,-0.942478,0.698132,-0.942478,0.733038,-1.19685,-0.9593,1.98731,-0.266692,0.0079245,-0.0143591,-0.963642,0.107999,0.200527,0.12645,-0.965472,-1.19889,-0.964333,1.99124,221
1,-0.698132,0.942478,-0.942478,0.733038,-1.12693,-0.95766,1.98891,-0.266692,0.0079245,-0.0143591,-0.963642,0.116859,0.173367,0.108966,-0.97181,-1.13391,-0.962909,1.99231,230
0,-0.942478,0.698132,-0.942478,0.733038,-1.1946,-0.957821,1.98494,-0.271406,0.00696236,-0.0181988,-0.962268,0.0999721,0.200648,0.127203,-0.966212,-1.19682,-0.962157,1.98953,249
1,-0.698132,0.942478,-0.942478,0.733038,-1.12469,-0.955636,1.98657,-0.271406,0.00696236,-0.0181988,-0.962268,0.108827,0.173644,0.109506,-0.972632,-1.13185,-0.960623,1.99077,257
0,-0.942478,0.698132,-0.942478,0.733038,-1.19217,-0.956402,1.98182,-0.273536,0.00577543,-0.0207062,-0.961622,0.0814464,0.230214,0.144885,-0.958841,-1.19468,-0.960111,1.98748,277
1,-0.698132,0.942478,-0.942478,0.733038,-1.12228,-0.953837,1.98339,-0.273536,0.00577543,-0.0207062,-0.961622,0.0911783,0.204539,0.128927,-0.966037,-1.12971,-0.958338,1.98882,286
0,-0.942478,0.698132,-0.942478,0.733038,-1.18955,-0.954997,1.97836,-0.27292,0.00426406,-0.0223053,-0.961769,0.0714607,0.238782,0.148523,-0.956984,-1.19249,-0.958347,1.98512,305
1,-0.698132,0.942478,-0.942478,0.733038,-1.11967,-0.952158,1.97979,-0.27292,0.00426406,-0.0223053,-0.961769,0.0813743,0.21362,0.133123,-0.964377,-1.12754,-0.956308,1.98649,313
0,-0.942478,0.698132,-0.942478,0.733038,-1.18693,-0.953447,1.97424,-0.270344,0.0031407,-0.0238161,-0.962464,0.0711242,0.238958,0.148229,-0.95701,-1.19027,-0.956692,1.98221,332
1,-0.698132,0.942478,-0.942478,0.733038,-1.11705,-0.950359,1.97557,-0.270344,0.0031407,-0.0238161,-0.962464,0.0811679,0.213812,0.132694,-0.964411,-1.12532,-0.954393,1.98355,340
0,-0.942478,0.698132,-0.942478,0.733038,-1.18413,-0.952008,1.9697,-0.267333,0.00196452,-0.0255575,-0.963263,0.068438,0.238144,0.14517,-0.957877,-1.1877,-0.955122,1.97876,360
1,-0.698132,0.942478,-0.942478,0.733038,-1.11427,-0.948637,1.97092,-0.267333,0.00196452,-0.0255575,-0.963263,0.0784287,0.213057,0.129685,-0.965214,-1.12277,-0.95256,1.98004,369
0,-0.942478,0.698132,-0.942478,0.733038,-1.18133,-0.951228,1.96446,-0.262944,0.000952595,-0.0278588,-0.964409,0.0343952,0.275434,0.15663,-0.94785,-1.18518,-0.953756,1.97507,388
1,-0.698132,0.942478,-0.942478,0.733038,-1.11149,-0.947504,1.96561,-0.262944,0.000952595,-0.0278588,-0.964409,0.0443932,0.252423,0.144371,-0.955756,-1.12026,-0.950943,1.97629,396
0,-0.942478,0.698132,-0.942478,0.733038,-1.17846,-0.951071,1.95868,-0.256541,-0.000198842,-0.0307409,-0.966044,0.0366884,0.275631,0.153504,-0.948218,-1.18227,-0.952527,1.97038,416
1,-0.698132,0.942478,-0.942478,0.733038,-1.10864,-0.946909,1.95976,-0.256541,-0.000198842,-0.0307409,-0.966044,0.046761,0.252604,0.141292,-0.956055,-1.11735,-0.949395,1.97154,424
0,-0.942478,0.698132,-0.942478,0.733038,-1.17585,-0.9511,1.9523,-0.24972,-0.00210074,-0.0327063,-0.967763,0.0348213,0.276743,0.148572,-0.94875,-1.17961,-0.951796,1.96564,444
1,-0.698132,0.942478,-0.942478,0.733038,-1.10604,-0.946598,1.95316,-0.24972,-0.00210074,-0.0327063,-0.967763,0.0447864,0.253818,0.136647,-0.956503,-1.11471,-0.948356,1.96672,452
0,-0.942478,0.698132,-0.942478,0.733038,-1.17394,-0.950716,1.94573,-0.242565,-0.00521038,-0.0342536,-0.969516,0.0388354,0.282307,0.148095,-0.947028,-1.17686,-0.951275,1.95991,471
1,-0.698132,0.942478,-0.942478,0.733038,-1.10415,-0.945893,1.94619,-0.242565,-0.00521038,-0.0342536,-0.969516,0.0490223,0.25955,0.136554,-0.954769,-1.11197,-0.947511,1.96083,479
0,-0.942478,0.698132,-0.942478,0.733038,-1.17217,-0.950272,1.93873,-0.235875,-0.00907266,-0.0361936,-0.971067,0.0462303,0.278332,0.142594,-0.948715,-1.17445,-0.950912,1.95392,499
1,-0.698132,0.942478,-0.942478,0.733038,-1.10241,-0.945055,1.93869,-0.235875,-0.00907266,-0.0361936,-0.971067,0.056482,0.255345,0.13092,-0.956278,-1.10958,-0.946829,1.9546,507
0,-0.942478,0.698132,-0.942478,0.733038,-1.17119,-0.950039,1.93102,-0.230621,-0.012921,-0.0361323,-0.972287,0.0528938,0.281606,0.141501,-0.947564,-1.17229,-0.950652,1.94703,527
1,-0.698132,0.942478,-0.942478,0.733038,-1.10143,-0.944706,1.93043,-0.230621,-0.012921,-0.0361323,-0.972287,0.0633936,0.258699,0.130114,-0.955053,-1.10744,-0.946233,1.94736,535
0,-0.942478,0.698132,-0.942478,0.733038,-1.17087,-0.948784,1.92311,-0.225628,-0.0179739,-0.0372682,-0.973335,0.0580827,0.280769,0.138253,-0.947988,-1.17064,-0.950299,1.94012,555
1,-0.698132,0.942478,-0.942478,0.733038,-1.10116,-0.943141,1.92184,-0.225628,-0.0179739,-0.0372682,-0.973335,0.0686483,0.257833,0.127013,-0.955342,-1.10581,-0.945634,1.94004,563
0,-0.942478,0.698132,-0.942478,0.733038,-1.17117,-0.946078,1.91509,-0.22125,-0.0233938,-0.0377677,-0.974205,0.0636413,0.278121,0.134303,-0.948979,-1.16944,-0.949466,1.93226,583
1,-0.698132,0.942478,-0.942478,0.733038,-1.10149,-0.940206,1.91307,-0.22125,-0.0233938,-0.0377677,-0.974205,0.0742574,0.255114,0.123144,-0.956158,-1.10463,-0.944524,1.93163,590
0,-0.942478,0.698132,-0.942478,0.733038,-1.17224,-0.944125,1.90655,-0.214617,-0.0280991,-0.0369727,-0.975594,0.0675924,0.279647,0.133564,-0.948361,-1.16896,-0.948221,1.92518,611
1,-0.698132,0.942478,-0.942478,0.733038,-1.10258,-0.938234,1.90383,-0.214617,-0.0280991,-0.0369727,-0.975594,0.0783355,0.256755,0.122688,-0.955452,-1.10417,-0.943079,1.92402,619
0,-0.942478,0.698132,-0.942478,0.733038,-1.17447,-0.941304,1.89789,-0.207369,-0.0334775,-0.0353605,-0.97705,0.070245,0.277053,0.129806,-0.949451,-1.16911,-0.946644,1.91754,638
1,-0.698132,0.942478,-0.942478,0.733038,-1.10485,-0.935499,1.89434,-0.207369,-0.0334775,-0.0353605,-0.97705,0.0808921,0.254165,0.119138,-0.95638,-1.10434,-0.941393,1.91579,645
0,-0.942478,0.698132,-0.942478,0.733038,-1.17734,-0.938799,1.88839,-0.2036,-0.0388717,-0.0379332,-0.977547,0.0694467,0.271699,0.12253,-0.952021,-1.17026,-0.944149,1.908,666
1,-0.698132,0.942478,-0.942478,0.733038,-1.10779,-0.932503,1.88415,-0.2036,-0.0388717,-0.0379332,-0.977547,0.0797597,0.248823,0.112151,-0.958722,-1.10553,-0.938768,1.9055,674
0,-0.942478,0.698132,-0.942478,0.733038,-1.18103,-0.936615,1.87808,-0.201801,-0.0441499,-0.0409035,-0.977576,0.0239546,0.208735,0.0707238,-0.975118,-1.17211,-0.941782,1.89922,694
1,-0.698132,0.942478,-0.942478,0.733038,-1.11158,-0.929774,1.8732,-0.201801,-0.0441499,-0.0409035,-0.977576,0.0308918,0.184664,0.05998,-0.980483,-1.10743,-0.936148,1.89609,702
0,-0.942478,0.698132,-0.942478,0.733038,-1.18537,-0.93336,1.86728,-0.202631,-0.0498751,-0.043149,-0.977032,-0.0205745,0.149278,0.031394,-0.988082,-1.17474,-0.939359,1.88993,722
1,-0.698132,0.942478,-0.942478,0.733038,-1.11602,-0.926047,1.86169,-0.202631,-0.0498751,-0.043149,-0.977032,-0.0161687,0.124317,0.0210806,-0.991887,-1.11012,-0.933394,1.88617,729
0,-0.942478,0.698132,-0.942478,0.733038,-1.19053,-0.929935,1.85583,-0.206059,-0.0550732,-0.0449604,-0.975953,-0.0195202,0.144582,0.0283788,-0.988893,-1.17808,-0.936683,1.88018,750
1,-0.698132,0.942478,-0.942478,0.733038,-1.12128,-0.922208,1.84961,-0.206059,-0.0550732,-0.0449604,-0.975953,-0.0150846,0.119603,0.0180675,-0.992543,-1.11354,-0.930349,1.87579,757
0,-0.942478,0.698132,-0.942478,0.733038,-1.19638,-0.927187,1.84344,-0.207561,-0.0597252,-0.0465961,-0.975285,-0.0247256,0.139558,0.0249036,-0.989592,-1.18256,-0.933534,1.86877,778
1,-0.698132,0.942478,-0.942478,0.733038,-1.12722,-0.919094,1.83664,-0.207561,-0.0597252,-0.0465961,-0.975285,-0.0203724,0.114626,0.0147005,-0.993091,-1.1181,-0.926813,1.86373,786
0,-0.942478,0.698132,-0.942478,0.733038,-1.20279,-0.923477,1.83085,-0.208508,-0.0631662,-0.0480367,-0.974796,-0.0265655,0.142386,0.0254489,-0.989127,-1.18725,-0.930628,1.85791,806
1,-0.698132,0.942478,-0.942478,0.733038,-1.13371,-0.915083,1.82364,-0.208508,-0.0631662,-0.0480367,-0.974796,-0.0220778,0.117627,0.0153417,-0.992694,-1.12287,-0.923572,1.85233,813
0,-0.942478,0.698132,-0.942478,0.733038,-1.20985,-0.919851,1.81786,-0.209712,-0.0655621,-0.0514841,-0.974203,-0.0279404,0.146068,0.0262299,-0.988532,-1.19311,-0.927326,1.84525,833
