ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.64551,1.70389,-1.72105,0.0462468,-0.975625,-0.158025,0.145071,0.0139368,-0.917927,-0.389243,0.0755343,1.6435,1.70799,-1.73703,0
1,-0.698132,0.942478,-0.942478,0.733038,1.57878,1.69437,-1.70226,0.0462468,-0.975625,-0.158025,0.145071,0.012117,-0.915136,-0.38894,0.105375,1.58132,1.69947,-1.72013,8
0,-0.942478,0.698132,-0.942478,0.733038,1.6451,1.70044,-1.71057,0.0469272,-0.9758,-0.154602,0.147347,0.0155602,-0.919998,-0.383672,0.0784682,1.6434,1.70541,-1.72638,28
1,-0.698132,0.942478,-0.942478,0.733038,1.57847,1.69084,-1.69146,0.0469272,-0.9758,-0.154602,0.147347,0.0135582,-0.917157,-0.383291,0.108291,1.58134,1.69671,-1.70915,36
0,-0.942478,0.698132,-0.942478,0.733038,1.64492,1.69683,-1.70046,0.0518059,-0.97575,-0.153786,0.146892,0.0170684,-0.920074,-0.38318,0.0796595,1.64309,1.70237,-1.71648,55
1,-0.698132,0.942478,-0.942478,0.733038,1.57834,1.68659,-1.68152,0.0518059,-0.97575,-0.153786,0.146892,0.0148295,-0.917205,-0.382768,0.109563,1.58111,1.69347,-1.69902,63
0,-0.942478,0.698132,-0.942478,0.733038,1.64465,1.69254,-1.69054,0.0560487,-0.975651,-0.153732,0.146045,0.0202682,-0.920704,-0.381207,0.0810774,1.64278,1.69895,-1.70655,83
1,-0.698132,0.942478,-0.942478,0.733038,1.5781,1.68174,-1.6718,0.0560487,-0.975651,-0.153732,0.146045,0.0179642,-0.917843,-0.380691,0.110975,1.58087,1.68966,-1.68905,91
0,-0.942478,0.698132,-0.942478,0.733038,1.64451,1.68787,-1.68044,0.0578545,-0.975636,-0.15307,0.146138,0.0178461,-0.913494,-0.375396,0.155846,1.6425,1.69514,-1.6969,111
1,-0.698132,0.942478,-0.942478,0.733038,1.57799,1.67684,-1.66172,0.0578545,-0.975636,-0.15307,0.146138,0.0156684,-0.909252,-0.372258,0.185577,1.58064,1.68548,-1.67945,120
0,-0.942478,0.698132,-0.942478,0.733038,1.64452,1.68337,-1.67002,0.059597,-0.975711,-0.151665,0.146407,0.0270593,-0.926529,-0.32964,0.179304,1.64227,1.69031,-1.68567,139
1,-0.698132,0.942478,-0.942478,0.733038,1.57804,1.67212,-1.6513,0.059597,-0.975711,-0.151665,0.146407,0.0263261,-0.921846,-0.32615,0.207683,1.58046,1.6803,-1.66825,147
0,-0.942478,0.698132,-0.942478,0.733038,1.64464,1.67876,-1.66026,0.0608523,-0.975789,-0.150597,0.146471,0.0292024,-0.927301,-0.327073,0.179675,1.64219,1.68623,-1.6766,167
1,-0.698132,0.942478,-0.942478,0.733038,1.57818,1.66737,-1.64154,0.0608523,-0.975789,-0.150597,0.146471,0.0284807,-0.922625,-0.323547,0.208014,1.58041,1.67599,-1.65919,174
0,-0.942478,0.698132,-0.942478,0.733038,1.64487,1.67421,-1.65062,0.060647,-0.975815,-0.150149,0.146843,0.0307128,-0.927569,-0.325924,0.180129,1.64221,1.68103,-1.66544,195
1,-0.698132,0.942478,-0.942478,0.733038,1.57843,1.66285,-1.63184,0.060647,-0.975815,-0.150149,0.146843,0.0299571,-0.922895,-0.322353,0.208462,1.58046,1.67061,-1.64804,203
0,-0.942478,0.698132,-0.942478,0.733038,1.64509,1.66946,-1.64093,0.0604188,-0.975929,-0.148573,0.147777,0.0313126,-0.928286,-0.325444,0.177176,1.64224,1.67667,-1.65651,222
1,-0.698132,0.942478,-0.942478,0.733038,1.57868,1.65813,-1.622,0.0604188,-0.975929,-0.148573,0.147777,0.0305166,-0.923673,-0.321946,0.205543,1.58051,1.66618,-1.63907,230
0,-0.942478,0.698132,-0.942478,0.733038,1.64562,1.66511,-1.63134,0.0610169,-0.976149,-0.146312,0.148335,0.030966,-0.927695,-0.326743,0.177937,1.64252,1.67201,-1.64664,250
1,-0.698132,0.942478,-0.942478,0.733038,1.57925,1.65374,-1.61232,0.0610169,-0.976149,-0.146312,0.148335,0.0300463,-0.923067,-0.323202,0.206359,1.58082,1.6615,-1.62912,258
0,-0.942478,0.698132,-0.942478,0.733038,1.64623,1.66047,-1.6224,0.0620915,-0.976115,-0.145851,0.148566,0.0313528,-0.928086,-0.325339,0.178402,1.64293,1.66766,-1.63721,278
1,-0.698132,0.942478,-0.942478,0.733038,1.57988,1.64895,-1.60337,0.0620915,-0.976115,-0.145851,0.148566,0.0303888,-0.923448,-0.321786,0.206821,1.58126,1.6571,-1.61962,286
0,-0.942478,0.698132,-0.942478,0.733038,1.6471,1.65512,-1.61369,0.0625626,-0.975948,-0.146107,0.149215,0.0318969,-0.928396,-0.325859,0.175727,1.64356,1.66278,-1.62722,306
1,-0.698132,0.942478,-0.942478,0.733038,1.58078,1.64352,-1.59459,0.0625626,-0.975948,-0.146107,0.149215,0.030862,-0.923814,-0.322362,0.2042,1.58191,1.65213,-1.60957,313
0,-0.942478,0.698132,-0.942478,0.733038,1.6481,1.64956,-1.60467,0.0627177,-0.976079,-0.143902,0.150426,0.0317882,-0.92768,-0.327468,0.176534,1.64426,1.6582,-1.61881,334
1,-0.698132,0.942478,-0.942478,0.733038,1.58184,1.63796,-1.58538,0.0627177,-0.976079,-0.143902,0.150426,0.0306653,-0.923083,-0.323929,0.205054,1.58265,1.64749,-1.6011,341
