ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-2.3774,-0.125371,1.84769,0.302233,-0.398259,0.00826259,0.866012,0.157539,-0.452743,-0.0957313,0.872376,-2.37604,-0.126047,1.85135,0
1,-0.698132,0.942478,-0.942478,0.733038,-2.32963,-0.141216,1.89631,0.302233,-0.398259,0.00826259,0.866012,0.154667,-0.430539,-0.0834924,0.885293,-2.33167,-0.141122,1.89639,10
0,-0.942478,0.698132,-0.942478,0.733038,-2.37729,-0.124942,1.84645,0.30171,-0.398606,0.00825514,0.866035,0.156503,-0.454311,-0.0952155,0.871804,-2.37595,-0.125941,1.84999,27
1,-0.698132,0.942478,-0.942478,0.733038,-2.32956,-0.140773,1.89511,0.30171,-0.398606,0.00825514,0.866035,0.153604,-0.432112,-0.0830703,0.884751,-2.33159,-0.14084,1.8951,37
0,-0.942478,0.698132,-0.942478,0.733038,-2.37723,-0.12461,1.84531,0.301747,-0.399099,0.00658714,0.865809,0.155454,-0.454561,-0.0951086,0.871873,-2.37579,-0.125691,1.84885,55
1,-0.698132,0.942478,-0.942478,0.733038,-2.32955,-0.140666,1.89395,0.301747,-0.399099,0.00658714,0.865809,0.15255,-0.43235,-0.0829914,0.884825,-2.33146,-0.140537,1.894,64
0,-0.942478,0.698132,-0.942478,0.733038,-2.37704,-0.124363,1.84431,0.301097,-0.399357,0.00555611,0.865924,0.155914,-0.454815,-0.0951236,0.871657,-2.37563,-0.125399,1.8478,83
1,-0.698132,0.942478,-0.942478,0.733038,-2.32938,-0.140519,1.89294,0.301097,-0.399357,0.00555611,0.865924,0.153053,-0.432603,-0.0830613,0.884607,-2.33132,-0.140297,1.89297,92
0,-0.942478,0.698132,-0.942478,0.733038,-2.3769,-0.124038,1.84327,0.299878,-0.399684,0.00502653,0.866199,0.157518,-0.455144,-0.0944412,0.871271,-2.37545,-0.125141,1.84678,110
1,-0.698132,0.942478,-0.942478,0.733038,-2.32929,-0.140203,1.89194,0.299878,-0.399684,0.00502653,0.866199,0.154729,-0.432934,-0.0824769,0.884209,-2.33116,-0.140086,1.89195,120
0,-0.942478,0.698132,-0.942478,0.733038,-2.37679,-0.123585,1.84211,0.299193,-0.399871,0.0035315,0.866357,0.156598,-0.45526,-0.0951468,0.871299,-2.37517,-0.124919,1.84577,138
1,-0.698132,0.942478,-0.942478,0.733038,-2.32919,-0.1399,1.89075,0.299193,-0.399871,0.0035315,0.866357,0.153828,-0.433039,-0.0832062,0.884246,-2.33092,-0.139916,1.89095,147
0,-0.942478,0.698132,-0.942478,0.733038,-2.37689,-0.123183,1.84098,0.298119,-0.39976,0.00281627,0.866781,0.142473,-0.450716,-0.101111,0.875405,-2.37512,-0.124518,1.8447,166
1,-0.698132,0.942478,-0.942478,0.733038,-2.32928,-0.139521,1.88959,0.298119,-0.39976,0.00281627,0.866781,0.139483,-0.428347,-0.0887017,0.888367,-2.33088,-0.139599,1.88987,176
0,-0.942478,0.698132,-0.942478,0.733038,-2.377,-0.123077,1.8397,0.295918,-0.399726,0.00347223,0.867548,0.138358,-0.448904,-0.102095,0.87688,-2.37515,-0.124122,1.84354,194
1,-0.698132,0.942478,-0.942478,0.733038,-2.32939,-0.13921,1.88838,0.295918,-0.399726,0.00347223,0.867548,0.135347,-0.42647,-0.0895984,0.889818,-2.33091,-0.139205,1.88872,203
0,-0.942478,0.698132,-0.942478,0.733038,-2.37716,-0.123095,1.83827,0.292838,-0.399611,0.00464637,0.86864,0.136513,-0.448967,-0.101894,0.87716,-2.37529,-0.123849,1.84233,221
1,-0.698132,0.942478,-0.942478,0.733038,-2.32954,-0.138908,1.88704,0.292838,-0.399611,0.00464637,0.86864,0.133496,-0.426507,-0.0894442,0.890096,-2.33106,-0.13883,1.88754,231
0,-0.942478,0.698132,-0.942478,0.733038,-2.37724,-0.122449,1.83693,0.29071,-0.399377,0.00514347,0.869459,0.134205,-0.450143,-0.101835,0.876921,-2.37543,-0.123659,1.84094,249
1,-0.698132,0.942478,-0.942478,0.733038,-2.32959,-0.138072,1.88574,0.29071,-0.399377,0.00514347,0.869459,0.131154,-0.427668,-0.0894707,0.889884,-2.33119,-0.138457,1.8862,259
0,-0.942478,0.698132,-0.942478,0.733038,-2.37711,-0.121664,1.83573,0.289639,-0.399204,0.00612003,0.86989,0.132195,-0.450205,-0.101155,0.877273,-2.37549,-0.123308,1.83964,277
1,-0.698132,0.942478,-0.942478,0.733038,-2.32944,-0.137101,1.88458,0.289639,-0.399204,0.00612003,0.86989,0.129125,-0.4277,-0.0888414,0.890228,-2.33124,-0.13794,1.88494,287
0,-0.942478,0.698132,-0.942478,0.733038,-2.37689,-0.121438,1.83444,0.287925,-0.39935,0.00645284,0.870389,0.132984,-0.453421,-0.100896,0.875526,-2.37545,-0.122763,1.83839,305
1,-0.698132,0.942478,-0.942478,0.733038,-2.32924,-0.136745,1.88335,0.287925,-0.39935,0.00645284,0.870389,0.129895,-0.430965,-0.0887552,0.888549,-2.33119,-0.13723,1.88373,314
0,-0.942478,0.698132,-0.942478,0.733038,-2.37648,-0.121002,1.83316,0.286007,-0.39998,0.00485524,0.870743,0.131231,-0.453925,-0.100827,0.875537,-2.37522,-0.122151,1.83713,333
1,-0.698132,0.942478,-0.942478,0.733038,-2.3289,-0.136421,1.88209,0.286007,-0.39998,0.00485524,0.870743,0.12813,-0.431452,-0.0887399,0.88857,-2.33097,-0.136516,1.88252,342
0,-0.942478,0.698132,-0.942478,0.733038,-2.37593,-0.120539,1.83205,0.283416,-0.401396,0.00418793,0.870941,0.131826,-0.455731,-0.100658,0.874528,-2.375,-0.121762,1.8359,360
1,-0.698132,0.942478,-0.942478,0.733038,-2.32851,-0.13595,1.88114,0.283416,-0.401396,0.00418793,0.870941,0.128769,-0.433277,-0.0887235,0.887591,-2.33079,-0.136105,1.88134,370
