ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.55402,0.924175,-0.651028,-0.0296194,-0.947983,-0.272433,-0.16196,-0.0225405,-0.885234,-0.390985,-0.250965,1.55399,0.923625,-0.652023,0
1,-0.698132,0.942478,-0.942478,0.733038,1.48769,0.934302,-0.67143,-0.0296194,-0.947983,-0.272433,-0.16196,-0.0182326,-0.890967,-0.39431,-0.224422,1.49218,0.932691,-0.670006,7
0,-0.942478,0.698132,-0.942478,0.733038,1.55302,0.924136,-0.65016,-0.0289066,-0.948048,-0.269535,-0.166494,-0.0221753,-0.884756,-0.389695,-0.254662,1.55288,0.924077,-0.651793,28
1,-0.698132,0.942478,-0.942478,0.733038,1.4869,0.934274,-0.671206,-0.0289066,-0.948048,-0.269535,-0.166494,-0.0178941,-0.890592,-0.393037,-0.228139,1.49123,0.933282,-0.670229,35
0,-0.942478,0.698132,-0.942478,0.733038,1.55151,0.924529,-0.649056,-0.0322376,-0.948136,-0.26731,-0.168952,-0.0222401,-0.884539,-0.387932,-0.258079,1.55176,0.924382,-0.651501,56
1,-0.698132,0.942478,-0.942478,0.733038,1.48553,0.935151,-0.670315,-0.0322376,-0.948136,-0.26731,-0.168952,-0.0180003,-0.890468,-0.391301,-0.231573,1.49026,0.933756,-0.670337,64
0,-0.942478,0.698132,-0.942478,0.733038,1.54989,0.924538,-0.648878,-0.0320617,-0.948271,-0.265757,-0.170666,-0.0225028,-0.884598,-0.385739,-0.261122,1.55054,0.924652,-0.651067,83
1,-0.698132,0.942478,-0.942478,0.733038,1.48399,0.935164,-0.670382,-0.0320617,-0.948271,-0.265757,-0.170666,-0.0183182,-0.890609,-0.389138,-0.234629,1.48917,0.934195,-0.670251,90
0,-0.942478,0.698132,-0.942478,0.733038,1.54881,0.92416,-0.649054,-0.0328017,-0.947423,-0.26676,-0.173645,-0.0226858,-0.884467,-0.384097,-0.263958,1.54928,0.924839,-0.650647,111
1,-0.698132,0.942478,-0.942478,0.733038,1.48306,0.935015,-0.670901,-0.0328017,-0.947423,-0.26676,-0.173645,-0.0185407,-0.890554,-0.387522,-0.23748,1.48804,0.934534,-0.670156,119
0,-0.942478,0.698132,-0.942478,0.733038,1.54778,0.923981,-0.649153,-0.0327016,-0.946301,-0.268846,-0.176543,-0.0228299,-0.88378,-0.383564,-0.267,1.54794,0.924801,-0.650241,139
1,-0.698132,0.942478,-0.942478,0.733038,1.48217,0.934979,-0.671351,-0.0327016,-0.946301,-0.268846,-0.176543,-0.0186903,-0.889949,-0.387015,-0.240543,1.48684,0.934664,-0.670099,147
0,-0.942478,0.698132,-0.942478,0.733038,1.54655,0.923872,-0.64909,-0.0331664,-0.945067,-0.270788,-0.180062,-0.0229508,-0.882744,-0.383979,-0.269809,1.54677,0.924659,-0.650064,167
1,-0.698132,0.942478,-0.942478,0.733038,1.48113,0.935107,-0.671699,-0.0331664,-0.945067,-0.270788,-0.180062,-0.0187893,-0.888986,-0.387451,-0.243376,1.4858,0.934685,-0.670239,174
0,-0.942478,0.698132,-0.942478,0.733038,1.54562,0.923843,-0.64932,-0.0332756,-0.943923,-0.272102,-0.184021,-0.0229437,-0.881436,-0.38477,-0.27294,1.54577,0.924567,-0.650046,194
1,-0.698132,0.942478,-0.942478,0.733038,1.48039,0.935272,-0.672413,-0.0332756,-0.943923,-0.272102,-0.184021,-0.0187478,-0.887761,-0.388264,-0.246535,1.48494,0.934762,-0.67058,202
0,-0.942478,0.698132,-0.942478,0.733038,1.5444,0.923567,-0.649768,-0.0343535,-0.942699,-0.273516,-0.187955,-0.0230275,-0.879995,-0.385673,-0.276288,1.54472,0.924445,-0.650129,222
1,-0.698132,0.942478,-0.942478,0.733038,1.47939,0.93532,-0.673301,-0.0343535,-0.942699,-0.273516,-0.187955,-0.0187931,-0.886409,-0.389191,-0.249914,1.48406,0.934834,-0.671042,230
0,-0.942478,0.698132,-0.942478,0.733038,1.5431,0.923643,-0.649409,-0.0343227,-0.94156,-0.27346,-0.193667,-0.0231351,-0.878436,-0.386515,-0.280038,1.54358,0.924264,-0.650265,250
1,-0.698132,0.942478,-0.942478,0.733038,1.4784,0.935604,-0.673669,-0.0343227,-0.94156,-0.27346,-0.193667,-0.0188624,-0.884948,-0.390061,-0.253698,1.4831,0.93487,-0.671599,257
0,-0.942478,0.698132,-0.942478,0.733038,1.54123,0.923494,-0.648832,-0.0356386,-0.940712,-0.271569,-0.200102,-0.0229999,-0.876806,-0.386715,-0.284839,1.54224,0.924143,-0.650256,278
1,-0.698132,0.942478,-0.942478,0.733038,1.4769,0.935818,-0.673877,-0.0356386,-0.940712,-0.271569,-0.200102,-0.0187043,-0.883449,-0.39029,-0.258539,1.48201,0.934985,-0.672147,286
0,-0.942478,0.698132,-0.942478,0.733038,1.5391,0.923204,-0.648779,-0.0385935,-0.939344,-0.270829,-0.20687,-0.0232308,-0.875359,-0.386093,-0.290067,1.54076,0.924072,-0.650018,306
1,-0.698132,0.942478,-0.942478,0.733038,1.47519,0.936147,-0.674569,-0.0385935,-0.939344,-0.270829,-0.20687,-0.0189351,-0.882141,-0.389711,-0.263808,1.4808,0.935205,-0.672499,314
0,-0.942478,0.698132,-0.942478,0.733038,1.53694,0.922778,-0.649216,-0.0416314,-0.93698,-0.272456,-0.214715,-0.0241409,-0.873607,-0.385478,-0.296032,1.53909,0.923895,-0.64989,333
1,-0.698132,0.942478,-0.942478,0.733038,1.47352,0.936455,-0.675842,-0.0416314,-0.93698,-0.272456,-0.214715,-0.0198414,-0.880542,-0.389162,-0.269823,1.47944,0.935436,-0.673006,341
0,-0.942478,0.698132,-0.942478,0.733038,1.53503,0.922332,-0.649802,-0.0433332,-0.934217,-0.274974,-0.223048,-0.0254311,-0.871234,-0.385553,-0.302743,1.53724,0.923634,-0.64995,361
1,-0.698132,0.942478,-0.942478,0.733038,1.47214,0.936612,-0.677357,-0.0433332,-0.934217,-0.274974,-0.223048,-0.0211039,-0.87834,-0.389317,-0.276596,1.47797,0.935677,-0.67376,369
0,-0.942478,0.698132,-0.942478,0.733038,1.53303,0.922203,-0.650169,-0.0455674,-0.931417,-0.27694,-0.231712,-0.0266453,-0.868077,-0.38633,-0.310616,1.53524,0.92337,-0.650273,389
1,-0.698132,0.942478,-0.942478,0.733038,1.47073,0.937156,-0.67867,-0.0455674,-0.931417,-0.27694,-0.231712,-0.0222646,-0.875384,-0.39018,-0.284546,1.47642,0.935979,-0.674902,398
0,-0.942478,0.698132,-0.942478,0.733038,1.53109,0.922244,-0.650509,-0.0479623,-0.928949,-0.277897,-0.239846,-0.0278318,-0.864885,-0.387153,-0.318296,1.53332,0.92316,-0.650661,417
1,-0.698132,0.942478,-0.942478,0.733038,1.46935,0.937841,-0.67989,-0.0479623,-0.928949,-0.277897,-0.239846,-0.0233964,-0.872389,-0.391086,-0.292303,1.47497,0.936322,-0.676082,424
0,-0.942478,0.698132,-0.942478,0.733038,1.52915,0.922309,-0.650868,-0.0498085,-0.926791,-0.278223,-0.247326,-0.0289999,-0.861729,-0.38767,-0.326028,1.53138,0.923005,-0.651039,444
1,-0.698132,0.942478,-0.942478,0.733038,1.46795,0.938435,-0.681074,-0.0498085,-0.926791,-0.278223,-0.247326,-0.0245181,-0.869432,-0.391687,-0.300115,1.4735,0.936718,-0.677254,452
0,-0.942478,0.698132,-0.942478,0.733038,1.52743,0.922426,-0.651244,-0.0514287,-0.924873,-0.278119,-0.254196,-0.0300659,-0.85874,-0.387836,-0.333532,1.52948,0.922952,-0.651428,472
1,-0.698132,0.942478,-0.942478,0.733038,1.46674,0.939014,-0.682213,-0.0514287,-0.924873,-0.278119,-0.254196,-0.0255487,-0.866637,-0.391933,-0.307696,1.47208,0.937186,-0.678413,481
0,-0.942478,0.698132,-0.942478,0.733038,1.52574,0.922698,-0.651736,-0.05264,-0.923042,-0.277826,-0.260836,-0.0309463,-0.855962,-0.387708,-0.340666,1.52764,0.923038,-0.651928,500
1,-0.698132,0.942478,-0.942478,0.733038,1.46554,0.939677,-0.683454,-0.05264,-0.923042,-0.277826,-0.260836,-0.0264035,-0.864044,-0.391877,-0.314903,1.47072,0.937747,-0.67965,508
0,-0.942478,0.698132,-0.942478,0.733038,1.52389,0.922833,-0.652264,-0.0533439,-0.921214,-0.276879,-0.268063,-0.031541,-0.853176,-0.387226,-0.348069,1.52575,0.923157,-0.652399,528
1,-0.698132,0.942478,-0.942478,0.733038,1.46424,0.940136,-0.684828,-0.0533439,-0.921214,-0.276879,-0.268063,-0.0269819,-0.861453,-0.39146,-0.322382,1.46933,0.938313,-0.6809,536
0,-0.942478,0.698132,-0.942478,0.733038,1.52198,0.923132,-0.652535,-0.0539927,-0.919174,-0.27593,-0.275803,-0.0317532,-0.850639,-0.386473,-0.355027,1.524,0.923296,-0.652825,556
1,-0.698132,0.942478,-0.942478,0.733038,1.46293,0.940767,-0.686003,-0.0539927,-0.919174,-0.27593,-0.275803,-0.0271874,-0.859101,-0.390762,-0.329411,1.46807,0.938825,-0.682074,564
0,-0.942478,0.698132,-0.942478,0.733038,1.51978,0.923454,-0.652797,-0.0556399,-0.91684,-0.27385,-0.285158,-0.0318697,-0.848087,-0.385323,-0.362297,1.52219,0.923481,-0.653268,583
1,-0.698132,0.942478,-0.942478,0.733038,1.46149,0.941562,-0.68733,-0.0556399,-0.91684,-0.27385,-0.285158,-0.0273073,-0.856745,-0.389665,-0.336755,1.46678,0.939377,-0.683303,591
0,-0.942478,0.698132,-0.942478,0.733038,1.51757,0.923637,-0.653353,-0.057302,-0.914012,-0.272366,-0.295154,-0.0320102,-0.845175,-0.383545,-0.370873,1.52009,0.92374,-0.653736,611
1,-0.698132,0.942478,-0.942478,0.733038,1.46012,0.942258,-0.689002,-0.057302,-0.914012,-0.272366,-0.295154,-0.0274639,-0.854065,-0.38795,-0.345418,1.46531,0.940058,-0.684696,620
0,-0.942478,0.698132,-0.942478,0.733038,1.51546,0.92366,-0.654206,-0.0594778,-0.910885,-0.272539,-0.304094,-0.0322466,-0.842119,-0.38191,-0.379394,1.51808,0.923969,-0.654143,639
1,-0.698132,0.942478,-0.942478,0.733038,1.4588,0.942883,-0.690783,-0.0594778,-0.910885,-0.272539,-0.304094,-0.0277116,-0.851237,-0.38638,-0.35403,1.46396,0.940716,-0.686008,648
0,-0.942478,0.698132,-0.942478,0.733038,1.51335,0.923944,-0.654663,-0.0618467,-0.907615,-0.272338,-0.313437,-0.0327909,-0.838835,-0.380703,-0.387745,1.51614,0.924139,-0.654655,667
1,-0.698132,0.942478,-0.942478,0.733038,1.45754,0.943789,-0.692202,-0.0618467,-0.907615,-0.272338,-0.313437,-0.0282541,-0.848174,-0.385245,-0.362475,1.46268,0.941351,-0.687379,675
0,-0.942478,0.698132,-0.942478,0.733038,1.51128,0.924484,-0.655126,-0.0650535,-0.904579,-0.270964,-0.322618,-0.0337125,-0.834991,-0.379338,-0.397186,1.51399,0.924405,-0.655275,695
1,-0.698132,0.942478,-0.942478,0.733038,1.45634,0.944999,-0.693585,-0.0650535,-0.904579,-0.270964,-0.322618,-0.0291726,-0.844579,-0.383969,-0.372025,1.4613,0.942175,-0.688943,703
0,-0.942478,0.698132,-0.942478,0.733038,1.50912,0.925297,-0.655558,-0.0677196,-0.901546,-0.268334,-0.332603,-0.0348315,-0.831418,-0.377605,-0.406133,1.51197,0.924766,-0.655836,723
1,-0.698132,0.942478,-0.942478,0.733038,1.45515,0.946378,-0.695067,-0.0677196,-0.901546,-0.268334,-0.332603,-0.0303009,-0.841241,-0.382328,-0.381079,1.46004,0.943076,-0.690381,732
0,-0.942478,0.698132,-0.942478,0.733038,1.5069,0.926476,-0.655895,-0.0708922,-0.898839,-0.264447,-0.342244,-0.0359804,-0.827912,-0.375161,-0.415356,1.50991,0.925286,-0.656335,750
1,-0.698132,0.942478,-0.942478,0.733038,1.4539,0.948108,-0.696412,-0.0708922,-0.898839,-0.264447,-0.342244,-0.0314782,-0.837977,-0.379979,-0.390411,1.45879,0.944129,-0.691784,758
0,-0.942478,0.698132,-0.942478,0.733038,1.50465,0.92818,-0.656226,-0.0746368,-0.896584,-0.258773,-0.351573,-0.0374396,-0.824444,-0.371473,-0.425321,1.50764,0.926139,-0.656819,778
1,-0.698132,0.942478,-0.942478,0.733038,1.45264,0.950327,-0.697729,-0.0746368,-0.896584,-0.258773,-0.351573,-0.0329982,-0.834769,-0.376399,-0.400493,1.45742,0.945543,-0.693239,787
0,-0.942478,0.698132,-0.942478,0.733038,1.50238,0.931013,-0.655887,-0.0793679,-0.895196,-0.248511,-0.361341,-0.0390186,-0.821682,-0.366541,-0.434699,1.50548,0.927292,-0.657181,806
1,-0.698132,0.942478,-0.942478,0.733038,1.45145,0.953573,-0.69849,-0.0793679,-0.895196,-0.248511,-0.361341,-0.0346772,-0.832254,-0.371576,-0.409979,1.45613,0.947191,-0.694518,815
