ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.836805,1.72739,-1.80787,-0.0375642,-0.979809,-0.173574,-0.091846,-0.0507346,-0.948466,-0.214732,-0.22744,0.834728,1.72605,-1.81114,0
1,-0.698132,0.942478,-0.942478,0.733038,0.768136,1.73478,-1.81956,-0.0375642,-0.979809,-0.173574,-0.091846,-0.0473489,-0.953826,-0.217188,-0.202,0.770924,1.73282,-1.82153,9
0,-0.942478,0.698132,-0.942478,0.733038,0.836197,1.72795,-1.80681,-0.042468,-0.979666,-0.172899,-0.0925034,-0.0513112,-0.948313,-0.213387,-0.229206,0.834323,1.72702,-1.80936,27
1,-0.698132,0.942478,-0.942478,0.733038,0.767601,1.73602,-1.81848,-0.042468,-0.979666,-0.172899,-0.0925034,-0.0479583,-0.953719,-0.215862,-0.203772,0.770571,1.73393,-1.81999,36
0,-0.942478,0.698132,-0.942478,0.733038,0.836448,1.7284,-1.8058,-0.0452618,-0.97975,-0.171089,-0.0936502,-0.0537377,-0.948658,-0.211854,-0.228643,0.833986,1.7278,-1.80793,55
1,-0.698132,0.942478,-0.942478,0.733038,0.767915,1.73686,-1.81757,-0.0452618,-0.97975,-0.171089,-0.0936502,-0.0504244,-0.954052,-0.214384,-0.203178,0.770294,1.7351,-1.81866,65
0,-0.942478,0.698132,-0.942478,0.733038,0.836877,1.72857,-1.80508,-0.0452263,-0.979953,-0.169266,-0.0948469,-0.0549493,-0.949394,-0.210531,-0.226514,0.833937,1.72838,-1.80686,83
1,-0.698132,0.942478,-0.942478,0.733038,0.768376,1.73703,-1.81703,-0.0452263,-0.979953,-0.169266,-0.0948469,-0.0516796,-0.954742,-0.213079,-0.200984,0.770299,1.73594,-1.81772,92
0,-0.942478,0.698132,-0.942478,0.733038,0.837102,1.72902,-1.80413,-0.0462912,-0.98027,-0.167201,-0.0947232,-0.0549748,-0.949079,-0.212645,-0.225853,0.833987,1.72872,-1.80599,111
1,-0.698132,0.942478,-0.942478,0.733038,0.768611,1.7376,-1.81605,-0.0462912,-0.98027,-0.167201,-0.0947232,-0.0518412,-0.954392,-0.21528,-0.200257,0.770388,1.73646,-1.81694,120
0,-0.942478,0.698132,-0.942478,0.733038,0.837839,1.72924,-1.80327,-0.0443179,-0.980689,-0.164159,-0.0966307,-0.0551677,-0.94933,-0.210467,-0.22679,0.83422,1.72903,-1.80512,139
1,-0.698132,0.942478,-0.942478,0.733038,0.769374,1.73755,-1.81552,-0.0443179,-0.980689,-0.164159,-0.0966307,-0.0520913,-0.954668,-0.213111,-0.201193,0.770649,1.73684,-1.81619,149
0,-0.942478,0.698132,-0.942478,0.733038,0.838535,1.72925,-1.80278,-0.0453478,-0.980942,-0.162392,-0.0965702,-0.0545835,-0.949859,-0.208456,-0.226572,0.834826,1.72936,-1.80432,167
1,-0.698132,0.942478,-0.942478,0.733038,0.770082,1.73768,-1.81502,-0.0453478,-0.980942,-0.162392,-0.0965702,-0.0515618,-0.955199,-0.21108,-0.200952,0.771276,1.73715,-1.81553,176
0,-0.942478,0.698132,-0.942478,0.733038,0.839769,1.7294,-1.80202,-0.0441631,-0.981262,-0.160161,-0.097587,-0.0535499,-0.953483,-0.204876,-0.214542,0.835573,1.72953,-1.80364,194
1,-0.698132,0.942478,-0.942478,0.733038,0.771329,1.73767,-1.81444,-0.0441631,-0.981262,-0.160161,-0.097587,-0.0505115,-0.958568,-0.207327,-0.18871,0.77204,1.73732,-1.81494,203
0,-0.942478,0.698132,-0.942478,0.733038,0.84139,1.7297,-1.80147,-0.0421462,-0.981784,-0.157472,-0.097607,-0.0519049,-0.955024,-0.202272,-0.210527,0.836684,1.72973,-1.80304,223
1,-0.698132,0.942478,-0.942478,0.733038,0.772925,1.73765,-1.81397,-0.0421462,-0.981784,-0.157472,-0.097607,-0.0489081,-0.960026,-0.204634,-0.184614,0.773161,1.7374,-1.81449,232
0,-0.942478,0.698132,-0.942478,0.733038,0.843141,1.72971,-1.80155,-0.0415581,-0.982484,-0.155295,-0.0942436,-0.05071,-0.955398,-0.20002,-0.211271,0.837988,1.72991,-1.80247,250
1,-0.698132,0.942478,-0.942478,0.733038,0.774579,1.73748,-1.81362,-0.0415581,-0.982484,-0.155295,-0.0942436,-0.0477756,-0.960421,-0.202358,-0.185364,0.774445,1.7374,-1.81393,259
0,-0.942478,0.698132,-0.942478,0.733038,0.844792,1.7295,-1.80196,-0.04177,-0.982781,-0.155179,-0.091191,-0.0493555,-0.955563,-0.201251,-0.209668,0.839508,1.72996,-1.8022,278
1,-0.698132,0.942478,-0.942478,0.733038,0.776153,1.73723,-1.81361,-0.04177,-0.982781,-0.155179,-0.091191,-0.0465448,-0.960531,-0.203618,-0.183721,0.775915,1.73732,-1.81345,287
0,-0.942478,0.698132,-0.942478,0.733038,0.846741,1.73015,-1.80147,-0.0397752,-0.983269,-0.153232,-0.090108,-0.0484712,-0.956306,-0.200055,-0.207623,0.841327,1.72989,-1.80219,306
1,-0.698132,0.942478,-0.942478,0.733038,0.778052,1.73756,-1.81302,-0.0397752,-0.983269,-0.153232,-0.090108,-0.0456957,-0.961222,-0.202393,-0.18166,0.777674,1.73709,-1.81321,316
0,-0.942478,0.698132,-0.942478,0.733038,0.849004,1.73071,-1.80129,-0.0386756,-0.984076,-0.149812,-0.0874963,-0.0472834,-0.956119,-0.199392,-0.20939,0.8432,1.73008,-1.80207,334
1,-0.698132,0.942478,-0.942478,0.733038,0.780238,1.73788,-1.81254,-0.0386756,-0.984076,-0.149812,-0.0874963,-0.0445934,-0.961067,-0.201752,-0.183459,0.77949,1.73708,-1.81289,342
0,-0.942478,0.698132,-0.942478,0.733038,0.851358,1.73103,-1.8016,-0.0399068,-0.984607,-0.148276,-0.0834959,-0.0462382,-0.956591,-0.199027,-0.207805,0.84516,1.73054,-1.80192,362
