ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.74998,-0.540388,2.9301,-0.232123,0.214799,0.0361928,-0.947982,-0.139325,0.311821,0.0938491,-0.935173,1.75531,-0.541142,2.93394,0
1,-0.698132,0.942478,-0.942478,0.733038,1.81328,-0.552162,2.95741,-0.232123,0.214799,0.0361928,-0.947982,-0.139165,0.287522,0.0855545,-0.94374,1.8142,-0.552214,2.95913,9
0,-0.942478,0.698132,-0.942478,0.733038,1.74871,-0.540244,2.92902,-0.23169,0.215363,0.0352384,-0.947996,-0.138516,0.312407,0.0933518,-0.935148,1.754,-0.541013,2.93272,28
1,-0.698132,0.942478,-0.942478,0.733038,1.81199,-0.551896,2.95643,-0.23169,0.215363,0.0352384,-0.947996,-0.138344,0.288103,0.0850871,-0.943725,1.81287,-0.552026,2.95799,37
0,-0.942478,0.698132,-0.942478,0.733038,1.74773,-0.540013,2.92818,-0.231434,0.215845,0.0326706,-0.948041,-0.139427,0.313191,0.0917155,-0.934912,1.75255,-0.540845,2.9314,55
1,-0.698132,0.942478,-0.942478,0.733038,1.81101,-0.551333,2.95575,-0.231434,0.215845,0.0326706,-0.948041,-0.139256,0.288888,0.0835146,-0.943492,1.81139,-0.551726,2.95678,63
0,-0.942478,0.698132,-0.942478,0.733038,1.74682,-0.53958,2.92718,-0.231185,0.216824,0.0329856,-0.947867,-0.138968,0.313891,0.0906434,-0.93485,1.75147,-0.540448,2.93032,83
1,-0.698132,0.942478,-0.942478,0.733038,1.81003,-0.550965,2.95486,-0.231185,0.216824,0.0329856,-0.947867,-0.138765,0.289588,0.0824561,-0.943443,1.81029,-0.551198,2.95581,91
0,-0.942478,0.698132,-0.942478,0.733038,1.74593,-0.539177,2.92626,-0.231287,0.217778,0.0335827,-0.947603,-0.140866,0.314735,0.0893847,-0.934403,1.75042,-0.540152,2.92933,111
1,-0.698132,0.942478,-0.942478,0.733038,1.80908,-0.550675,2.95404,-0.231287,0.217778,0.0335827,-0.947603,-0.140691,0.290437,0.0812638,-0.943,1.8092,-0.550851,2.95492,120
0,-0.942478,0.698132,-0.942478,0.733038,1.74503,-0.538976,2.9255,-0.230887,0.218458,0.0332438,-0.947556,-0.142492,0.314485,0.0881676,-0.934356,1.74936,-0.539897,2.92838,139
1,-0.698132,0.942478,-0.942478,0.733038,1.80814,-0.550438,2.95339,-0.230887,0.218458,0.0332438,-0.947556,-0.142351,0.290173,0.0800888,-0.942933,1.80811,-0.550583,2.95407,147
0,-0.942478,0.698132,-0.942478,0.733038,1.74432,-0.538775,2.92477,-0.230243,0.218983,0.0324216,-0.94762,-0.142145,0.313679,0.0873386,-0.934758,1.74838,-0.539689,2.92751,167
1,-0.698132,0.942478,-0.942478,0.733038,1.80741,-0.550125,2.95275,-0.230243,0.218983,0.0324216,-0.94762,-0.142001,0.28934,0.0792523,-0.943312,1.80708,-0.550346,2.95331,176
0,-0.942478,0.698132,-0.942478,0.733038,1.74353,-0.538709,2.92395,-0.229984,0.219471,0.031928,-0.947587,-0.141516,0.31432,0.0870138,-0.934668,1.74757,-0.53956,2.92678,195
1,-0.698132,0.942478,-0.942478,0.733038,1.80659,-0.550001,2.95201,-0.229984,0.219471,0.031928,-0.947587,-0.141351,0.289982,0.0789293,-0.943239,1.80624,-0.55017,2.95268,204
