ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.125547,-0.0336895,-0.159832,0.0665842,0.738348,0.323435,-0.588047,0.053735,0.660769,0.366737,-0.652687,-0.155526,-0.0373251,-0.152162,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.167577,-0.0732684,-0.0319402,0.0665842,0.738348,0.323435,-0.588047,0.0451968,0.643613,0.36619,-0.67054,-0.20062,-0.0733511,-0.0356774,9
0,-0.942478,0.698132,-0.942478,0.733038,-0.114071,-0.0335541,-0.15804,0.0652193,0.734213,0.318898,-0.595803,0.0542525,0.654862,0.362204,-0.661075,-0.142565,-0.0363157,-0.154216,27
1,-0.698132,0.942478,-0.942478,0.733038,-0.153575,-0.0734367,-0.0294395,0.0652193,0.734213,0.318898,-0.595803,0.0458146,0.637486,0.361658,-0.678761,-0.18497,-0.0726445,-0.0368189,35
0,-0.942478,0.698132,-0.942478,0.733038,-0.102277,-0.0341077,-0.15515,0.0611888,0.730429,0.313915,-0.603479,0.0587982,0.655212,0.35911,-0.662028,-0.130045,-0.0359936,-0.155144,55
1,-0.698132,0.942478,-0.942478,0.733038,-0.13934,-0.074729,-0.0260556,0.0611888,0.730429,0.313915,-0.603479,0.0504926,0.637691,0.358596,-0.67986,-0.169892,-0.0726695,-0.0369614,63
0,-0.942478,0.698132,-0.942478,0.733038,-0.0911099,-0.0346322,-0.149321,0.0559098,0.72654,0.308012,-0.611671,0.0615592,0.657202,0.355303,-0.661858,-0.118817,-0.0356526,-0.153615,83
1,-0.698132,0.942478,-0.942478,0.733038,-0.125553,-0.0761051,-0.019772,0.0559098,0.72654,0.308012,-0.611671,0.0533936,0.639567,0.354823,-0.679856,-0.156381,-0.0728068,-0.0348357,91
0,-0.942478,0.698132,-0.942478,0.733038,-0.0796041,-0.0349469,-0.142456,0.0482554,0.722911,0.304292,-0.618448,0.0602503,0.659406,0.348769,-0.66326,-0.106937,-0.0356374,-0.150211,111
1,-0.698132,0.942478,-0.942478,0.733038,-0.111932,-0.07797,-0.0128674,0.0482554,0.722911,0.304292,-0.618448,0.0522182,0.64164,0.348346,-0.681342,-0.142104,-0.073503,-0.0309235,119
0,-0.942478,0.698132,-0.942478,0.733038,-0.0680012,-0.0364952,-0.13365,0.0405445,0.718264,0.29994,-0.62649,0.0592945,0.663399,0.343469,-0.662129,-0.0948447,-0.0361562,-0.145355,139
1,-0.698132,0.942478,-0.942478,0.733038,-0.0977112,-0.0810571,-0.00395533,0.0405445,0.718264,0.29994,-0.62649,0.0514141,0.645548,0.343062,-0.680392,-0.127692,-0.0750098,-0.0257244,147
0,-0.942478,0.698132,-0.942478,0.733038,-0.0563184,-0.0393305,-0.122192,0.0312916,0.713529,0.294574,-0.63492,0.0400635,0.682564,0.31815,-0.656721,-0.0829257,-0.037056,-0.138611,167
1,-0.698132,0.942478,-0.942478,0.733038,-0.0832309,-0.0855522,0.00753255,0.0312916,0.713529,0.294574,-0.63492,0.0319985,0.664719,0.318499,-0.675043,-0.113386,-0.0770993,-0.0187414,175
0,-0.942478,0.698132,-0.942478,0.733038,-0.0447559,-0.0419846,-0.109854,0.0186811,0.709166,0.293565,-0.640745,0.0328131,0.677813,0.313289,-0.664336,-0.0716567,-0.0384142,-0.129973,195
1,-0.698132,0.942478,-0.942478,0.733038,-0.0697598,-0.0910544,0.0192048,0.0186811,0.709166,0.293565,-0.640745,0.0248762,0.659772,0.31344,-0.682523,-0.0997834,-0.0798476,-0.0100053,202
0,-0.942478,0.698132,-0.942478,0.733038,-0.0333743,-0.0462003,-0.0948208,0.00561564,0.704843,0.294511,-0.645312,0.00968017,0.693334,0.290042,-0.659599,-0.0603344,-0.0404692,-0.119554,223
1,-0.698132,0.942478,-0.942478,0.733038,-0.056819,-0.0984249,0.0332892,0.00561564,0.704843,0.294511,-0.645312,0.00141918,0.67531,0.290726,-0.677815,-0.0863895,-0.0838113,0.000206724,231
0,-0.942478,0.698132,-0.942478,0.733038,-0.0204954,-0.0500679,-0.0774671,-0.00693834,0.701253,0.293536,-0.64964,0.000833365,0.69407,0.288046,-0.659769,-0.0480168,-0.0433056,-0.106961,251
1,-0.698132,0.942478,-0.942478,0.733038,-0.0423625,-0.104949,0.0498088,-0.00693834,0.701253,0.293536,-0.64964,-0.0073918,0.67601,0.288485,-0.678036,-0.0722311,-0.0889957,0.0123117,259
0,-0.942478,0.698132,-0.942478,0.733038,-0.00748682,-0.0548172,-0.0585023,-0.0193265,0.699025,0.290274,-0.653247,0.00296831,0.700647,0.293547,-0.650319,-0.0367024,-0.046665,-0.0932529,279
1,-0.698132,0.942478,-0.942478,0.733038,-0.0279436,-0.111823,0.0680722,-0.0193265,0.699025,0.290274,-0.653247,-0.00507242,0.682804,0.293624,-0.668983,-0.0593469,-0.0945385,0.025471,286
0,-0.942478,0.698132,-0.942478,0.733038,0.00524843,-0.0619423,-0.0367813,-0.028913,0.698101,0.284119,-0.656579,-0.00232716,0.694422,0.297861,-0.65502,-0.0237565,-0.0512717,-0.0757727,306
1,-0.698132,0.942478,-0.942478,0.733038,-0.0138541,-0.119959,0.0895455,-0.028913,0.698101,0.284119,-0.656579,-0.0101062,0.676462,0.297403,-0.673682,-0.0447733,-0.101289,0.0423652,314
0,-0.942478,0.698132,-0.942478,0.733038,0.0181117,-0.0704203,-0.0141603,-0.0386314,0.698484,0.279162,-0.657796,-0.00590194,0.693719,0.299705,-0.654902,-0.0115635,-0.0563545,-0.058398,334
1,-0.698132,0.942478,-0.942478,0.733038,-0.000357389,-0.129527,0.111755,-0.0386314,0.698484,0.279162,-0.657796,-0.0134466,0.675761,0.298864,-0.673681,-0.031316,-0.10792,0.0592916,343
0,-0.942478,0.698132,-0.942478,0.733038,0.0313302,-0.0792108,0.0111129,-0.0470384,0.699922,0.273266,-0.658196,-0.0158591,0.692761,0.295257,-0.657764,0.00132143,-0.0627706,-0.0385342,362
1,-0.698132,0.942478,-0.942478,0.733038,0.0132107,-0.138927,0.136791,-0.0470384,0.699922,0.273266,-0.658196,-0.0232807,0.674735,0.294146,-0.676512,-0.017409,-0.115618,0.0787532,370
0,-0.942478,0.698132,-0.942478,0.733038,0.044088,-0.0890751,0.0376925,-0.0553517,0.701423,0.268534,-0.657899,-0.0258259,0.692795,0.290028,-0.659736,0.0147121,-0.0709846,-0.0145607,390
1,-0.698132,0.942478,-0.942478,0.733038,0.0260979,-0.14955,0.163025,-0.0553517,0.701423,0.268534,-0.657899,-0.0331022,0.674723,0.288647,-0.67848,-0.00324631,-0.12491,0.102356,398
0,-0.942478,0.698132,-0.942478,0.733038,0.0585083,-0.0974464,0.0681902,-0.0620312,0.70196,0.264806,-0.658242,-0.0997893,0.684387,0.22963,-0.684782,0.0272088,-0.0795259,0.00967032,418
1,-0.698132,0.942478,-0.942478,0.733038,0.0408648,-0.158583,0.193251,-0.0620312,0.70196,0.264806,-0.658242,-0.107961,0.665303,0.229478,-0.70218,0.0098083,-0.134307,0.126273,426
0,-0.942478,0.698132,-0.942478,0.733038,0.0738947,-0.103494,0.101514,-0.0685518,0.70229,0.26577,-0.656854,-0.126826,0.685181,0.208488,-0.686276,0.040651,-0.0878203,0.0359498,446
1,-0.698132,0.942478,-0.942478,0.733038,0.0559778,-0.165996,0.225859,-0.0685518,0.70229,0.26577,-0.656854,-0.135192,0.665781,0.208728,-0.703485,0.0236031,-0.143466,0.152195,453
0,-0.942478,0.698132,-0.942478,0.733038,0.0880657,-0.112245,0.132957,-0.072465,0.702843,0.270887,-0.653744,-0.134241,0.68512,0.206596,-0.685498,0.0558957,-0.0960398,0.0668465,474
1,-0.698132,0.942478,-0.942478,0.733038,0.0691599,-0.176236,0.256394,-0.072465,0.702843,0.270887,-0.653744,-0.142548,0.66571,0.206636,-0.702718,0.0388836,-0.15276,0.182577,481
0,-0.942478,0.698132,-0.942478,0.733038,0.103197,-0.120414,0.166345,-0.0795644,0.704541,0.27513,-0.649303,-0.130473,0.682684,0.217032,-0.685432,0.0698249,-0.104045,0.0973833,501
1,-0.698132,0.942478,-0.942478,0.733038,0.0829703,-0.186279,0.288582,-0.0795644,0.704541,0.27513,-0.649303,-0.138578,0.663417,0.216547,-0.702696,0.0524731,-0.161962,0.212468,510
0,-0.942478,0.698132,-0.942478,0.733038,0.117592,-0.127769,0.200695,-0.087751,0.707982,0.27699,-0.643691,-0.13733,0.684272,0.218452,-0.682049,0.084545,-0.112413,0.13024,529
1,-0.698132,0.942478,-0.942478,0.733038,0.095713,-0.19524,0.321766,-0.087751,0.707982,0.27699,-0.643691,-0.145478,0.665068,0.21777,-0.699355,0.0664395,-0.171751,0.244482,537
0,-0.942478,0.698132,-0.942478,0.733038,0.132055,-0.134622,0.233303,-0.0943384,0.710104,0.273394,-0.641957,-0.14264,0.683024,0.221729,-0.681152,0.099229,-0.119994,0.162232,557
1,-0.698132,0.942478,-0.942478,0.733038,0.109887,-0.202675,0.353995,-0.0943384,0.710104,0.273394,-0.641957,-0.150715,0.663873,0.220752,-0.698445,0.0802413,-0.180634,0.275644,564
0,-0.942478,0.698132,-0.942478,0.733038,0.146943,-0.141392,0.264971,-0.102733,0.711423,0.267234,-0.641802,-0.146404,0.679776,0.224745,-0.682613,0.114019,-0.127688,0.195861,585
