ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.514956,-0.190536,1.89045,0.353794,0.332581,-0.00947411,0.874145,0.300771,0.3017,-0.000100249,0.904718,0.568023,-0.194458,1.88366,0
1,-0.698132,0.942478,-0.942478,0.733038,0.624056,-0.159882,1.80803,0.353794,0.332581,-0.00947411,0.874145,0.301462,0.325074,0.0109913,0.896285,0.668174,-0.163887,1.80662,8
0,-0.942478,0.698132,-0.942478,0.733038,0.492118,-0.185013,1.89285,0.359328,0.329548,-0.0124448,0.872999,0.298861,0.252514,-0.0249786,0.919943,0.547095,-0.193018,1.88522,27
1,-0.698132,0.942478,-0.942478,0.733038,0.601763,-0.154872,1.81097,0.359328,0.329548,-0.0124448,0.872999,0.299736,0.276051,-0.0139354,0.913104,0.647709,-0.16331,1.80845,36
0,-0.942478,0.698132,-0.942478,0.733038,0.46809,-0.185819,1.89178,0.364164,0.325889,-0.0114272,0.872382,0.299619,0.249644,-0.0274885,0.920408,0.524171,-0.18988,1.88693,55
1,-0.698132,0.942478,-0.942478,0.733038,0.578413,-0.155354,1.81094,0.364164,0.325889,-0.0114272,0.872382,0.30056,0.273167,-0.0163395,0.913661,0.625312,-0.160808,1.8106,63
0,-0.942478,0.698132,-0.942478,0.733038,0.44339,-0.185364,1.8925,0.363172,0.322862,-0.012607,0.873904,0.299324,0.247756,-0.0279891,0.920999,0.501201,-0.187455,1.88801,83
1,-0.698132,0.942478,-0.942478,0.733038,0.554256,-0.155591,1.81215,0.363172,0.322862,-0.012607,0.873904,0.300296,0.271258,-0.0166862,0.91431,0.602879,-0.158758,1.81226,91
0,-0.942478,0.698132,-0.942478,0.733038,0.419043,-0.182803,1.89347,0.361286,0.32065,-0.0158126,0.875446,0.300179,0.244762,-0.0299579,0.921459,0.476852,-0.185565,1.8889,111
1,-0.698132,0.942478,-0.942478,0.733038,0.530283,-0.154217,1.8132,0.361286,0.32065,-0.0158126,0.875446,0.301193,0.268276,-0.0186316,0.914857,0.579043,-0.157449,1.81362,119
0,-0.942478,0.698132,-0.942478,0.733038,0.394776,-0.181634,1.89233,0.362568,0.318112,-0.0167861,0.875824,0.294748,0.242114,-0.0306683,0.923885,0.452255,-0.183929,1.8897,139
1,-0.698132,0.942478,-0.942478,0.733038,0.506461,-0.153431,1.81254,0.362568,0.318112,-0.0167861,0.875824,0.295803,0.265615,-0.0191601,0.917378,0.554909,-0.156483,1.81481,146
0,-0.942478,0.698132,-0.942478,0.733038,0.370869,-0.180221,1.89115,0.364257,0.31516,-0.0174713,0.876177,0.294993,0.239487,-0.0323239,0.924435,0.428418,-0.182609,1.88996,166
1,-0.698132,0.942478,-0.942478,0.733038,0.483071,-0.152339,1.81198,0.364257,0.31516,-0.0174713,0.876177,0.296083,0.262998,-0.0207878,0.918006,0.531515,-0.155693,1.81549,174
0,-0.942478,0.698132,-0.942478,0.733038,0.347213,-0.178556,1.88969,0.364745,0.313091,-0.0192078,0.876679,0.294446,0.241858,-0.0310614,0.924035,0.404668,-0.181111,1.88944,194
1,-0.698132,0.942478,-0.942478,0.733038,0.459761,-0.151272,1.81081,0.364745,0.313091,-0.0192078,0.876679,0.295565,0.26537,-0.0194325,0.91752,0.508199,-0.154664,1.8154,201
0,-0.942478,0.698132,-0.942478,0.733038,0.323684,-0.177959,1.88754,0.363351,0.311219,-0.0237845,0.877812,0.294438,0.239588,-0.0330772,0.924559,0.381065,-0.179446,1.8886,222
1,-0.698132,0.942478,-0.942478,0.733038,0.436505,-0.152119,1.80856,0.363351,0.311219,-0.0237845,0.877812,0.295603,0.26311,-0.0214279,0.918114,0.484973,-0.153613,1.81487,230
0,-0.942478,0.698132,-0.942478,0.733038,0.301054,-0.17857,1.88379,0.361865,0.308003,-0.0255426,0.879509,0.281476,0.231967,-0.0356933,0.930424,0.356844,-0.178212,1.88698,250
1,-0.698132,0.942478,-0.942478,0.733038,0.414409,-0.15363,1.80529,0.361865,0.308003,-0.0255426,0.879509,0.282689,0.255456,-0.0236957,0.924266,0.461123,-0.153237,1.81348,258
0,-0.942478,0.698132,-0.942478,0.733038,0.279386,-0.179541,1.87994,0.360712,0.305016,-0.0231171,0.881089,0.280638,0.229357,-0.0374231,0.931256,0.333884,-0.177933,1.88458,277
