ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.733003,0.353722,0.815462,0.0450288,0.80613,0.300838,0.507567,-0.0248074,0.731612,0.413024,0.541793,-0.71772,0.352678,0.82815,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.800381,0.406704,0.704556,0.0450288,0.80613,0.300838,0.507567,-0.0296018,0.746041,0.417314,0.518068,-0.779308,0.402368,0.725011,9
0,-0.942478,0.698132,-0.942478,0.733038,-0.742472,0.355521,0.807978,0.043676,0.806703,0.300674,0.50687,-0.0252072,0.732342,0.413362,0.540528,-0.725552,0.353789,0.820747,27
1,-0.698132,0.942478,-0.942478,0.733038,-0.810082,0.408123,0.697032,0.043676,0.806703,0.300674,0.50687,-0.03016,0.746738,0.417511,0.516872,-0.787513,0.403215,0.717704,37
0,-0.942478,0.698132,-0.942478,0.733038,-0.751805,0.356016,0.799985,0.0407455,0.805948,0.302612,0.507162,-0.0248958,0.733883,0.412155,0.539374,-0.734522,0.354751,0.813765,55
1,-0.698132,0.942478,-0.942478,0.733038,-0.819401,0.408246,0.688855,0.0407455,0.805948,0.302612,0.507162,-0.0299924,0.748244,0.416152,0.515799,-0.796765,0.40389,0.710754,62
0,-0.942478,0.698132,-0.942478,0.733038,-0.761339,0.356685,0.791436,0.0366866,0.804167,0.306679,0.507856,-0.0273988,0.733109,0.414409,0.538577,-0.743295,0.356113,0.806113,83
1,-0.698132,0.942478,-0.942478,0.733038,-0.828826,0.408618,0.6801,0.0366866,0.804167,0.306679,0.507856,-0.0325632,0.74747,0.418329,0.515004,-0.805704,0.404953,0.70306,91
0,-0.942478,0.698132,-0.942478,0.733038,-0.771103,0.356473,0.782446,0.0321335,0.801832,0.311162,0.509128,-0.030235,0.730232,0.417084,0.540266,-0.752921,0.357293,0.79745,111
1,-0.698132,0.942478,-0.942478,0.733038,-0.838316,0.408108,0.670806,0.0321335,0.801832,0.311162,0.509128,-0.0355182,0.744642,0.420968,0.516752,-0.815369,0.405819,0.694274,119
