ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,2.65785,-0.284452,-0.181332,-0.0309422,-0.892748,-0.365182,-0.26208,-0.0265554,-0.811497,-0.481535,-0.329988,2.69157,-0.282605,-0.174839,0
1,-0.698132,0.942478,-0.942478,0.733038,2.53739,-0.24993,-0.24366,-0.0309422,-0.892748,-0.365182,-0.26208,-0.0199479,-0.818694,-0.486364,-0.304617,2.57226,-0.257268,-0.219819,9
0,-0.942478,0.698132,-0.942478,0.733038,2.6349,-0.283141,-0.190615,-0.0318547,-0.880063,-0.365285,-0.30173,-0.0237028,-0.797531,-0.481456,-0.362744,2.67204,-0.283312,-0.179829,27
1,-0.698132,0.942478,-0.942478,0.733038,2.52071,-0.244443,-0.261687,-0.0318547,-0.880063,-0.365285,-0.30173,-0.016919,-0.805618,-0.486454,-0.337723,2.55666,-0.254249,-0.232192,37
0,-0.942478,0.698132,-0.942478,0.733038,2.61148,-0.281111,-0.202414,-0.0333066,-0.865994,-0.36533,-0.339823,-0.0153078,-0.790366,-0.482694,-0.376953,2.65045,-0.282828,-0.186545,55
1,-0.698132,0.942478,-0.942478,0.733038,2.50416,-0.238287,-0.281381,-0.0333066,-0.865994,-0.36533,-0.339823,-0.00844277,-0.79917,-0.487296,-0.351851,2.53988,-0.249973,-0.246502,66
0,-0.942478,0.698132,-0.942478,0.733038,2.58884,-0.278528,-0.216909,-0.0343738,-0.851226,-0.36472,-0.375782,-0.00465977,-0.790376,-0.481121,-0.379218,2.6271,-0.281283,-0.196233,82
1,-0.698132,0.942478,-0.942478,0.733038,2.48874,-0.231975,-0.302937,-0.0343738,-0.851226,-0.36472,-0.375782,0.00226205,-0.799762,-0.48486,-0.353957,2.52229,-0.244547,-0.263808,91
0,-0.942478,0.698132,-0.942478,0.733038,2.56806,-0.275008,-0.233219,-0.0335062,-0.83512,-0.364361,-0.410723,0.00376296,-0.799293,-0.470982,-0.37322,2.60576,-0.279066,-0.207953,110
1,-0.698132,0.942478,-0.942478,0.733038,2.47563,-0.225286,-0.325812,-0.0335062,-0.83512,-0.364361,-0.410723,0.0108717,-0.808996,-0.473552,-0.348074,2.50685,-0.238928,-0.282155,119
