ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.33856,-0.32806,1.7938,-0.143888,0.538621,0.0416189,-0.829127,0.0204813,0.478414,0.140542,-0.866573,1.34175,-0.319543,1.797,0
1,-0.698132,0.942478,-0.942478,0.733038,1.39697,-0.359493,1.91745,-0.143888,0.538621,0.0416189,-0.829127,0.0207925,0.455093,0.129899,-0.880673,1.39103,-0.352609,1.91266,9
0,-0.942478,0.698132,-0.942478,0.733038,1.3387,-0.332163,1.79578,-0.13975,0.532622,0.0383148,-0.833856,0.0231078,0.475486,0.135104,-0.86898,1.34141,-0.323896,1.79736,28
1,-0.698132,0.942478,-0.942478,0.733038,1.39899,-0.362016,1.91891,-0.13975,0.532622,0.0383148,-0.833856,0.0234936,0.45202,0.124824,-0.882919,1.39287,-0.355189,1.91256,37
0,-0.942478,0.698132,-0.942478,0.733038,1.33895,-0.336595,1.79794,-0.136355,0.52687,0.0352319,-0.838197,0.0291748,0.469317,0.130853,-0.872793,1.34138,-0.328199,1.79805,55
1,-0.698132,0.942478,-0.942478,0.733038,1.40101,-0.365042,1.92052,-0.136355,0.52687,0.0352319,-0.838197,0.0295939,0.445674,0.120703,-0.886527,1.39478,-0.357902,1.9128,63
0,-0.942478,0.698132,-0.942478,0.733038,1.33883,-0.341282,1.80095,-0.133431,0.521395,0.0332691,-0.842162,0.0210747,0.483564,0.127121,-0.865772,1.3413,-0.332539,1.79986,83
1,-0.698132,0.942478,-0.942478,0.733038,1.40255,-0.368668,1.92292,-0.133431,0.521395,0.0332691,-0.842162,0.0218591,0.459992,0.117766,-0.879807,1.39656,-0.360752,1.9141,91
0,-0.942478,0.698132,-0.942478,0.733038,1.33916,-0.346405,1.80468,-0.131232,0.515952,0.0325875,-0.845878,0.0256331,0.477825,0.123617,-0.869336,1.3413,-0.337031,1.80228,110
1,-0.698132,0.942478,-0.942478,0.733038,1.40447,-0.373141,1.92595,-0.131232,0.515952,0.0325875,-0.845878,0.026444,0.454107,0.114355,-0.883182,1.39829,-0.364012,1.91597,119
0,-0.942478,0.698132,-0.942478,0.733038,1.33955,-0.351424,1.80839,-0.129487,0.511357,0.0331814,-0.848909,0.0248292,0.48215,0.122339,-0.86715,1.34134,-0.341499,1.8047,138
1,-0.698132,0.942478,-0.942478,0.733038,1.40617,-0.37791,1.929,-0.129487,0.511357,0.0331814,-0.848909,0.0258107,0.458418,0.113403,-0.881094,1.39988,-0.367574,1.91781,146
0,-0.942478,0.698132,-0.942478,0.733038,1.34059,-0.356236,1.81297,-0.128259,0.507079,0.0343028,-0.851612,0.0262285,0.480895,0.121337,-0.867946,1.34161,-0.346179,1.80791,166
1,-0.698132,0.942478,-0.942478,0.733038,1.40842,-0.382684,1.93292,-0.128259,0.507079,0.0343028,-0.851612,0.0272581,0.4571,0.112552,-0.881844,1.40155,-0.37164,1.92042,174
0,-0.942478,0.698132,-0.942478,0.733038,1.34202,-0.360778,1.81788,-0.128107,0.503615,0.0370342,-0.853575,0.0285708,0.476698,0.120921,-0.870242,1.34222,-0.350946,1.81192,193
1,-0.698132,0.942478,-0.942478,0.733038,1.41077,-0.387754,1.93718,-0.128107,0.503615,0.0370342,-0.853575,0.0295762,0.452815,0.112183,-0.884024,1.4034,-0.376077,1.92384,202
0,-0.942478,0.698132,-0.942478,0.733038,1.34344,-0.36543,1.82256,-0.128177,0.500992,0.0416231,-0.854895,0.0300997,0.472392,0.121606,-0.87244,1.34315,-0.355636,1.81628,221
1,-0.698132,0.942478,-0.942478,0.733038,1.41283,-0.393436,1.94126,-0.128177,0.500992,0.0416231,-0.854895,0.0310393,0.448436,0.11289,-0.886114,1.40538,-0.380819,1.92761,229
0,-0.942478,0.698132,-0.942478,0.733038,1.34526,-0.370239,1.82659,-0.127509,0.498945,0.0470102,-0.855912,0.0256274,0.484515,0.126764,-0.86517,1.34444,-0.360684,1.82073,249
1,-0.698132,0.942478,-0.942478,0.733038,1.4151,-0.399383,1.94475,-0.127509,0.498945,0.0470102,-0.855912,0.0267456,0.460704,0.118427,-0.879211,1.40758,-0.386316,1.93144,257
0,-0.942478,0.698132,-0.942478,0.733038,1.34708,-0.374738,1.83098,-0.125574,0.497051,0.053109,-0.856943,0.0266627,0.481152,0.129908,-0.866548,1.34582,-0.365161,1.82507,277
1,-0.698132,0.942478,-0.942478,0.733038,1.41727,-0.405025,1.94864,-0.125574,0.497051,0.053109,-0.856943,0.0276606,0.457296,0.121585,-0.88053,1.4096,-0.391431,1.93527,285
0,-0.942478,0.698132,-0.942478,0.733038,1.34952,-0.37888,1.83451,-0.122111,0.495285,0.059975,-0.858012,0.0260943,0.479886,0.133888,-0.866662,1.34761,-0.370109,1.82985,304
1,-0.698132,0.942478,-0.942478,0.733038,1.41998,-0.410292,1.95171,-0.122111,0.495285,0.059975,-0.858012,0.0269396,0.456029,0.125705,-0.880631,1.41194,-0.397245,1.9395,312
