ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.0844304,1.44599,-1.14184,0.306017,0.358643,0.0211265,0.881636,0.105252,0.374605,0.119298,0.913434,-0.0804469,1.44625,-1.14188,0
1,-0.698132,0.942478,-0.942478,0.733038,0.0195014,1.48196,-1.22862,0.306017,0.358643,0.0211265,0.881636,0.108041,0.397807,0.133425,0.901263,0.0164603,1.47936,-1.22196,11
0,-0.942478,0.698132,-0.942478,0.733038,-0.0845203,1.44725,-1.14347,0.305441,0.360192,0.0220713,0.881181,0.104569,0.375638,0.119976,0.912999,-0.0805691,1.44714,-1.14354,28
1,-0.698132,0.942478,-0.942478,0.733038,0.0190882,1.48352,-1.23051,0.305441,0.360192,0.0220713,0.881181,0.107343,0.398838,0.134076,0.900794,0.0160606,1.48043,-1.22388,38
0,-0.942478,0.698132,-0.942478,0.733038,-0.0847264,1.44823,-1.14527,0.305603,0.361856,0.0225437,0.880431,0.109437,0.376059,0.11773,0.912548,-0.0807088,1.44795,-1.14539,56
1,-0.698132,0.942478,-0.942478,0.733038,0.0185394,1.48478,-1.2326,0.305603,0.361856,0.0225437,0.880431,0.112054,0.399227,0.131635,0.900408,0.0156236,1.48147,-1.22599,64
0,-0.942478,0.698132,-0.942478,0.733038,-0.0848766,1.44915,-1.14723,0.305587,0.363741,0.0225451,0.87966,0.10941,0.377353,0.118412,0.911928,-0.0808709,1.44889,-1.14725,84
1,-0.698132,0.942478,-0.942478,0.733038,0.0180058,1.48585,-1.23495,0.305587,0.363741,0.0225451,0.87966,0.112014,0.400506,0.132302,0.899746,0.0151447,1.48264,-1.22813,93
0,-0.942478,0.698132,-0.942478,0.733038,-0.0851262,1.4497,-1.14909,0.305268,0.36573,0.0228728,0.878937,0.109384,0.378963,0.119052,0.91118,-0.0811355,1.44949,-1.14896,112
1,-0.698132,0.942478,-0.942478,0.733038,0.0173457,1.48661,-1.23721,0.305268,0.36573,0.0228728,0.878937,0.111991,0.402096,0.132931,0.898947,0.0145502,1.48342,-1.23015,122
