ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.831462,0.225823,0.4021,0.0576421,0.766671,-0.00473243,-0.63943,0.199948,0.762315,0.19656,-0.583319,0.829786,0.226659,0.408056,0
1,-0.698132,0.942478,-0.942478,0.733038,0.82407,0.229798,0.443348,0.0576421,0.766671,-0.00473243,-0.63943,0.205866,0.743188,0.193117,-0.606627,0.821402,0.229545,0.446035,8
0,-0.942478,0.698132,-0.942478,0.733038,0.831905,0.225127,0.399646,0.0654714,0.756814,-0.00951459,-0.650273,0.203163,0.756229,0.187816,-0.592932,0.830358,0.226337,0.406265,27
1,-0.698132,0.942478,-0.942478,0.733038,0.825771,0.229819,0.441025,0.0654714,0.756814,-0.00951459,-0.650273,0.208867,0.736901,0.184491,-0.615885,0.822676,0.229591,0.444363,36
0,-0.942478,0.698132,-0.942478,0.733038,0.832278,0.224431,0.396279,0.0721314,0.745165,-0.0130755,-0.662839,0.215017,0.74663,0.186477,-0.60128,0.830902,0.225928,0.403969,55
1,-0.698132,0.942478,-0.942478,0.733038,0.82761,0.229685,0.437782,0.0721314,0.745165,-0.0130755,-0.662839,0.220862,0.726834,0.183056,-0.624038,0.824183,0.229672,0.442203,63
0,-0.942478,0.698132,-0.942478,0.733038,0.831965,0.223232,0.393093,0.0819725,0.729923,-0.0175252,-0.67837,0.245639,0.650048,0.164914,-0.699931,0.831317,0.225503,0.401407,83
1,-0.698132,0.942478,-0.942478,0.733038,0.829179,0.22927,0.434658,0.0819725,0.729923,-0.0175252,-0.67837,0.247936,0.628642,0.159105,-0.719738,0.825705,0.229756,0.439766,91
0,-0.942478,0.698132,-0.942478,0.733038,0.831876,0.222259,0.389328,0.090257,0.714094,-0.0202265,-0.693913,0.268331,0.600346,0.156337,-0.736982,0.831579,0.224642,0.398344,111
1,-0.698132,0.942478,-0.942478,0.733038,0.831005,0.228867,0.430891,0.090257,0.714094,-0.0202265,-0.693913,0.269159,0.578481,0.149917,-0.755274,0.827409,0.229517,0.436813,119
0,-0.942478,0.698132,-0.942478,0.733038,0.831716,0.221531,0.385525,0.0965381,0.697305,-0.0234959,-0.709855,0.279056,0.585846,0.150639,-0.745802,0.831701,0.223764,0.395151,139
1,-0.698132,0.942478,-0.942478,0.733038,0.832829,0.228602,0.427005,0.0965381,0.697305,-0.0234959,-0.709855,0.27978,0.563588,0.144423,-0.763697,0.829042,0.229182,0.433681,146
0,-0.942478,0.698132,-0.942478,0.733038,0.831052,0.220554,0.381173,0.102399,0.678846,-0.0264159,-0.726625,0.289276,0.569945,0.144403,-0.7554,0.831727,0.222915,0.391544,167
1,-0.698132,0.942478,-0.942478,0.733038,0.834291,0.228022,0.422472,0.102399,0.678846,-0.0264159,-0.726625,0.289885,0.54728,0.138388,-0.772852,0.830716,0.228828,0.43008,174
0,-0.942478,0.698132,-0.942478,0.733038,0.830118,0.219771,0.37681,0.108142,0.65854,-0.0299795,-0.744132,0.300281,0.560802,0.140657,-0.758649,0.831534,0.222035,0.387456,195
1,-0.698132,0.942478,-0.942478,0.733038,0.835626,0.227645,0.417793,0.108142,0.65854,-0.0299795,-0.744132,0.301172,0.53758,0.134847,-0.775964,0.83237,0.228409,0.425923,203
0,-0.942478,0.698132,-0.942478,0.733038,0.829009,0.218977,0.372526,0.112734,0.637815,-0.0343374,-0.76112,0.308186,0.565376,0.138576,-0.752441,0.831055,0.221172,0.383514,223
1,-0.698132,0.942478,-0.942478,0.733038,0.836755,0.22723,0.413069,0.112734,0.637815,-0.0343374,-0.76112,0.309969,0.541543,0.133144,-0.770015,0.833781,0.227956,0.421823,230
0,-0.942478,0.698132,-0.942478,0.733038,0.827606,0.218408,0.368028,0.116777,0.615502,-0.0394465,-0.778437,0.311289,0.566977,0.131089,-0.7513,0.830308,0.220321,0.379216,251
1,-0.698132,0.942478,-0.942478,0.733038,0.837675,0.227044,0.407976,0.116777,0.615502,-0.0394465,-0.778437,0.313792,0.542714,0.126234,-0.768805,0.835068,0.2275,0.417253,258
0,-0.942478,0.698132,-0.942478,0.733038,0.825845,0.217616,0.363221,0.12064,0.591777,-0.0458992,-0.795701,0.313992,0.55366,0.118862,-0.762064,0.829315,0.21954,0.374678,279
1,-0.698132,0.942478,-0.942478,0.733038,0.838279,0.226701,0.402397,0.12064,0.591777,-0.0458992,-0.795701,0.316558,0.529064,0.114429,-0.778966,0.83611,0.227096,0.412331,287
0,-0.942478,0.698132,-0.942478,0.733038,0.823694,0.217051,0.358849,0.123743,0.566484,-0.0521523,-0.813058,0.317335,0.532471,0.104049,-0.777784,0.827942,0.218804,0.370034,307
1,-0.698132,0.942478,-0.942478,0.733038,0.838543,0.226522,0.397081,0.123743,0.566484,-0.0521523,-0.813058,0.319767,0.50751,0.0999709,-0.793844,0.836994,0.226771,0.407123,315
0,-0.942478,0.698132,-0.942478,0.733038,0.821115,0.216329,0.35452,0.126806,0.540809,-0.0584283,-0.829477,0.313662,0.487587,0.0810852,-0.810741,0.826344,0.218158,0.365673,335
1,-0.698132,0.942478,-0.942478,0.733038,0.838299,0.226182,0.391662,0.126806,0.540809,-0.0584283,-0.829477,0.31495,0.462576,0.0774679,-0.825124,0.837524,0.226495,0.402094,343
0,-0.942478,0.698132,-0.942478,0.733038,0.818101,0.21546,0.350364,0.129641,0.514451,-0.0640946,-0.845237,0.321039,0.462627,0.0696705,-0.823442,0.824124,0.217411,0.361043,363
1,-0.698132,0.942478,-0.942478,0.733038,0.837567,0.225636,0.386272,0.129641,0.514451,-0.0640946,-0.845237,0.322267,0.437166,0.0661704,-0.837049,0.837527,0.226119,0.396617,372
0,-0.942478,0.698132,-0.942478,0.733038,0.814894,0.214671,0.346406,0.131911,0.488906,-0.0696404,-0.859489,0.295659,0.415804,0.039788,-0.859133,0.821727,0.216682,0.356845,390
1,-0.698132,0.942478,-0.942478,0.733038,0.836457,0.225139,0.381009,0.131911,0.488906,-0.0696404,-0.859489,0.295913,0.39086,0.0375922,-0.870776,0.837152,0.225704,0.39151,398
0,-0.942478,0.698132,-0.942478,0.733038,0.811678,0.213946,0.342864,0.134205,0.463037,-0.07522,-0.872884,0.295035,0.388936,0.026131,-0.872353,0.818978,0.215933,0.352494,418
1,-0.698132,0.942478,-0.942478,0.733038,0.835245,0.224705,0.376041,0.134205,0.463037,-0.07522,-0.872884,0.295278,0.363748,0.0243123,-0.883124,0.836571,0.225282,0.386021,426
0,-0.942478,0.698132,-0.942478,0.733038,0.808225,0.213086,0.339717,0.137055,0.4372,-0.0808898,-0.885172,0.297042,0.370471,0.0156168,-0.879928,0.816162,0.215216,0.348666,445
1,-0.698132,0.942478,-0.942478,0.733038,0.833676,0.224158,0.371363,0.137055,0.4372,-0.0808898,-0.885172,0.29747,0.344958,0.0140269,-0.890123,0.835683,0.224853,0.381025,454
0,-0.942478,0.698132,-0.942478,0.733038,0.804463,0.212394,0.336897,0.139702,0.412536,-0.0862089,-0.896027,0.302422,0.374683,0.00830363,-0.876404,0.812785,0.214536,0.345119,473
1,-0.698132,0.942478,-0.942478,0.733038,0.831603,0.223749,0.367003,0.139702,0.412536,-0.0862089,-0.896027,0.303686,0.34862,0.00679875,-0.886675,0.834138,0.224461,0.376208,481
0,-0.942478,0.698132,-0.942478,0.733038,0.800959,0.211807,0.334301,0.141536,0.388776,-0.0917937,-0.905756,0.307166,0.350121,-0.00136996,-0.884908,0.80954,0.213794,0.341873,501
1,-0.698132,0.942478,-0.942478,0.733038,0.829619,0.223439,0.362852,0.141536,0.388776,-0.0917937,-0.905756,0.308422,0.323775,-0.00277198,-0.894448,0.832591,0.223994,0.371633,509
0,-0.942478,0.698132,-0.942478,0.733038,0.797439,0.211096,0.331999,0.142567,0.366308,-0.0967748,-0.9144,0.308103,0.362932,-0.00954569,-0.879353,0.806163,0.213059,0.338802,528
1,-0.698132,0.942478,-0.942478,0.733038,0.827447,0.222943,0.359036,0.142567,0.366308,-0.0967748,-0.9144,0.310453,0.336206,-0.0107804,-0.889083,0.830827,0.223523,0.367143,537
0,-0.942478,0.698132,-0.942478,0.733038,0.794039,0.210427,0.330229,0.144027,0.344335,-0.101785,-0.922133,0.31048,0.340854,-0.0192618,-0.887158,0.802841,0.212371,0.336148,556
1,-0.698132,0.942478,-0.942478,0.733038,0.825278,0.222504,0.355726,0.144027,0.344335,-0.101785,-0.922133,0.312848,0.313907,-0.0203977,-0.896199,0.82892,0.223069,0.363101,564
0,-0.942478,0.698132,-0.942478,0.733038,0.790578,0.209833,0.328699,0.144806,0.324055,-0.106951,-0.928752,0.302282,0.309152,-0.0329291,-0.901092,0.79935,0.211673,0.333851,583
1,-0.698132,0.942478,-0.942478,0.733038,0.822868,0.222146,0.352733,0.144806,0.324055,-0.106951,-0.928752,0.304361,0.282262,-0.0336082,-0.909155,0.826705,0.222598,0.359411,591
0,-0.942478,0.698132,-0.942478,0.733038,0.787188,0.20938,0.327444,0.144811,0.305612,-0.11113,-0.934495,0.293549,0.276954,-0.0455738,-0.91381,0.795728,0.210999,0.331825,611
1,-0.698132,0.942478,-0.942478,0.733038,0.820379,0.221849,0.350132,0.144811,0.305612,-0.11113,-0.934495,0.295389,0.250152,-0.0458005,-0.920908,0.824258,0.22214,0.355969,620
0,-0.942478,0.698132,-0.942478,0.733038,0.784207,0.209045,0.326487,0.144964,0.288398,-0.115615,-0.939386,0.29462,0.258593,-0.0531341,-0.918426,0.792633,0.21049,0.330204,639
1,-0.698132,0.942478,-0.942478,0.733038,0.818173,0.221708,0.347884,0.144964,0.288398,-0.115615,-0.939386,0.296505,0.231661,-0.0532943,-0.924974,0.822117,0.221811,0.353083,646
0,-0.942478,0.698132,-0.942478,0.733038,0.781129,0.208825,0.325948,0.144462,0.272805,-0.119842,-0.943582,0.29603,0.24041,-0.0604559,-0.92245,0.789285,0.210097,0.328998,667
1,-0.698132,0.942478,-0.942478,0.733038,0.815748,0.221663,0.346161,0.144462,0.272805,-0.119842,-0.943582,0.297952,0.213355,-0.0605786,-0.928458,0.819634,0.221598,0.350624,674
0,-0.942478,0.698132,-0.942478,0.733038,0.778128,0.208667,0.325655,0.144113,0.258656,-0.12436,-0.947028,0.295065,0.248926,-0.0677182,-0.919993,0.78582,0.209769,0.328042,694
1,-0.698132,0.942478,-0.942478,0.733038,0.813288,0.22172,0.344768,0.144113,0.258656,-0.12436,-0.947028,0.297696,0.221652,-0.0678604,-0.92609,0.816963,0.221459,0.348399,702
0,-0.942478,0.698132,-0.942478,0.733038,0.775619,0.208542,0.325236,0.143566,0.245464,-0.129018,-0.949995,0.295711,0.264188,-0.073356,-0.915084,0.782985,0.209479,0.32722,722
1,-0.698132,0.942478,-0.942478,0.733038,0.811239,0.221827,0.343309,0.143566,0.245464,-0.129018,-0.949995,0.299174,0.236758,-0.0736093,-0.921424,0.814758,0.221356,0.346465,730
0,-0.942478,0.698132,-0.942478,0.733038,0.773232,0.208513,0.32524,0.142586,0.232906,-0.133736,-0.952648,0.300044,0.278123,-0.0776177,-0.909174,0.780094,0.209327,0.326809,750
1,-0.698132,0.942478,-0.942478,0.733038,0.809253,0.222034,0.342314,0.142586,0.232906,-0.133736,-0.952648,0.304341,0.250563,-0.0781107,-0.915693,0.812425,0.221405,0.34497,758
0,-0.942478,0.698132,-0.942478,0.733038,0.771211,0.208276,0.325137,0.141737,0.222191,-0.137504,-0.954796,0.300722,0.288737,-0.0823416,-0.905216,0.777622,0.209156,0.326342,778
1,-0.698132,0.942478,-0.942478,0.733038,0.807556,0.22198,0.341357,0.141737,0.222191,-0.137504,-0.954796,0.305733,0.261189,-0.0829591,-0.911825,0.810414,0.22143,0.343517,786
0,-0.942478,0.698132,-0.942478,0.733038,0.769512,0.208185,0.325236,0.140362,0.212601,-0.14095,-0.956678,0.301227,0.283234,-0.0877434,-0.906279,0.775308,0.209018,0.326139,806
1,-0.698132,0.942478,-0.942478,0.733038,0.806127,0.22205,0.340693,0.140362,0.212601,-0.14095,-0.956678,0.306465,0.255632,-0.088439,-0.912639,0.808487,0.221473,0.342418,813
0,-0.942478,0.698132,-0.942478,0.733038,0.767805,0.208226,0.32554,0.138946,0.203666,-0.143726,-0.958414,0.300571,0.272311,-0.0937192,-0.909242,0.773032,0.208928,0.326177,834
1,-0.698132,0.942478,-0.942478,0.733038,0.804667,0.222205,0.340292,0.138946,0.203666,-0.143726,-0.958414,0.305864,0.244641,-0.0944615,-0.915246,0.806559,0.221556,0.341587,841
0,-0.942478,0.698132,-0.942478,0.733038,0.766278,0.208127,0.325863,0.137908,0.195231,-0.145864,-0.959995,0.295811,0.272377,-0.0989855,-0.910225,0.771153,0.208847,0.326218,862
1,-0.698132,0.942478,-0.942478,0.733038,0.803372,0.222182,0.339948,0.137908,0.195231,-0.145864,-0.959995,0.301375,0.244805,-0.0996914,-0.916136,0.804961,0.22161,0.340885,870
0,-0.942478,0.698132,-0.942478,0.733038,0.765099,0.20829,0.326318,0.13708,0.188538,-0.147605,-0.961184,0.295434,0.263594,-0.103256,-0.912456,0.769382,0.20879,0.326416,890
1,-0.698132,0.942478,-0.942478,0.733038,0.802366,0.22241,0.339871,0.13708,0.188538,-0.147605,-0.961184,0.301038,0.235963,-0.104021,-0.918084,0.803444,0.221665,0.340382,897
0,-0.942478,0.698132,-0.942478,0.733038,0.764285,0.208566,0.326472,0.134759,0.184048,-0.148883,-0.962185,0.291735,0.265981,-0.106704,-0.912556,0.768018,0.208792,0.326544,917
1,-0.698132,0.942478,-0.942478,0.733038,0.801661,0.222714,0.339691,0.134759,0.184048,-0.148883,-0.962185,0.297608,0.23845,-0.107466,-0.918162,0.802282,0.221748,0.339927,925
0,-0.942478,0.698132,-0.942478,0.733038,0.763735,0.209115,0.326966,0.131268,0.181433,-0.151214,-0.962801,0.289025,0.268567,-0.109279,-0.912357,0.766809,0.208938,0.32684,945
1,-0.698132,0.942478,-0.942478,0.733038,0.801133,0.223377,0.340001,0.131268,0.181433,-0.151214,-0.962801,0.295149,0.241111,-0.110103,-0.917949,0.801227,0.221965,0.33975,953
