ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.51024,-0.109968,0.979795,0.190041,-0.0851179,0.148226,0.966783,0.131567,-0.165138,0.12319,0.969662,-1.50803,-0.10932,0.979889,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.47066,-0.0992801,0.989082,0.190041,-0.0851179,0.148226,0.966783,0.127147,-0.139558,0.130322,0.973331,-1.47134,-0.0994236,0.988674,8
0,-0.942478,0.698132,-0.942478,0.733038,-1.51061,-0.110165,0.979839,0.189121,-0.0842741,0.148082,0.967059,0.136514,-0.165787,0.123321,0.96885,-1.50829,-0.109479,0.979789,27
1,-0.698132,0.942478,-0.942478,0.733038,-1.47101,-0.099466,0.989045,0.189121,-0.0842741,0.148082,0.967059,0.132144,-0.140225,0.130332,0.972568,-1.47159,-0.0995755,0.988501,36
0,-0.942478,0.698132,-0.942478,0.733038,-1.51078,-0.110503,0.980114,0.187844,-0.0832694,0.150515,0.967019,0.136514,-0.166837,0.12305,0.968704,-1.50867,-0.109623,0.979944,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.47123,-0.0995809,0.989261,0.187844,-0.0832694,0.150515,0.967019,0.132135,-0.141293,0.130051,0.972452,-1.47196,-0.0996863,0.988583,63
0,-0.942478,0.698132,-0.942478,0.733038,-1.51122,-0.110401,0.980206,0.188587,-0.0828464,0.151012,0.966834,0.0919564,-0.175347,0.114879,0.973448,-1.50899,-0.109803,0.980115,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.47168,-0.09944,0.989334,0.188587,-0.0828464,0.151012,0.966834,0.0869917,-0.149809,0.123129,0.977153,-1.47228,-0.0997931,0.988696,91
0,-0.942478,0.698132,-0.942478,0.733038,-1.5115,-0.110156,0.980305,0.191031,-0.0819407,0.152477,0.966201,0.0922778,-0.174647,0.115681,0.973448,-1.50934,-0.109936,0.980208,110
1,-0.698132,0.942478,-0.942478,0.733038,-1.47198,-0.0990866,0.98941,0.191031,-0.0819407,0.152477,0.966201,0.0872957,-0.149112,0.12394,0.97713,-1.47265,-0.0998614,0.988743,119
0,-0.942478,0.698132,-0.942478,0.733038,-1.51155,-0.110391,0.980514,0.192528,-0.0818279,0.153995,0.965672,0.0940103,-0.181921,0.114199,0.972124,-1.50967,-0.109938,0.98039,138
