ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.75093,0.0271712,1.29948,0.0864392,-0.647837,0.129546,0.74569,0.0365514,-0.721921,0.0479715,0.689342,-1.75613,0.0287288,1.30181,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.74559,0.0305841,1.34103,0.0864392,-0.647837,0.129546,0.74569,0.0303699,-0.70341,0.0525047,0.708192,-1.75203,0.0313295,1.3405,10
0,-0.942478,0.698132,-0.942478,0.733038,-1.74729,0.025837,1.29877,0.0757608,-0.642546,0.123866,0.752365,0.0247129,-0.718778,0.0429658,0.693471,-1.75305,0.0279543,1.30107,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.74125,0.0295787,1.3402,0.0757608,-0.642546,0.123866,0.752365,0.0185363,-0.700094,0.0473,0.712241,-1.74842,0.0308979,1.33968,36
0,-0.942478,0.698132,-0.942478,0.733038,-1.74332,0.0243141,1.29806,0.0636887,-0.637204,0.117261,0.759056,0.0127605,-0.713722,0.0391645,0.699216,-1.74925,0.0267335,1.30052,56
1,-0.698132,0.942478,-0.942478,0.733038,-1.73658,0.0283846,1.33935,0.0636887,-0.637204,0.117261,0.759056,0.00671686,-0.69481,0.0432193,0.717862,-1.744,0.0300211,1.33902,65
0,-0.942478,0.698132,-0.942478,0.733038,-1.7392,0.0224785,1.29744,0.0493253,-0.631544,0.109495,0.765983,0.00160876,-0.713206,0.0338068,0.700137,-1.74548,0.0253453,1.29993,84
1,-0.698132,0.942478,-0.942478,0.733038,-1.7317,0.0269101,1.33855,0.0493253,-0.631544,0.109495,0.765983,-0.00432715,-0.694236,0.0375015,0.718757,-1.73959,0.0289513,1.33832,94
0,-0.942478,0.698132,-0.942478,0.733038,-1.73488,0.0204002,1.29682,0.0331466,-0.626172,0.101472,0.772343,-0.0122069,-0.709913,0.0282237,0.703618,-1.74158,0.0237013,1.29922,112
1,-0.698132,0.942478,-0.942478,0.733038,-1.72668,0.0252432,1.33775,0.0331466,-0.626172,0.101472,0.772343,-0.0179915,-0.690779,0.0315478,0.722153,-1.73504,0.0276347,1.33747,121
0,-0.942478,0.698132,-0.942478,0.733038,-1.73053,0.0177624,1.29625,0.0143211,-0.62034,0.0940383,0.778543,-0.0327533,-0.70808,0.0174704,0.705156,-1.7373,0.0217199,1.29854,140
1,-0.698132,0.942478,-0.942478,0.733038,-1.72159,0.0231698,1.33696,0.0143211,-0.62034,0.0940383,0.778543,-0.0385709,-0.68879,0.0204311,0.723646,-1.73009,0.0260502,1.33662,148
0,-0.942478,0.698132,-0.942478,0.733038,-1.72641,0.0149364,1.2959,-0.00556232,-0.614619,0.082542,0.784474,-0.100457,-0.701252,-0.0368552,0.704837,-1.73301,0.0194703,1.29804,168
1,-0.698132,0.942478,-0.942478,0.733038,-1.71671,0.0206667,1.33639,-0.00556232,-0.614619,0.082542,0.784474,-0.108045,-0.681007,-0.033173,0.723502,-1.72513,0.0242232,1.33594,177
0,-0.942478,0.698132,-0.942478,0.733038,-1.72218,0.0122368,1.29559,-0.0243644,-0.608911,0.0702608,0.789745,-0.146792,-0.684903,-0.0647734,0.710749,-1.72847,0.0167522,1.29758,196
1,-0.698132,0.942478,-0.942478,0.733038,-1.71174,0.0181481,1.33587,-0.0243644,-0.608911,0.0702608,0.789745,-0.154849,-0.663579,-0.0607671,0.729378,-1.71988,0.0218413,1.33527,205
0,-0.942478,0.698132,-0.942478,0.733038,-1.71801,0.00991273,1.29481,-0.0402193,-0.601693,0.0619114,0.795308,-0.16638,-0.677827,-0.072177,0.712502,-1.72437,0.0140221,1.29692,224
1,-0.698132,0.942478,-0.942478,0.733038,-1.70673,0.0160858,1.33482,-0.0402193,-0.601693,0.0619114,0.795308,-0.174143,-0.656198,-0.0686586,0.731002,-1.71508,0.0193723,1.33442,232
0,-0.942478,0.698132,-0.942478,0.733038,-1.71387,0.00804096,1.29408,-0.0537074,-0.593836,0.0530508,0.801037,-0.166685,-0.678396,-0.0650895,0.712572,-1.72024,0.0115685,1.29633,252
1,-0.698132,0.942478,-0.942478,0.733038,-1.70172,0.014294,1.33383,-0.0537074,-0.593836,0.0530508,0.801037,-0.173714,-0.657078,-0.0626258,0.730856,-1.71022,0.0171305,1.3336,261
0,-0.942478,0.698132,-0.942478,0.733038,-1.70967,0.00604022,1.29342,-0.0660589,-0.585945,0.0460295,0.806341,-0.182649,-0.670467,-0.0707891,0.715613,-1.71608,0.00943804,1.29583,280
1,-0.698132,0.942478,-0.942478,0.733038,-1.69667,0.0124137,1.33288,-0.0660589,-0.585945,0.0460295,0.806341,-0.189436,-0.648881,-0.0687021,0.733722,-1.7053,0.0151489,1.33287,289
0,-0.942478,0.698132,-0.942478,0.733038,-1.70622,0.00390178,1.29282,-0.0781285,-0.577463,0.0391624,0.811726,-0.177765,-0.675244,-0.0604483,0.713296,-1.71179,0.00726169,1.29512,308
1,-0.698132,0.942478,-0.942478,0.733038,-1.69235,0.0103663,1.33196,-0.0781285,-0.577463,0.0391624,0.811726,-0.183888,-0.654195,-0.059451,0.731218,-1.70017,0.0131242,1.33188,316
0,-0.942478,0.698132,-0.942478,0.733038,-1.70289,0.0026505,1.292,-0.0879752,-0.571769,0.0295713,0.815148,-0.171374,-0.674012,-0.0479392,0.716966,-1.70802,0.00528538,1.29431,336
1,-0.698132,0.942478,-0.942478,0.733038,-1.68841,0.00890499,1.33096,-0.0879752,-0.571769,0.0295713,0.815148,-0.176613,-0.65331,-0.0478034,0.734649,-1.69563,0.0111908,1.33081,344
0,-0.942478,0.698132,-0.942478,0.733038,-1.69904,0.00205421,1.29142,-0.0946382,-0.565118,0.0265731,0.819133,-0.169824,-0.673761,-0.0421023,0.717937,-1.70435,0.00374949,1.29373,363
