ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.313885,0.091256,2.77483,-0.0476971,0.990984,0.046906,-0.116084,-0.032852,0.992295,0.0567721,0.105114,-0.313552,0.0916749,2.77284,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.354496,0.0868352,2.78429,-0.0476971,0.990984,0.046906,-0.116084,-0.033834,0.994517,0.0562213,0.0814295,-0.350569,0.0878622,2.78451,7
0,-0.942478,0.698132,-0.942478,0.733038,-0.314392,0.0911705,2.77526,-0.049787,0.99194,0.0471,-0.106578,-0.0317287,0.99174,0.0436648,0.116355,-0.314057,0.0914572,2.77348,15
1,-0.698132,0.942478,-0.942478,0.733038,-0.355164,0.0866077,2.78393,-0.049787,0.99194,0.0471,-0.106578,-0.0331063,0.994226,0.0426529,0.0927314,-0.351313,0.0875515,2.78434,21
0,-0.942478,0.698132,-0.942478,0.733038,-0.314841,0.0911478,2.77575,-0.0518193,0.992811,0.0470194,-0.0971125,-0.0325836,0.990414,0.0455821,0.126259,-0.314547,0.0913073,2.77405,29
1,-0.698132,0.942478,-0.942478,0.733038,-0.355757,0.0864503,2.78363,-0.0518193,0.992811,0.0470194,-0.0971125,-0.0340041,0.993136,0.0445459,0.102666,-0.352006,0.0873051,2.78414,34
0,-0.942478,0.698132,-0.942478,0.733038,-0.315235,0.0909989,2.77628,-0.0537038,0.993575,0.0465139,-0.0880991,-0.0336444,0.989115,0.0469821,0.135323,-0.314982,0.0911946,2.77458,43
1,-0.698132,0.942478,-0.942478,0.733038,-0.356274,0.0861803,2.78341,-0.0537038,0.993575,0.0465139,-0.0880991,-0.0350957,0.992053,0.0459171,0.111759,-0.352612,0.0870969,2.78397,48
0,-0.942478,0.698132,-0.942478,0.733038,-0.315542,0.0907655,2.77675,-0.0558316,0.994194,0.0460697,-0.0796209,-0.0374446,0.990533,0.0422973,0.125116,-0.315825,0.0909885,2.77558,68
1,-0.698132,0.942478,-0.942478,0.733038,-0.356682,0.0858027,2.78317,-0.0558316,0.994194,0.0460697,-0.0796209,-0.0390857,0.99329,0.0409772,0.100837,-0.353749,0.086686,2.7836,74
0,-0.942478,0.698132,-0.942478,0.733038,-0.316255,0.0904303,2.77774,-0.0592868,0.995215,0.047022,-0.0618187,-0.0389633,0.989219,0.0431152,0.134423,-0.316251,0.0908601,2.77609,82
1,-0.698132,0.942478,-0.942478,0.733038,-0.357572,0.0852383,2.78267,-0.0592868,0.995215,0.047022,-0.0618187,-0.0406203,0.992204,0.0417519,0.110175,-0.354309,0.0864459,2.78338,89
0,-0.942478,0.698132,-0.942478,0.733038,-0.316543,0.0901597,2.77827,-0.0612354,0.99556,0.0479861,-0.0529801,-0.0413554,0.989537,0.0434122,0.131233,-0.316659,0.0907149,2.77658,96
1,-0.698132,0.942478,-0.942478,0.733038,-0.357926,0.0848338,2.78245,-0.0612354,0.99556,0.0479861,-0.0529801,-0.0430421,0.992472,0.0419957,0.106697,-0.354834,0.0861886,2.78315,103
0,-0.942478,0.698132,-0.942478,0.733038,-0.316848,0.0898228,2.77878,-0.0634452,0.995796,0.0495008,-0.043756,-0.0429069,0.988171,0.0444306,0.140365,-0.317069,0.0905534,2.77704,110
1,-0.698132,0.942478,-0.942478,0.733038,-0.358282,0.0843428,2.78217,-0.0634452,0.995796,0.0495008,-0.043756,-0.0446148,0.991332,0.0429697,0.115861,-0.355346,0.0859101,2.78289,116
0,-0.942478,0.698132,-0.942478,0.733038,-0.317094,0.0895222,2.77935,-0.0656632,0.995909,0.0516958,-0.0343675,-0.0460433,0.988788,0.0479712,0.133703,-0.317447,0.0903586,2.7775,125
1,-0.698132,0.942478,-0.942478,0.733038,-0.358565,0.0838889,2.78194,-0.0656632,0.995909,0.0516958,-0.0343675,-0.0477227,0.991822,0.0465222,0.108845,-0.355813,0.0855905,2.78263,131
0,-0.942478,0.698132,-0.942478,0.733038,-0.317322,0.0892626,2.78003,-0.0677969,0.995924,0.054085,-0.0247857,-0.0475722,0.987448,0.049453,0.142257,-0.31775,0.0901414,2.77797,139
