ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.05177,0.135625,-0.999511,0.0289832,-0.162553,-0.050811,0.984964,-0.114849,-0.254449,-0.0941762,0.955613,1.05422,0.136178,-1.00092,0
1,-0.698132,0.942478,-0.942478,0.733038,1.07817,0.132556,-0.990621,0.0289832,-0.162553,-0.050811,0.984964,-0.115769,-0.22788,-0.0898727,0.962596,1.07876,0.133203,-0.99285,6
0,-0.942478,0.698132,-0.942478,0.733038,1.05127,0.135564,-0.999041,0.0284855,-0.162901,-0.0502023,0.984953,-0.113969,-0.255078,-0.0932815,0.955639,1.0538,0.13605,-1.0005,13
1,-0.698132,0.942478,-0.942478,0.733038,1.07766,0.132533,-0.99013,0.0284855,-0.162901,-0.0502023,0.984953,-0.114877,-0.228524,-0.0890312,0.962628,1.07833,0.133106,-0.992391,20
0,-0.942478,0.698132,-0.942478,0.733038,1.05088,0.135527,-0.998617,0.0288751,-0.162856,-0.0492984,0.984994,-0.114512,-0.255949,-0.0926864,0.955398,1.05337,0.135875,-1.0,27
1,-0.698132,0.942478,-0.942478,0.733038,1.07728,0.132542,-0.989708,0.0288751,-0.162856,-0.0492984,0.984994,-0.115442,-0.229398,-0.0884539,0.962406,1.07789,0.132969,-0.991844,34
0,-0.942478,0.698132,-0.942478,0.733038,1.05048,0.135423,-0.998183,0.0295101,-0.162374,-0.0476708,0.985135,-0.113374,-0.248357,-0.0903535,0.957758,1.05302,0.135748,-0.999598,41
1,-0.698132,0.942478,-0.942478,0.733038,1.0769,0.132523,-0.989298,0.0295101,-0.162374,-0.0476708,0.985135,-0.11415,-0.221697,-0.0860872,0.964577,1.07753,0.132876,-0.991418,48
0,-0.942478,0.698132,-0.942478,0.733038,1.04999,0.135358,-0.997762,0.0304404,-0.16134,-0.0464865,0.985333,-0.113401,-0.248748,-0.0894305,0.957741,1.05257,0.135624,-0.99909,55
1,-0.698132,0.942478,-0.942478,0.733038,1.07643,0.132516,-0.988932,0.0304404,-0.16134,-0.0464865,0.985333,-0.114204,-0.222089,-0.0851659,0.964562,1.07708,0.132802,-0.990895,61
0,-0.942478,0.698132,-0.942478,0.733038,1.04954,0.135297,-0.997365,0.0316944,-0.160963,-0.046347,0.985362,-0.0891655,-0.228944,-0.0792283,0.966104,1.05214,0.135531,-0.998623,69
1,-0.698132,0.942478,-0.942478,0.733038,1.07599,0.132452,-0.988559,0.0316944,-0.160963,-0.046347,0.985362,-0.089282,-0.202261,-0.0754547,0.97233,1.07666,0.132753,-0.990429,75
0,-0.942478,0.698132,-0.942478,0.733038,1.0489,0.135404,-0.99691,0.0324209,-0.158787,-0.0484859,0.985589,-0.0888738,-0.228771,-0.0787748,0.966209,1.05175,0.135468,-0.998233,83
1,-0.698132,0.942478,-0.942478,0.733038,1.07537,0.132438,-0.988228,0.0324209,-0.158787,-0.0484859,0.985589,-0.0890016,-0.202088,-0.0749927,0.972427,1.07628,0.132711,-0.990051,89
0,-0.942478,0.698132,-0.942478,0.733038,1.04859,0.135135,-0.996428,0.0334809,-0.157747,-0.0483019,0.985729,-0.0883177,-0.228301,-0.0784668,0.966396,1.05125,0.135396,-0.997765,96
1,-0.698132,0.942478,-0.942478,0.733038,1.07508,0.132171,-0.987805,0.0334809,-0.157747,-0.0483019,0.985729,-0.088451,-0.201617,-0.0746683,0.9726,1.07579,0.13265,-0.989609,102
0,-0.942478,0.698132,-0.942478,0.733038,1.04811,0.135096,-0.996031,0.0326432,-0.156632,-0.0457669,0.986056,-0.0839701,-0.226364,-0.0769219,0.967363,1.05078,0.135331,-0.997339,111
1,-0.698132,0.942478,-0.942478,0.733038,1.07464,0.132281,-0.987459,0.0326432,-0.156632,-0.0457669,0.986056,-0.0840387,-0.199697,-0.0732079,0.973498,1.07533,0.132601,-0.989223,118
0,-0.942478,0.698132,-0.942478,0.733038,1.04749,0.135029,-0.995737,0.0334242,-0.154948,-0.0463251,0.98627,-0.0836291,-0.22557,-0.0764482,0.967616,1.05029,0.135292,-0.996997,124
1,-0.698132,0.942478,-0.942478,0.733038,1.07404,0.132178,-0.98726,0.0334242,-0.154948,-0.0463251,0.98627,-0.0837058,-0.198899,-0.072723,0.973727,1.07485,0.13258,-0.988923,131
0,-0.942478,0.698132,-0.942478,0.733038,1.0469,0.134915,-0.995396,0.0332004,-0.152807,-0.0466997,0.986594,-0.0833002,-0.223335,-0.0757972,0.968213,1.04975,0.135245,-0.996635,138
1,-0.698132,0.942478,-0.942478,0.733038,1.07349,0.132049,-0.987034,0.0332004,-0.152807,-0.0466997,0.986594,-0.0833668,-0.196644,-0.0720517,0.974264,1.07433,0.132553,-0.988619,145
0,-0.942478,0.698132,-0.942478,0.733038,1.04641,0.13463,-0.994981,0.0327684,-0.150554,-0.0458269,0.986995,-0.0830689,-0.222023,-0.0753834,0.968567,1.04925,0.135153,-0.996228,152
1,-0.698132,0.942478,-0.942478,0.733038,1.07304,0.131819,-0.986738,0.0327684,-0.150554,-0.0458269,0.986995,-0.0831388,-0.195325,-0.0716286,0.97458,1.07386,0.132475,-0.98828,158
0,-0.942478,0.698132,-0.942478,0.733038,1.04596,0.134363,-0.994552,0.0313725,-0.148579,-0.0456448,0.987348,-0.0830701,-0.220621,-0.0749445,0.968922,1.04879,0.135033,-0.99584,166
1,-0.698132,0.942478,-0.942478,0.733038,1.07262,0.131576,-0.986412,0.0313725,-0.148579,-0.0456448,0.987348,-0.0831431,-0.193914,-0.0711866,0.974893,1.07343,0.132371,-0.987966,172
