ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.59949,0.031805,0.224328,-0.0523314,0.843248,-0.00439736,-0.534954,0.000617947,0.8454,0.0786669,-0.528309,-1.60332,0.0313823,0.227834,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.6113,0.0294672,0.249585,-0.0523314,0.843248,-0.00439736,-0.534954,0.00269498,0.830826,0.0756543,-0.551359,-1.61561,0.0292001,0.250642,10
0,-0.942478,0.698132,-0.942478,0.733038,-1.59777,0.0324087,0.223077,-0.0578101,0.837488,-0.006519,-0.54335,-0.00101542,0.843775,0.077704,-0.531042,-1.60163,0.0315504,0.226463,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.60905,0.0298976,0.248563,-0.0578101,0.837488,-0.006519,-0.54335,0.00114652,0.829113,0.074703,-0.554066,-1.61333,0.0293362,0.249574,35
0,-0.942478,0.698132,-0.942478,0.733038,-1.59634,0.0330947,0.222051,-0.0653558,0.832165,-0.0103229,-0.550567,-0.00428505,0.844874,0.0770762,-0.529366,-1.60015,0.0318639,0.225356,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.60711,0.0303692,0.247728,-0.0653558,0.832165,-0.0103229,-0.550567,-0.00200036,0.830253,0.0740868,-0.552437,-1.61134,0.0295706,0.24871,63
0,-0.942478,0.698132,-0.942478,0.733038,-1.59501,0.0339419,0.221613,-0.0694046,0.826916,-0.0191843,-0.557697,-0.00609578,0.844176,0.0786379,-0.530231,-1.59866,0.0323226,0.224321,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.60532,0.0313289,0.247494,-0.0694046,0.826916,-0.0191843,-0.557697,-0.0035508,0.829532,0.0755201,-0.553318,-1.60935,0.0299444,0.247902,91
0,-0.942478,0.698132,-0.942478,0.733038,-1.5939,0.0343817,0.220745,-0.0738903,0.822261,-0.024332,-0.563768,-0.00998912,0.839031,0.0727261,-0.539108,-1.59721,0.0329695,0.223322,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.60378,0.0317494,0.246787,-0.0738903,0.822261,-0.024332,-0.563768,-0.00731095,0.82417,0.069456,-0.562019,-1.6074,0.0305641,0.247122,118
0,-0.942478,0.698132,-0.942478,0.733038,-1.59258,0.0354237,0.220046,-0.0816235,0.81799,-0.0287646,-0.568685,-0.014692,0.839859,0.0694986,-0.538137,-1.59581,0.0336384,0.222524,138
1,-0.698132,0.942478,-0.942478,0.733038,-1.60209,0.0326027,0.246209,-0.0816235,0.81799,-0.0287646,-0.568685,-0.0118083,0.825046,0.0661707,-0.561054,-1.60556,0.031187,0.246503,146
0,-0.942478,0.698132,-0.942478,0.733038,-1.5913,0.0362602,0.219362,-0.0861821,0.814306,-0.035051,-0.572931,-0.0210656,0.841899,0.0655135,-0.53523,-1.5945,0.0343788,0.221816,166
1,-0.698132,0.942478,-0.942478,0.733038,-1.60049,0.0334568,0.245639,-0.0861821,0.814306,-0.035051,-0.572931,-0.0179997,0.827203,0.0621415,-0.558166,-1.60385,0.0318565,0.245941,175
0,-0.942478,0.698132,-0.942478,0.733038,-1.59046,0.0367804,0.218487,-0.087403,0.809581,-0.0391343,-0.579144,-0.0253875,0.838224,0.0600087,-0.54142,-1.59321,0.0350611,0.221161,194
1,-0.698132,0.942478,-0.942478,0.733038,-1.59924,0.034089,0.244916,-0.087403,0.809581,-0.0391343,-0.579144,-0.02219,0.823388,0.0564865,-0.564225,-1.60221,0.0325161,0.245422,202
0,-0.942478,0.698132,-0.942478,0.733038,-1.58973,0.0378741,0.217675,-0.0915263,0.804195,-0.0470762,-0.585387,-0.0733273,0.843494,-0.0115223,-0.531985,-1.59207,0.0357298,0.220448,222
1,-0.698132,0.942478,-0.942478,0.733038,-1.59807,0.0352973,0.24426,-0.0915263,0.804195,-0.0470762,-0.585387,-0.071991,0.828906,-0.0140295,-0.554558,-1.6007,0.0332091,0.244846,229
0,-0.942478,0.698132,-0.942478,0.733038,-1.58945,0.0386815,0.216954,-0.0958226,0.798795,-0.0564066,-0.591239,-0.0970299,0.843885,-0.0471205,-0.525569,-1.59114,0.036567,0.219665,249
1,-0.698132,0.942478,-0.942478,0.733038,-1.59736,0.0362644,0.243685,-0.0958226,0.798795,-0.0564066,-0.591239,-0.0964567,0.829332,-0.0493547,-0.548151,-1.59938,0.0341041,0.244201,258
0,-0.942478,0.698132,-0.942478,0.733038,-1.58941,0.0392445,0.216245,-0.100059,0.793149,-0.0626602,-0.597475,-0.101668,0.838957,-0.0541508,-0.531867,-1.59043,0.0374649,0.218862,277
1,-0.698132,0.942478,-0.942478,0.733038,-1.59686,0.0368984,0.243115,-0.100059,0.793149,-0.0626602,-0.597475,-0.1009,0.824231,-0.0565019,-0.554319,-1.59826,0.0350904,0.243539,285
0,-0.942478,0.698132,-0.942478,0.733038,-1.58933,0.0399909,0.215648,-0.105414,0.787702,-0.0682023,-0.603126,-0.106737,0.841075,-0.0592635,-0.526961,-1.58999,0.0383369,0.218078,305
1,-0.698132,0.942478,-0.942478,0.733038,-1.59633,0.0376461,0.242636,-0.105414,0.787702,-0.0682023,-0.603126,-0.105845,0.826518,-0.0617648,-0.549409,-1.59743,0.0360338,0.242885,312
0,-0.942478,0.698132,-0.942478,0.733038,-1.58939,0.0408766,0.215271,-0.11306,0.782838,-0.0760051,-0.607129,-0.105115,0.844778,-0.0515231,-0.522155,-1.58974,0.0390595,0.217413,332
1,-0.698132,0.942478,-0.942478,0.733038,-1.59603,0.038506,0.242349,-0.11306,0.782838,-0.0760051,-0.607129,-0.103723,0.830499,-0.0543071,-0.544577,-1.59679,0.0367963,0.242337,341
0,-0.942478,0.698132,-0.942478,0.733038,-1.58973,0.0414598,0.214994,-0.119433,0.778806,-0.0828188,-0.610195,-0.112135,0.839907,-0.0584848,-0.52779,-1.58964,0.0398415,0.21683,360
1,-0.698132,0.942478,-0.942478,0.733038,-1.59608,0.0390826,0.242141,-0.119433,0.778806,-0.0828188,-0.610195,-0.110555,0.825477,-0.061454,-0.55008,-1.59629,0.0375971,0.241864,368
