ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.80277,0.0541663,-2.86214,-0.144515,-0.00385784,-0.0401055,0.988682,-0.367417,0.0548285,-0.0435406,0.927417,-1.7943,0.053871,-2.8628,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.77479,0.0519711,-2.8616,-0.144515,-0.00385784,-0.0401055,0.988682,-0.363497,0.0844085,-0.0410065,0.926857,-1.76843,0.0517266,-2.86123,6
0,-0.942478,0.698132,-0.942478,0.733038,-1.80456,0.0541825,-2.86199,-0.144462,0.00105375,-0.0381132,0.988776,-0.367105,0.0593398,-0.0411345,0.927373,-1.7962,0.0539444,-2.86264,14
1,-0.698132,0.942478,-0.942478,0.733038,-1.77657,0.0520579,-2.86173,-0.144462,0.00105375,-0.0381132,0.988776,-0.363189,0.0889172,-0.0386028,0.926659,-1.77032,0.0518271,-2.86134,21
0,-0.942478,0.698132,-0.942478,0.733038,-1.8063,0.05423,-2.8619,-0.144439,0.00537109,-0.0366261,0.988821,-0.363865,0.047451,-0.0401079,0.929377,-1.79817,0.0539953,-2.86251,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.7783,0.0521529,-2.86191,-0.144439,0.00537109,-0.0366261,0.988821,-0.360531,0.0771104,-0.0376609,0.928791,-1.77227,0.0519172,-2.86148,35
0,-0.942478,0.698132,-0.942478,0.733038,-1.80794,0.0542712,-2.86184,-0.144194,0.00965072,-0.0351536,0.988878,-0.363665,0.0519748,-0.0374525,0.929324,-1.80007,0.0540298,-2.8624,42
1,-0.698132,0.942478,-0.942478,0.733038,-1.77994,0.0522411,-2.86209,-0.144194,0.00965072,-0.0351536,0.988878,-0.360342,0.0816323,-0.0350091,0.928582,-1.77416,0.051993,-2.86165,49
0,-0.942478,0.698132,-0.942478,0.733038,-1.80951,0.0542676,-2.86174,-0.143914,0.0139601,-0.0337177,0.988917,-0.362641,0.0434214,-0.036199,0.930213,-1.80179,0.0540611,-2.8623,56
1,-0.698132,0.942478,-0.942478,0.733038,-1.78151,0.0522826,-2.86224,-0.143914,0.0139601,-0.0337177,0.988917,-0.359749,0.0731608,-0.0337742,0.929563,-1.77587,0.052062,-2.86179,62
0,-0.942478,0.698132,-0.942478,0.733038,-1.81106,0.0542749,-2.86157,-0.143946,0.0184479,-0.0314433,0.988914,-0.362428,0.048005,-0.0334055,0.930175,-1.80373,0.0541028,-2.86215,70
1,-0.698132,0.942478,-0.942478,0.733038,-1.78306,0.0523798,-2.86234,-0.143946,0.0184479,-0.0314433,0.988914,-0.359551,0.0777421,-0.0309826,0.929365,-1.7778,0.0521514,-2.86191,76
0,-0.942478,0.698132,-0.942478,0.733038,-1.81254,0.0542516,-2.8614,-0.143867,0.023112,-0.0291715,0.988897,-0.362298,0.0516087,-0.0310493,0.930114,-1.80523,0.0541279,-2.86202,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.78455,0.0524452,-2.86245,-0.143867,0.023112,-0.0291715,0.988897,-0.359437,0.0813439,-0.0286293,0.929176,-1.7793,0.0522218,-2.862,89
0,-0.942478,0.698132,-0.942478,0.733038,-1.81395,0.0542974,-2.86122,-0.144258,0.0278928,-0.0270114,0.988778,-0.362009,0.0392457,-0.0295882,0.930878,-1.80691,0.0541445,-2.86189,97
1,-0.698132,0.942478,-0.942478,0.733038,-1.78596,0.0525718,-2.86255,-0.144258,0.0278928,-0.0270114,0.988778,-0.359714,0.069086,-0.0271652,0.930105,-1.78098,0.052299,-2.86213,104
0,-0.942478,0.698132,-0.942478,0.733038,-1.81536,0.0542459,-2.86107,-0.144493,0.0322856,-0.0257218,0.988644,-0.362005,0.043709,-0.0264669,0.930775,-1.80864,0.0541553,-2.86175,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.78738,0.0525561,-2.86266,-0.144493,0.0322856,-0.0257218,0.988644,-0.359736,0.0735472,-0.0240506,0.92984,-1.78271,0.0523768,-2.86227,118
0,-0.942478,0.698132,-0.942478,0.733038,-1.81673,0.0542492,-2.86093,-0.144836,0.0361247,-0.0248336,0.988484,-0.362317,0.0346019,-0.0248027,0.931082,-1.81021,0.0541639,-2.86162,125
