ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.737136,0.197326,-4.44119,-0.209711,0.0880979,0.0470966,0.972647,-0.34347,0.000415059,0.0625152,0.937081,-0.735566,0.197079,-4.44248,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.709676,0.198858,-4.44655,-0.209711,0.0880979,0.0470966,0.972647,-0.345869,0.0282082,0.0605425,0.935902,-0.710027,0.198495,-4.44715,7
0,-0.942478,0.698132,-0.942478,0.733038,-0.7373,0.197395,-4.44082,-0.209014,0.0900267,0.0471193,0.972619,-0.34247,0.000651582,0.0630198,0.937413,-0.735722,0.197156,-4.44221,14
1,-0.698132,0.942478,-0.942478,0.733038,-0.709859,0.198909,-4.44628,-0.209014,0.0900267,0.0471193,0.972619,-0.344899,0.0284343,0.0610748,0.936219,-0.710198,0.198572,-4.44696,20
0,-0.942478,0.698132,-0.942478,0.733038,-0.737474,0.19746,-4.44045,-0.208375,0.091977,0.0469001,0.972584,-0.341581,0.00239237,0.0634011,0.937709,-0.73589,0.19724,-4.44189,28
1,-0.698132,0.942478,-0.942478,0.733038,-0.710052,0.198942,-4.44601,-0.208375,0.091977,0.0469001,0.972584,-0.344007,0.0301751,0.0614838,0.936466,-0.710383,0.19865,-4.44673,34
0,-0.942478,0.698132,-0.942478,0.733038,-0.737614,0.197571,-4.44008,-0.207731,0.0939134,0.0466008,0.972552,-0.340801,0.00412054,0.0636785,0.937968,-0.736049,0.197319,-4.44157,42
1,-0.698132,0.942478,-0.942478,0.733038,-0.710211,0.199017,-4.44574,-0.207731,0.0939134,0.0466008,0.972552,-0.343222,0.0319033,0.0617857,0.936677,-0.710558,0.198718,-4.4465,48
0,-0.942478,0.698132,-0.942478,0.733038,-0.737744,0.197685,-4.43971,-0.206985,0.0959214,0.0463462,0.972527,-0.346867,0.000448344,0.0641988,0.935715,-0.736196,0.197395,-4.44126,55
1,-0.698132,0.942478,-0.942478,0.733038,-0.710361,0.199098,-4.44548,-0.206985,0.0959214,0.0463462,0.972527,-0.34944,0.0283293,0.0625391,0.93444,-0.710721,0.19878,-4.44627,61
