ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.96925,0.193244,-2.74358,0.045049,0.0891604,-0.020084,0.994795,-0.107931,0.0365043,-0.0195142,0.993296,-1.96661,0.190257,-2.75056,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.94174,0.192351,-2.7486,0.045049,0.0891604,-0.020084,0.994795,-0.107445,0.0642203,-0.0144603,0.992029,-1.9409,0.189193,-2.75433,7
0,-0.942478,0.698132,-0.942478,0.733038,-1.96996,0.194038,-2.74076,0.0456935,0.0959563,-0.0169619,0.994192,-0.106601,0.0317245,-0.019167,0.993611,-1.96745,0.191735,-2.7473,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.94251,0.19334,-2.74614,0.0456935,0.0959563,-0.0169619,0.994192,-0.10636,0.0594142,-0.0139524,0.992453,-1.9418,0.190786,-2.75148,35
0,-0.942478,0.698132,-0.942478,0.733038,-1.97058,0.194537,-2.73852,0.0459289,0.101956,-0.0120814,0.993655,-0.104004,0.0390195,-0.0155371,0.99369,-1.96825,0.192939,-2.74421,56
1,-0.698132,0.942478,-0.942478,0.733038,-1.94319,0.194127,-2.74422,0.0459289,0.101956,-0.0120814,0.993655,-0.103803,0.0666852,-0.0102488,0.992307,-1.94267,0.192156,-2.74878,63
0,-0.942478,0.698132,-0.942478,0.733038,-1.97104,0.195128,-2.73659,0.0465014,0.105872,-0.00724302,0.993266,-0.110433,0.0303444,-0.0138412,0.993324,-1.96893,0.193787,-2.74156,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.94369,0.195001,-2.7425,0.0465014,0.105872,-0.00724302,0.993266,-0.110607,0.0580367,-0.00826943,0.992134,-1.94341,0.193204,-2.74646,90
0,-0.942478,0.698132,-0.942478,0.733038,-1.97135,0.195456,-2.7348,0.048247,0.107743,-0.00196572,0.993006,-0.116879,0.0281731,-0.0100586,0.992696,-1.96953,0.194474,-2.73913,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.94402,0.195637,-2.74079,0.048247,0.107743,-0.00196572,0.993006,-0.117318,0.0559165,-0.00419104,0.99151,-1.94405,0.194131,-2.74429,118
0,-0.942478,0.698132,-0.942478,0.733038,-1.97155,0.195529,-2.73304,0.0474922,0.10932,0.00270007,0.992868,-0.11556,0.0295361,-0.00565929,0.992845,-1.96996,0.19496,-2.73716,139
1,-0.698132,0.942478,-0.942478,0.733038,-1.94424,0.195969,-2.7391,0.0474922,0.10932,0.00270007,0.992868,-0.116134,0.0572569,0.000248418,0.991582,-1.94451,0.194853,-2.7425,146
0,-0.942478,0.698132,-0.942478,0.733038,-1.97158,0.195344,-2.73152,0.0438584,0.110878,0.00816948,0.992832,-0.116884,0.0188755,-0.00308343,0.992961,-1.97027,0.195276,-2.73534,167
1,-0.698132,0.942478,-0.942478,0.733038,-1.94429,0.19607,-2.73766,0.0438584,0.110878,0.00816948,0.992832,-0.117857,0.0465268,0.00285659,0.991936,-1.94485,0.195426,-2.74081,173
0,-0.942478,0.698132,-0.942478,0.733038,-1.97161,0.195362,-2.73001,0.0405212,0.111401,0.0106633,0.992892,-0.117991,0.0202958,0.00199671,0.992805,-1.97048,0.195394,-2.73355,194
1,-0.698132,0.942478,-0.942478,0.733038,-1.94433,0.196207,-2.73618,0.0405212,0.111401,0.0106633,0.992892,-0.119087,0.0479459,0.00790544,0.991694,-1.94508,0.195782,-2.73913,201
0,-0.942478,0.698132,-0.942478,0.733038,-1.97149,0.195449,-2.72852,0.0385255,0.112464,0.013481,0.992817,-0.119696,0.0211783,0.00601209,0.992566,-1.97058,0.195437,-2.73195,222
1,-0.698132,0.942478,-0.942478,0.733038,-1.94423,0.196441,-2.73474,0.0385255,0.112464,0.013481,0.992817,-0.12089,0.048832,0.0118725,0.991393,-1.94521,0.196005,-2.73759,230
0,-0.942478,0.698132,-0.942478,0.733038,-1.97134,0.195099,-2.72699,0.0359967,0.113517,0.0167775,0.992742,-0.121901,0.029151,0.0114796,0.992048,-1.97058,0.195414,-2.73038,250
1,-0.698132,0.942478,-0.942478,0.733038,-1.9441,0.19626,-2.73326,0.0359967,0.113517,0.0167775,0.992742,-0.123042,0.0568623,0.0173116,0.99062,-1.94523,0.196159,-2.73609,256
0,-0.942478,0.698132,-0.942478,0.733038,-1.97112,0.194942,-2.72558,0.0333859,0.114493,0.0178094,0.992703,-0.138614,0.064588,0.0230649,0.987969,-1.9705,0.195276,-2.72886,278
1,-0.698132,0.942478,-0.942478,0.733038,-1.94389,0.196145,-2.73191,0.0333859,0.114493,0.0178094,0.992703,-0.139095,0.0926443,0.0293114,0.9855,-1.94516,0.196169,-2.73463,284
0,-0.942478,0.698132,-0.942478,0.733038,-1.97088,0.194898,-2.72427,0.0334402,0.115224,0.0188187,0.992598,-0.14066,0.0681091,0.0261658,0.987366,-1.97035,0.195152,-2.72734,306
1,-0.698132,0.942478,-0.942478,0.733038,-1.94366,0.196159,-2.73063,0.0334402,0.115224,0.0188187,0.992598,-0.141133,0.0961781,0.0323533,0.984776,-1.94503,0.196149,-2.73316,313
0,-0.942478,0.698132,-0.942478,0.733038,-1.97059,0.194735,-2.72292,0.0341568,0.116697,0.0213951,0.992349,-0.138064,0.0687073,0.0279162,0.987643,-1.97016,0.195041,-2.72598,333
1,-0.698132,0.942478,-0.942478,0.733038,-1.9434,0.196146,-2.72936,0.0341568,0.116697,0.0213951,0.992349,-0.138588,0.0967263,0.0339617,0.98503,-1.94485,0.196129,-2.73185,340
0,-0.942478,0.698132,-0.942478,0.733038,-1.97017,0.19456,-2.72167,0.0333465,0.119137,0.0245648,0.992014,-0.136389,0.0697606,0.0301816,0.987735,-1.9699,0.194869,-2.72467,361
1,-0.698132,0.942478,-0.942478,0.733038,-1.94302,0.196146,-2.72824,0.0333465,0.119137,0.0245648,0.992014,-0.136968,0.0977463,0.0361413,0.985078,-1.94461,0.196069,-2.7306,368
0,-0.942478,0.698132,-0.942478,0.733038,-1.96986,0.194345,-2.72052,0.0324854,0.120929,0.025181,0.99181,-0.136951,0.0711278,0.0329575,0.987471,-1.96957,0.194717,-2.72327,389
1,-0.698132,0.942478,-0.942478,0.733038,-1.94274,0.195963,-2.72719,0.0324854,0.120929,0.025181,0.99181,-0.137591,0.0991099,0.038899,0.98475,-1.94432,0.196043,-2.72929,396
0,-0.942478,0.698132,-0.942478,0.733038,-1.96944,0.194125,-2.71937,0.0314891,0.122903,0.0258633,0.991582,-0.135179,0.0716457,0.0343447,0.98763,-1.96926,0.194586,-2.72208,416
1,-0.698132,0.942478,-0.942478,0.733038,-1.94234,0.195777,-2.72615,0.0314891,0.122903,0.0258633,0.991582,-0.135875,0.0995907,0.0401913,0.984888,-1.94403,0.195986,-2.72818,423
0,-0.942478,0.698132,-0.942478,0.733038,-1.9689,0.193787,-2.71838,0.0299927,0.125423,0.0299369,0.991198,-0.138353,0.0731502,0.0366221,0.986999,-1.96888,0.19437,-2.72084,444
1,-0.698132,0.942478,-0.942478,0.733038,-1.94185,0.195658,-2.72529,0.0299927,0.125423,0.0299369,0.991198,-0.139091,0.101126,0.0425202,0.984185,-1.94368,0.195858,-2.72704,451
0,-0.942478,0.698132,-0.942478,0.733038,-1.9684,0.193435,-2.71758,0.0299042,0.127469,0.0335072,0.990825,-0.148199,0.0882081,0.0432966,0.984064,-1.96846,0.194029,-2.71965,472
1,-0.698132,0.942478,-0.942478,0.733038,-1.94139,0.195506,-2.7246,0.0299042,0.127469,0.0335072,0.990825,-0.148672,0.116317,0.0494297,0.980777,-1.94329,0.195651,-2.72596,479
0,-0.942478,0.698132,-0.942478,0.733038,-1.96785,0.193022,-2.71698,0.029797,0.128804,0.0360441,0.990567,-0.216589,0.126131,0.064093,0.965957,-1.96799,0.193771,-2.71874,500
1,-0.698132,0.942478,-0.942478,0.733038,-1.94087,0.195235,-2.72406,0.029797,0.128804,0.0360441,0.990567,-0.215632,0.155439,0.0724364,0.961298,-1.94285,0.195535,-2.72514,506
0,-0.942478,0.698132,-0.942478,0.733038,-1.96718,0.19244,-2.71648,0.0270239,0.129821,0.0391562,0.990395,-0.266365,0.128184,0.0753271,0.952336,-1.96746,0.19345,-2.71795,528
1,-0.698132,0.942478,-0.942478,0.733038,-1.94023,0.194806,-2.72362,0.0270239,0.129821,0.0391562,0.990395,-0.264858,0.158878,0.0856958,0.94724,-1.94235,0.195358,-2.72444,534
0,-0.942478,0.698132,-0.942478,0.733038,-1.96645,0.191719,-2.71622,0.0231816,0.130763,0.0433625,0.990194,-0.268071,0.12859,0.0787167,0.951528,-1.96689,0.192986,-2.71729,556
1,-0.698132,0.942478,-0.942478,0.733038,-1.93953,0.194291,-2.72341,0.0231816,0.130763,0.0433625,0.990194,-0.266648,0.159298,0.089022,0.946361,-1.94181,0.195046,-2.72384,563
0,-0.942478,0.698132,-0.942478,0.733038,-1.96554,0.190749,-2.71595,0.0178485,0.131398,0.0470728,0.990051,-0.27227,0.124626,0.0811208,0.950661,-1.96628,0.192424,-2.71682,583
1,-0.698132,0.942478,-0.942478,0.733038,-1.93865,0.193488,-2.72318,0.0178485,0.131398,0.0470728,0.990051,-0.271081,0.155438,0.0914581,0.94551,-1.94124,0.194641,-2.72343,590
0,-0.942478,0.698132,-0.942478,0.733038,-1.96462,0.189596,-2.7157,0.00790638,0.130839,0.0481926,0.9902,-0.275055,0.125792,0.0845857,0.949403,-1.9655,0.191696,-2.71649,611
1,-0.698132,0.942478,-0.942478,0.733038,-1.93773,0.192324,-2.72293,0.00790638,0.130839,0.0481926,0.9902,-0.273921,0.156586,0.0946837,0.944184,-1.94047,0.194049,-2.72314,618
0,-0.942478,0.698132,-0.942478,0.733038,-1.96369,0.188449,-2.7156,-0.00225439,0.131148,0.0490384,0.990147,-0.276326,0.123045,0.085136,0.949345,-1.96469,0.190843,-2.71622,639
1,-0.698132,0.942478,-0.942478,0.733038,-1.9368,0.19115,-2.72287,-0.00225439,0.131148,0.0490384,0.990147,-0.275415,0.153753,0.0948323,0.9442,-1.93968,0.193268,-2.72291,646
0,-0.942478,0.698132,-0.942478,0.733038,-1.96272,0.186969,-2.71548,-0.0120013,0.131238,0.0488842,0.990072,-0.280824,0.124796,0.0867543,0.947648,-1.96377,0.189644,-2.71586,666
1,-0.698132,0.942478,-0.942478,0.733038,-1.93584,0.189589,-2.72278,-0.0120013,0.131238,0.0488842,0.990072,-0.279929,0.155454,0.0959982,0.942474,-1.93878,0.192098,-2.72258,673
0,-0.942478,0.698132,-0.942478,0.733038,-1.96175,0.185249,-2.71534,-0.0239678,0.130672,0.0484975,0.989949,-0.281864,0.125216,0.0864376,0.947313,-1.96291,0.188543,-2.71576,694
1,-0.698132,0.942478,-0.942478,0.733038,-1.93486,0.187761,-2.72265,-0.0239678,0.130672,0.0484975,0.989949,-0.281053,0.155725,0.0951223,0.942184,-1.93792,0.190979,-2.7225,701
0,-0.942478,0.698132,-0.942478,0.733038,-1.96078,0.183365,-2.71517,-0.0386717,0.131144,0.0495086,0.989371,-0.293071,0.125055,0.0867335,0.9439,-1.96184,0.186973,-2.71566,722
1,-0.698132,0.942478,-0.942478,0.733038,-1.9339,0.185822,-2.72254,-0.0386717,0.131144,0.0495086,0.989371,-0.292267,0.155666,0.0950561,0.938782,-1.93685,0.189354,-2.72243,729
0,-0.942478,0.698132,-0.942478,0.733038,-1.9599,0.18161,-2.71513,-0.0512073,0.133208,0.0509417,0.988453,-0.301957,0.127768,0.0876619,0.940645,-1.96084,0.185259,-2.71552,750
1,-0.698132,0.942478,-0.942478,0.733038,-1.93306,0.184046,-2.72264,-0.0512073,0.133208,0.0509417,0.988453,-0.301108,0.158371,0.0954565,0.935489,-1.93587,0.187597,-2.72235,756
0,-0.942478,0.698132,-0.942478,0.733038,-1.95909,0.179607,-2.71479,-0.0649811,0.134232,0.050022,0.987551,-0.305856,0.193617,0.102701,0.926508,-1.95992,0.183507,-2.71539,778
1,-0.698132,0.942478,-0.942478,0.733038,-1.93226,0.181884,-2.72239,-0.0649811,0.134232,0.050022,0.987551,-0.302731,0.223351,0.108989,0.920103,-1.93496,0.185794,-2.72229,784
0,-0.942478,0.698132,-0.942478,0.733038,-1.95835,0.178088,-2.71474,-0.0781245,0.137067,0.05072,0.986173,-0.316809,0.209473,0.105127,0.919077,-1.95901,0.181672,-2.71525,806
1,-0.698132,0.942478,-0.942478,0.733038,-1.93156,0.180288,-2.72253,-0.0781245,0.137067,0.05072,0.986173,-0.313176,0.239002,0.110728,0.912435,-1.93407,0.183878,-2.72224,813
0,-0.942478,0.698132,-0.942478,0.733038,-1.95772,0.17676,-2.71481,-0.0876474,0.140396,0.0511651,0.98488,-0.317104,0.211316,0.102287,0.918873,-1.95827,0.180094,-2.71514,833
1,-0.698132,0.942478,-0.942478,0.733038,-1.93099,0.178891,-2.7228,-0.0876474,0.140396,0.0511651,0.98488,-0.31368,0.240589,0.107183,0.912268,-1.93336,0.182233,-2.72226,840
0,-0.942478,0.698132,-0.942478,0.733038,-1.95722,0.17518,-2.71454,-0.0982439,0.142395,0.0496746,0.983669,-0.314485,0.213297,0.0982927,0.919751,-1.95755,0.17834,-2.71497,861
1,-0.698132,0.942478,-0.942478,0.733038,-1.93051,0.177132,-2.72265,-0.0982439,0.142395,0.0496746,0.983669,-0.311348,0.24223,0.102372,0.913185,-1.93267,0.180387,-2.72223,867
0,-0.942478,0.698132,-0.942478,0.733038,-1.95667,0.173765,-2.71459,-0.109322,0.145838,0.051516,0.981899,-0.325241,0.215801,0.0977647,0.915473,-1.9569,0.176775,-2.71487,889
1,-0.698132,0.942478,-0.942478,0.733038,-1.93003,0.175704,-2.72292,-0.109322,0.145838,0.051516,0.981899,-0.322062,0.244771,0.101493,0.90888,-1.93205,0.178723,-2.72229,896
