ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-3.34281,-0.0839444,1.17216,-0.00894535,0.888555,0.411213,-0.20321,0.0442053,0.894678,0.437128,-0.0807182,-3.34272,-0.0675763,1.17226,0
1,-0.698132,0.942478,-0.942478,0.733038,-3.39421,-0.0942008,1.19198,-0.00894535,0.888555,0.411213,-0.20321,0.0345821,0.891936,0.438437,-0.105013,-3.39022,-0.077703,1.19087,6
0,-0.942478,0.698132,-0.942478,0.733038,-3.34339,-0.088609,1.172,-0.00778726,0.887744,0.413681,-0.201788,0.0461778,0.893846,0.438853,-0.0794687,-3.34325,-0.0722075,1.1725,14
1,-0.698132,0.942478,-0.942478,0.733038,-3.39486,-0.0987395,1.19172,-0.00778726,0.887744,0.413681,-0.201788,0.0365064,0.891131,0.440215,-0.103745,-3.39081,-0.0821605,1.19104,19
0,-0.942478,0.698132,-0.942478,0.733038,-3.34403,-0.0933309,1.17191,-0.00606614,0.886705,0.416068,-0.201507,0.0551169,0.855183,0.510496,-0.0708429,-3.34378,-0.0766362,1.17262,28
1,-0.698132,0.942478,-0.942478,0.733038,-3.39551,-0.10333,1.19165,-0.00606614,0.886705,0.416068,-0.201507,0.0472884,0.851833,0.512697,-0.0963617,-3.39138,-0.0864367,1.1911,34
0,-0.942478,0.698132,-0.942478,0.733038,-3.34463,-0.0981333,1.17172,-0.00475661,0.886154,0.417617,-0.20076,0.0566883,0.854229,0.512064,-0.0697844,-3.34429,-0.0808595,1.17266,42
1,-0.698132,0.942478,-0.942478,0.733038,-3.39615,-0.108002,1.19143,-0.00475661,0.886154,0.417617,-0.20076,0.0488103,0.850895,0.514311,-0.095286,-3.39194,-0.0905263,1.1911,48
0,-0.942478,0.698132,-0.942478,0.733038,-3.34514,-0.102761,1.17142,-0.00363447,0.885554,0.419509,-0.199481,0.0583228,0.853211,0.51372,-0.068707,-3.34486,-0.085529,1.17265,56
1,-0.698132,0.942478,-0.942478,0.733038,-3.39672,-0.112501,1.19104,-0.00363447,0.885554,0.419509,-0.199481,0.0503927,0.849893,0.516014,-0.0941902,-3.39256,-0.0950583,1.19105,62
0,-0.942478,0.698132,-0.942478,0.733038,-3.34561,-0.107395,1.17117,-0.00262549,0.884888,0.421396,-0.198473,0.0594804,0.85035,0.518195,-0.0695787,-3.34548,-0.0906047,1.17257,70
