ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,2.18302,-0.319561,2.41218,-0.18662,-0.228126,-0.0412271,-0.954689,-0.0100969,-0.104834,-0.0389575,-0.993675,2.18511,-0.319447,2.41427,0
1,-0.698132,0.942478,-0.942478,0.733038,2.23298,-0.310387,2.38866,-0.18662,-0.228126,-0.0412271,-0.954689,-0.00806895,-0.130886,-0.0493556,-0.990135,2.2315,-0.310881,2.3924,10
0,-0.942478,0.698132,-0.942478,0.733038,2.18306,-0.319723,2.4104,-0.18512,-0.228588,-0.0402319,-0.954913,-0.0108583,-0.105817,-0.0387226,-0.993572,2.1849,-0.319277,2.41255,27
1,-0.698132,0.942478,-0.942478,0.733038,2.23301,-0.310683,2.38679,-0.18512,-0.228588,-0.0402319,-0.954913,-0.00886057,-0.13187,-0.0491738,-0.990007,2.2313,-0.310726,2.39067,36
0,-0.942478,0.698132,-0.942478,0.733038,2.18314,-0.319887,2.40871,-0.181778,-0.228863,-0.0371117,-0.955616,-0.00940172,-0.107282,-0.0379568,-0.993459,2.18484,-0.319281,2.41082,55
1,-0.698132,0.942478,-0.942478,0.733038,2.2331,-0.311258,2.38498,-0.181778,-0.228863,-0.0371117,-0.955616,-0.00745935,-0.133361,-0.0484259,-0.989856,2.23124,-0.310876,2.3889,64
0,-0.942478,0.698132,-0.942478,0.733038,2.18361,-0.319993,2.40682,-0.179406,-0.230162,-0.0379856,-0.955718,-0.0050099,-0.111118,-0.0384304,-0.993051,2.18506,-0.319534,2.40908,83
1,-0.698132,0.942478,-0.942478,0.733038,2.2335,-0.311305,2.38296,-0.179406,-0.230162,-0.0379856,-0.955718,-0.00315733,-0.13727,-0.0489474,-0.989319,2.23145,-0.311303,2.38708,92
0,-0.942478,0.698132,-0.942478,0.733038,2.18401,-0.319831,2.40465,-0.179865,-0.231525,-0.0377019,-0.955313,-0.00328352,-0.112043,-0.0382427,-0.992962,2.18556,-0.319896,2.4071,110
1,-0.698132,0.942478,-0.942478,0.733038,2.23383,-0.311136,2.38065,-0.179865,-0.231525,-0.0377019,-0.955313,-0.00144629,-0.13821,-0.0487149,-0.989203,2.23192,-0.311742,2.38499,120
0,-0.942478,0.698132,-0.942478,0.733038,2.18381,-0.318999,2.40246,-0.181105,-0.232273,-0.0348132,-0.955007,-0.00272995,-0.113118,-0.0376444,-0.992864,2.18567,-0.319721,2.40525,138
1,-0.698132,0.942478,-0.942478,0.733038,2.23362,-0.310567,2.37833,-0.181105,-0.232273,-0.0348132,-0.955007,-0.000919997,-0.139289,-0.0481033,-0.989082,2.23199,-0.311645,2.38303,147
0,-0.942478,0.698132,-0.942478,0.733038,2.18365,-0.318148,2.40013,-0.182531,-0.232909,-0.0329655,-0.954646,-0.00308755,-0.112786,-0.0354877,-0.992981,2.18565,-0.319209,2.40318,166
1,-0.698132,0.942478,-0.942478,0.733038,2.23343,-0.309865,2.37591,-0.182531,-0.232909,-0.0329655,-0.954646,-0.00130054,-0.138942,-0.045947,-0.989233,2.23194,-0.311278,2.38086,175
0,-0.942478,0.698132,-0.942478,0.733038,2.18349,-0.317698,2.39802,-0.182323,-0.233895,-0.033177,-0.954437,-0.000933705,-0.113611,-0.0344301,-0.992928,2.18548,-0.318464,2.40097,194
1,-0.698132,0.942478,-0.942478,0.733038,2.23322,-0.309378,2.3737,-0.182323,-0.233895,-0.033177,-0.954437,0.000829604,-0.139786,-0.0450064,-0.989158,2.23174,-0.310638,2.37854,203
0,-0.942478,0.698132,-0.942478,0.733038,2.18324,-0.317315,2.39589,-0.180338,-0.23442,-0.0325673,-0.954707,2.38661e-05,-0.119318,-0.0357711,-0.992211,2.18527,-0.317835,2.39889,222
1,-0.698132,0.942478,-0.942478,0.733038,2.23295,-0.309101,2.37149,-0.180338,-0.23442,-0.0325673,-0.954707,0.00166165,-0.145538,-0.0463851,-0.988263,2.23149,-0.310078,2.37638,231
0,-0.942478,0.698132,-0.942478,0.733038,2.18317,-0.317047,2.39328,-0.179603,-0.235007,-0.0333567,-0.954674,0.000716201,-0.12952,-0.039239,-0.9908,2.18513,-0.317348,2.39662,250
