ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,4.52228,0.0804703,-1.51377,-0.0182704,0.98067,0.088691,-0.173457,0.00176689,0.978537,0.111637,-0.173201,4.53691,0.0822042,-1.53818,0
1,-0.698132,0.942478,-0.942478,0.733038,4.46956,0.076732,-1.49486,-0.0182704,0.98067,0.088691,-0.173457,3.41097e-07,0.973488,0.111407,-0.199772,4.48831,0.0802351,-1.51979,7
0,-0.942478,0.698132,-0.942478,0.733038,4.51437,0.0787376,-1.50216,-0.0221368,0.981374,0.0856159,-0.170542,-0.00551346,0.979143,0.111482,-0.169766,4.52854,0.0812619,-1.52544,28
1,-0.698132,0.942478,-0.942478,0.733038,4.46157,0.0746599,-1.48359,-0.0221368,0.981374,0.0856159,-0.170542,-0.00727231,0.974196,0.111059,-0.196353,4.47981,0.0785964,-1.50748,35
0,-0.942478,0.698132,-0.942478,0.733038,4.50691,0.0771029,-1.49064,-0.0284557,0.982123,0.0817584,-0.167151,-0.010895,0.979378,0.110163,-0.169009,4.52162,0.0801562,-1.51509,55
1,-0.698132,0.942478,-0.942478,0.733038,4.45401,0.0724316,-1.47247,-0.0284557,0.982123,0.0817584,-0.167151,-0.0126165,0.97446,0.109591,-0.1956,4.47281,0.0770125,-1.49745,62
0,-0.942478,0.698132,-0.942478,0.733038,4.50047,0.075455,-1.4801,-0.0358509,0.982512,0.0784754,-0.165005,-0.0179746,0.979975,0.107502,-0.166642,4.51325,0.0783955,-1.50255,83
1,-0.698132,0.942478,-0.942478,0.733038,4.44754,0.0700473,-1.46222,-0.0358509,0.982512,0.0784754,-0.165005,-0.0196211,0.97513,0.106739,-0.193246,4.46433,0.0746244,-1.48532,89
0,-0.942478,0.698132,-0.942478,0.733038,4.49445,0.0744737,-1.46938,-0.0440409,0.982815,0.0764933,-0.162126,-0.024488,0.979291,0.10721,-0.169987,4.50639,0.0770142,-1.49183,111
1,-0.698132,0.942478,-0.942478,0.733038,4.44149,0.0682228,-1.45187,-0.0440409,0.982815,0.0764933,-0.162126,-0.0260013,0.97437,0.106227,-0.196576,4.45741,0.072644,-1.47491,118
0,-0.942478,0.698132,-0.942478,0.733038,4.48851,0.0728775,-1.45859,-0.0494731,0.983626,0.0751996,-0.15613,-0.0302425,0.97743,0.116895,-0.173352,4.49929,0.0755649,-1.48016,139
1,-0.698132,0.942478,-0.942478,0.733038,4.4354,0.0660969,-1.44177,-0.0494731,0.983626,0.0751996,-0.15613,-0.0313515,0.972455,0.115582,-0.19997,4.45025,0.0704938,-1.46363,145
0,-0.942478,0.698132,-0.942478,0.733038,4.48322,0.0712154,-1.44791,-0.0529998,0.984793,0.0756488,-0.147145,-0.0345936,0.976304,0.126174,-0.172376,4.4932,0.0741619,-1.46944,167
1,-0.698132,0.942478,-0.942478,0.733038,4.42984,0.0641069,-1.43209,-0.0529998,0.984793,0.0756488,-0.147145,-0.0353602,0.971393,0.124596,-0.199052,4.44405,0.0685389,-1.45342,173
0,-0.942478,0.698132,-0.942478,0.733038,4.47842,0.069481,-1.43782,-0.0534932,0.985825,0.0806479,-0.13705,-0.0393242,0.977254,0.125804,-0.166136,4.48749,0.0726092,-1.45887,194
1,-0.698132,0.942478,-0.942478,0.733038,4.42472,0.0623205,-1.42314,-0.0534932,0.985825,0.0806479,-0.13705,-0.0400756,0.972524,0.124114,-0.192838,4.43817,0.0665885,-1.44353,201
0,-0.942478,0.698132,-0.942478,0.733038,4.4745,0.066995,-1.42774,-0.0546445,0.986847,0.0829716,-0.127526,-0.0427095,0.978216,0.127109,-0.15847,4.48221,0.0708284,-1.44855,222
1,-0.698132,0.942478,-0.942478,0.733038,4.42054,0.0597538,-1.41412,-0.0546445,0.986847,0.0829716,-0.127526,-0.0434915,0.973702,0.125348,-0.185204,4.43267,0.0645422,-1.43403,227
