ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,2.44191,-0.401851,1.9187,-0.0550377,-0.0820091,0.00947893,-0.995066,0.0755673,0.018153,0.0159242,-0.996848,2.4416,-0.401716,1.91916,0
1,-0.698132,0.942478,-0.942478,0.733038,2.49711,-0.402401,1.90951,-0.0550377,-0.0820091,0.00947893,-0.995066,0.0764982,-0.00897323,0.010788,-0.996971,2.49287,-0.402016,1.91052,9
0,-0.942478,0.698132,-0.942478,0.733038,2.44557,-0.402431,1.91726,-0.0507453,-0.0810921,0.0130375,-0.995329,0.0795404,0.0187708,0.0174102,-0.996503,2.44328,-0.401855,1.91852,27
1,-0.698132,0.942478,-0.942478,0.733038,2.50078,-0.403423,1.90815,-0.0507453,-0.0810921,0.0130375,-0.995329,0.0804611,-0.00838786,0.0122408,-0.996647,2.49457,-0.402324,1.90995,36
0,-0.942478,0.698132,-0.942478,0.733038,2.44749,-0.402709,1.9166,-0.0475447,-0.0816566,0.01527,-0.995409,0.0818525,0.0186765,0.0189694,-0.996289,2.44517,-0.402073,1.91785,54
1,-0.698132,0.942478,-0.942478,0.733038,2.50268,-0.403976,1.90742,-0.0475447,-0.0816566,0.01527,-0.995409,0.0827258,-0.00849837,0.013861,-0.99644,2.49646,-0.402749,1.90931,63
0,-0.942478,0.698132,-0.942478,0.733038,2.4495,-0.403214,1.91595,-0.0444126,-0.0822679,0.0176709,-0.995463,0.082932,0.0146148,0.0199021,-0.996249,2.44703,-0.402347,1.91718,82
1,-0.698132,0.942478,-0.942478,0.733038,2.50467,-0.404773,1.9067,-0.0444126,-0.0822679,0.0176709,-0.995463,0.0836785,-0.0125963,0.0148958,-0.996302,2.49831,-0.403246,1.90863,91
0,-0.942478,0.698132,-0.942478,0.733038,2.45154,-0.403533,1.91518,-0.0405612,-0.0829285,0.0201981,-0.995525,0.0859322,0.0141825,0.0216856,-0.995964,2.44898,-0.402598,1.91637,110
1,-0.698132,0.942478,-0.942478,0.733038,2.50669,-0.405407,1.90584,-0.0405612,-0.0829285,0.0201981,-0.995525,0.0866265,-0.0130447,0.0167602,-0.996014,2.50025,-0.403739,1.9078,119
0,-0.942478,0.698132,-0.942478,0.733038,2.45357,-0.404207,1.91449,-0.0362075,-0.0840478,0.022543,-0.995549,0.0851205,0.0133102,0.0235484,-0.996003,2.45105,-0.403028,1.91565,138
1,-0.698132,0.942478,-0.942478,0.733038,2.50869,-0.406378,1.90503,-0.0362075,-0.0840478,0.022543,-0.995549,0.0857128,-0.0138929,0.0188561,-0.996045,2.50231,-0.404446,1.90702,146
0,-0.942478,0.698132,-0.942478,0.733038,2.45561,-0.404858,1.91369,-0.0316164,-0.0856832,0.0245669,-0.995518,0.0846795,0.012114,0.0252664,-0.996014,2.45307,-0.403553,1.91497,166
1,-0.698132,0.942478,-0.942478,0.733038,2.51069,-0.407293,1.90406,-0.0316164,-0.0856832,0.0245669,-0.995518,0.0851716,-0.0150675,0.0208143,-0.996035,2.50431,-0.405241,1.90626,175
0,-0.942478,0.698132,-0.942478,0.733038,2.45773,-0.405808,1.91262,-0.0262141,-0.0877642,0.0261615,-0.995453,0.0862589,0.0109919,0.0267446,-0.995853,2.45503,-0.40423,1.91422,194
1,-0.698132,0.942478,-0.942478,0.733038,2.51275,-0.408465,1.90276,-0.0262141,-0.0877642,0.0261615,-0.995453,0.0866794,-0.016182,0.0224871,-0.995851,2.50624,-0.406161,1.90538,202
0,-0.942478,0.698132,-0.942478,0.733038,2.4598,-0.407082,1.91137,-0.0199019,-0.0896323,0.0280173,-0.995382,0.0908784,0.00946129,0.0279683,-0.995424,2.45693,-0.405067,1.91334,221
1,-0.698132,0.942478,-0.942478,0.733038,2.51478,-0.410004,1.90132,-0.0199019,-0.0896323,0.0280173,-0.995382,0.091254,-0.0177323,0.0238348,-0.995384,2.50811,-0.407225,1.90437,230
0,-0.942478,0.698132,-0.942478,0.733038,2.46196,-0.408366,1.90997,-0.0119849,-0.0919509,0.0307089,-0.995218,0.0930083,0.00742578,0.0293008,-0.995206,2.45921,-0.406031,1.91227,249
1,-0.698132,0.942478,-0.942478,0.733038,2.51687,-0.411664,1.89968,-0.0119849,-0.0919509,0.0307089,-0.995218,0.0932949,-0.0197546,0.0254544,-0.995117,2.51034,-0.408468,1.90312,258
0,-0.942478,0.698132,-0.942478,0.733038,2.46418,-0.409966,1.90836,-0.00328656,-0.0945866,0.0335922,-0.994944,0.186263,7.79214e-05,0.0304293,-0.982029,2.4613,-0.407077,1.91113,277
1,-0.698132,0.942478,-0.942478,0.733038,2.51902,-0.413673,1.89781,-0.00328656,-0.0945866,0.0335922,-0.994944,0.187093,-0.0283715,0.0239922,-0.981639,2.51238,-0.409799,1.90179,286
0,-0.942478,0.698132,-0.942478,0.733038,2.46651,-0.411517,1.90665,0.00756397,-0.0969331,0.0378064,-0.994544,0.193891,-0.00240913,0.0319119,-0.980501,2.46355,-0.40819,1.90976,304
1,-0.698132,0.942478,-0.942478,0.733038,2.52127,-0.415808,1.89589,0.00756397,-0.0969331,0.0378064,-0.994544,0.194646,-0.0309079,0.0256913,-0.98005,2.51457,-0.411258,1.90022,313
