ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.3765,-0.493581,-0.334787,-0.142642,-0.111067,-0.0486217,-0.98232,-0.0708182,-0.00853751,-0.0339192,-0.996876,1.3793,-0.529933,-0.300366,0
1,-0.698132,0.942478,-0.942478,0.733038,1.51247,-0.475759,-0.363413,-0.142642,-0.111067,-0.0486217,-0.98232,-0.069274,-0.0348649,-0.0398125,-0.996193,1.50592,-0.514185,-0.325281,8
0,-0.942478,0.698132,-0.942478,0.733038,1.37861,-0.470354,-0.359566,-0.143048,-0.116029,-0.0501008,-0.981613,-0.0658073,-0.00994272,-0.0349318,-0.997171,1.38073,-0.506532,-0.323592,27
1,-0.698132,0.942478,-0.942478,0.733038,1.51423,-0.451923,-0.38947,-0.143048,-0.116029,-0.0501008,-0.981613,-0.064169,-0.0362463,-0.0410293,-0.996436,1.50706,-0.490256,-0.349584,35
0,-0.942478,0.698132,-0.942478,0.733038,1.38087,-0.446412,-0.384583,-0.144135,-0.120761,-0.049191,-0.980929,-0.0660743,-0.00606968,-0.0342401,-0.997209,1.38243,-0.483003,-0.347027,55
1,-0.698132,0.942478,-0.942478,0.733038,1.5162,-0.428015,-0.415787,-0.144135,-0.120761,-0.049191,-0.980929,-0.0643556,-0.0322862,-0.0403778,-0.996587,1.50847,-0.466285,-0.37416,63
0,-0.942478,0.698132,-0.942478,0.733038,1.38393,-0.424656,-0.411086,-0.144287,-0.124333,-0.0474716,-0.980545,-0.0651749,-0.00560126,-0.0329971,-0.997312,1.38465,-0.458022,-0.373079,83
1,-0.698132,0.942478,-0.942478,0.733038,1.51906,-0.406587,-0.443327,-0.144287,-0.124333,-0.0474716,-0.980545,-0.0634228,-0.0317618,-0.0392057,-0.99671,1.5104,-0.441192,-0.401412,91
0,-0.942478,0.698132,-0.942478,0.733038,1.38733,-0.403096,-0.439057,-0.143674,-0.127623,-0.0475695,-0.980208,-0.0625268,-0.00635782,-0.0320317,-0.997509,1.38675,-0.43595,-0.398428,111
1,-0.698132,0.942478,-0.942478,0.733038,1.52223,-0.384894,-0.472193,-0.143674,-0.127623,-0.0475695,-0.980208,-0.0607455,-0.0324895,-0.0383295,-0.996888,1.51228,-0.419108,-0.427768,119
0,-0.942478,0.698132,-0.942478,0.733038,1.39099,-0.381581,-0.468714,-0.143435,-0.130053,-0.0453889,-0.980027,-0.06262,-0.00562048,-0.0306071,-0.997552,1.3897,-0.414385,-0.425147,139
1,-0.698132,0.942478,-0.942478,0.733038,1.52577,-0.363891,-0.502601,-0.143435,-0.130053,-0.0453889,-0.980027,-0.0608364,-0.0317067,-0.0368902,-0.996962,1.51502,-0.397613,-0.455354,147
0,-0.942478,0.698132,-0.942478,0.733038,1.39532,-0.361255,-0.499981,-0.141,-0.131441,-0.0441584,-0.980251,-0.0618188,-0.00850849,-0.0294428,-0.997617,1.39372,-0.391605,-0.455529,167
1,-0.698132,0.942478,-0.942478,0.733038,1.53003,-0.343933,-0.534338,-0.141,-0.131441,-0.0441584,-0.980251,-0.0600797,-0.0346002,-0.0357083,-0.996954,1.51889,-0.375133,-0.486499,175
0,-0.942478,0.698132,-0.942478,0.733038,1.40016,-0.340019,-0.533033,-0.138159,-0.133768,-0.04444,-0.980328,-0.062646,-0.00590245,-0.0279126,-0.997628,1.39777,-0.371753,-0.484269,195
1,-0.698132,0.942478,-0.942478,0.733038,1.53469,-0.322634,-0.568056,-0.138159,-0.133768,-0.04444,-0.980328,-0.0609177,-0.0319432,-0.0340563,-0.99705,1.52282,-0.355446,-0.515829,202
0,-0.942478,0.698132,-0.942478,0.733038,1.40475,-0.320087,-0.568134,-0.133979,-0.135724,-0.0404442,-0.980812,-0.0600719,-0.0045193,-0.02597,-0.997846,1.40218,-0.349794,-0.518569,223
1,-0.698132,0.942478,-0.942478,0.733038,1.53923,-0.303877,-0.603915,-0.133979,-0.135724,-0.0404442,-0.980812,-0.0583573,-0.0305328,-0.0320301,-0.997315,1.52711,-0.333894,-0.550815,232
0,-0.942478,0.698132,-0.942478,0.733038,1.41017,-0.301184,-0.605286,-0.129005,-0.137387,-0.0379966,-0.981345,-0.0559864,-0.00358172,-0.0234994,-0.998149,1.40692,-0.330073,-0.55202,250
1,-0.698132,0.942478,-0.942478,0.733038,1.54457,-0.28577,-0.64169,-0.129005,-0.137387,-0.0379966,-0.981345,-0.0543051,-0.0295859,-0.0294584,-0.997651,1.53178,-0.31485,-0.584887,258
0,-0.942478,0.698132,-0.942478,0.733038,1.41566,-0.28103,-0.644933,-0.127692,-0.140193,-0.0361101,-0.981192,-0.0487746,-0.00302897,-0.0216575,-0.99857,1.4121,-0.310892,-0.587229,279
1,-0.698132,0.942478,-0.942478,0.733038,1.54988,-0.266086,-0.682183,-0.127692,-0.140193,-0.0361101,-0.981192,-0.0470759,-0.0290346,-0.0276053,-0.998088,1.53684,-0.296217,-0.620742,286
0,-0.942478,0.698132,-0.942478,0.733038,1.42142,-0.262608,-0.687553,-0.126775,-0.142825,-0.0318916,-0.981077,-0.0461199,-0.00628469,-0.0199721,-0.998716,1.41745,-0.291598,-0.62475,306
1,-0.698132,0.942478,-0.942478,0.733038,1.55552,-0.248768,-0.725681,-0.126775,-0.142825,-0.0318916,-0.981077,-0.0444876,-0.0323166,-0.0258588,-0.998152,1.54207,-0.27753,-0.658983,314
0,-0.942478,0.698132,-0.942478,0.733038,1.42737,-0.245468,-0.73163,-0.12372,-0.146485,-0.0312616,-0.980948,-0.0436017,-0.00921573,-0.0176538,-0.998851,1.42306,-0.27139,-0.667685,334
1,-0.698132,0.942478,-0.942478,0.733038,1.56118,-0.231798,-0.770808,-0.12372,-0.146485,-0.0312616,-0.980948,-0.0420449,-0.0352645,-0.023479,-0.998217,1.54753,-0.258042,-0.702732,341
0,-0.942478,0.698132,-0.942478,0.733038,1.43355,-0.228109,-0.778084,-0.120841,-0.151155,-0.0294513,-0.980654,-0.0455833,-0.0105303,-0.0167319,-0.998765,1.42654,-0.260896,-0.692603,350
1,-0.698132,0.942478,-0.942478,0.733038,1.567,-0.214899,-0.81862,-0.120841,-0.151155,-0.0294513,-0.980654,-0.0440923,-0.0365677,-0.0224156,-0.998106,1.55088,-0.247816,-0.728189,357
0,-0.942478,0.698132,-0.942478,0.733038,1.43708,-0.219398,-0.802795,-0.119359,-0.15359,-0.0264338,-0.980543,-0.0441955,-0.0107343,-0.0146137,-0.998858,1.43213,-0.244889,-0.733142,376
1,-0.698132,0.942478,-0.942478,0.733038,1.57037,-0.206998,-0.844109,-0.119359,-0.15359,-0.0264338,-0.980543,-0.0427454,-0.036738,-0.0201858,-0.998206,1.55624,-0.232293,-0.769727,384
0,-0.942478,0.698132,-0.942478,0.733038,1.44387,-0.203255,-0.853224,-0.119223,-0.157591,-0.0232205,-0.980006,-0.0415197,-0.0149509,-0.0122709,-0.99895,1.43838,-0.228052,-0.778976,403
1,-0.698132,0.942478,-0.942478,0.733038,1.57686,-0.191614,-0.895721,-0.119223,-0.157591,-0.0232205,-0.980006,-0.0401506,-0.0409699,-0.0177787,-0.998195,1.56222,-0.216188,-0.816689,411
0,-0.942478,0.698132,-0.942478,0.733038,1.45109,-0.187225,-0.905426,-0.120663,-0.161929,-0.021518,-0.979161,-0.039704,-0.0120093,-0.0098081,-0.999091,1.44217,-0.218395,-0.807109,420
1,-0.698132,0.942478,-0.942478,0.733038,1.58371,-0.175847,-0.949125,-0.120663,-0.161929,-0.021518,-0.979161,-0.0383247,-0.0379653,-0.0153104,-0.998426,1.56585,-0.206896,-0.845479,428
0,-0.942478,0.698132,-0.942478,0.733038,1.45366,-0.179412,-0.93101,-0.120177,-0.162566,-0.0173519,-0.979198,-0.0403543,-0.0130646,-0.00692089,-0.999076,1.44832,-0.203521,-0.852808,445
1,-0.698132,0.942478,-0.942478,0.733038,1.58627,-0.169177,-0.975029,-0.120177,-0.162566,-0.0173519,-0.979198,-0.0390441,-0.038982,-0.0123757,-0.9984,1.57174,-0.192586,-0.892168,453
0,-0.942478,0.698132,-0.942478,0.733038,1.46036,-0.164035,-0.982809,-0.120132,-0.165804,-0.0141588,-0.978712,-0.0410125,-0.0153964,-0.00473409,-0.999029,1.45246,-0.193571,-0.884592,461
