ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.595514,-0.88195,-0.530828,0.194807,0.661188,0.246235,0.681358,0.090649,0.519646,0.30146,0.794275,0.584643,-0.906435,-0.458224,0
1,-0.698132,0.942478,-0.942478,0.733038,0.59613,-0.798958,-0.64347,0.194807,0.661188,0.246235,0.681358,0.085717,0.538942,0.311879,0.777769,0.587365,-0.83125,-0.564242,7
0,-0.942478,0.698132,-0.942478,0.733038,0.598373,-0.861319,-0.561424,0.200104,0.665231,0.251274,0.674008,0.0950277,0.524104,0.305663,0.789212,0.589821,-0.89237,-0.495234,27
1,-0.698132,0.942478,-0.942478,0.733038,0.596786,-0.776677,-0.672821,0.200104,0.665231,0.251274,0.674008,0.0900614,0.543261,0.316134,0.772538,0.591325,-0.816132,-0.600522,36
0,-0.942478,0.698132,-0.942478,0.733038,0.601111,-0.839422,-0.593359,0.20755,0.670012,0.261063,0.663214,0.0991357,0.530297,0.311802,0.782136,0.593503,-0.878271,-0.525401,55
1,-0.698132,0.942478,-0.942478,0.733038,0.596334,-0.752059,-0.702543,0.20755,0.670012,0.261063,0.663214,0.0941416,0.549285,0.322321,0.765201,0.593526,-0.800828,-0.629816,64
0,-0.942478,0.698132,-0.942478,0.733038,0.606537,-0.831172,-0.628966,0.204808,0.672374,0.261861,0.661358,0.102811,0.538191,0.321274,0.772375,0.597299,-0.860811,-0.5589,83
1,-0.698132,0.942478,-0.942478,0.733038,0.600756,-0.744174,-0.738394,0.204808,0.672374,0.261861,0.661358,0.0977876,0.556949,0.331877,0.755051,0.595378,-0.781832,-0.66214,90
0,-0.942478,0.698132,-0.942478,0.733038,0.607927,-0.814801,-0.661369,0.202538,0.675531,0.256464,0.660956,0.104587,0.542126,0.324864,0.76787,0.600879,-0.845629,-0.590464,110
1,-0.698132,0.942478,-0.942478,0.733038,0.601738,-0.72908,-0.771777,0.202538,0.675531,0.256464,0.660956,0.0995383,0.560758,0.335488,0.750394,0.597602,-0.766108,-0.693253,118
