ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.39112,-1.5307,2.62114,-0.297325,-0.215342,-0.0472456,-0.928975,-0.176767,-0.0999787,-0.0236971,-0.978875,1.39201,-1.53233,2.63528,0
1,-0.698132,0.942478,-0.942478,0.733038,1.5176,-1.50047,2.56902,-0.297325,-0.215342,-0.0472456,-0.928975,-0.175316,-0.124563,-0.0352324,-0.975965,1.5091,-1.50415,2.58632,8
0,-0.942478,0.698132,-0.942478,0.733038,1.3925,-1.53162,2.60992,-0.297701,-0.213758,-0.0493062,-0.929113,-0.177996,-0.0984722,-0.0235146,-0.978809,1.39458,-1.53054,2.62485,28
1,-0.698132,0.942478,-0.942478,0.733038,1.51912,-1.50095,2.55838,-0.297701,-0.213758,-0.0493062,-0.929113,-0.176539,-0.123047,-0.0350797,-0.975942,1.51183,-1.50238,2.57629,36
0,-0.942478,0.698132,-0.942478,0.733038,1.39302,-1.53182,2.59959,-0.298206,-0.213733,-0.051799,-0.928821,-0.177503,-0.100777,-0.026271,-0.978594,1.39622,-1.53013,2.6145,56
1,-0.698132,0.942478,-0.942478,0.733038,1.51956,-1.50048,2.5483,-0.298206,-0.213733,-0.051799,-0.928821,-0.176036,-0.125376,-0.0379198,-0.97563,1.51358,-1.50174,2.56634,63
0,-0.942478,0.698132,-0.942478,0.733038,1.39236,-1.5303,2.59054,-0.295288,-0.21159,-0.0528576,-0.930183,-0.17734,-0.0996607,-0.0282531,-0.978683,1.39725,-1.53008,2.60327,84
1,-0.698132,0.942478,-0.942478,0.733038,1.51913,-1.49902,2.53977,-0.295288,-0.21159,-0.0528576,-0.930183,-0.175815,-0.12426,-0.0399215,-0.975733,1.51469,-1.5013,2.55553,91
0,-0.942478,0.698132,-0.942478,0.733038,1.39091,-1.52728,2.58203,-0.291464,-0.210161,-0.0510459,-0.931813,-0.175653,-0.0979102,-0.0288897,-0.979145,1.39765,-1.52902,2.59268,112
1,-0.698132,0.942478,-0.942478,0.733038,1.5179,-1.49679,2.53133,-0.291464,-0.210161,-0.0510459,-0.931813,-0.174095,-0.12253,-0.0405162,-0.976235,1.51523,-1.50024,2.54526,120
0,-0.942478,0.698132,-0.942478,0.733038,1.38837,-1.52278,2.57597,-0.288763,-0.208454,-0.0513248,-0.933021,-0.172334,-0.101074,-0.0311735,-0.979343,1.39652,-1.52725,2.58459,139
1,-0.698132,0.942478,-0.942478,0.733038,1.51555,-1.4925,2.52563,-0.288763,-0.208454,-0.0513248,-0.933021,-0.170806,-0.125769,-0.0427685,-0.976308,1.51426,-1.49873,2.53742,148
0,-0.942478,0.698132,-0.942478,0.733038,1.3841,-1.51698,2.57095,-0.289408,-0.205969,-0.0498188,-0.933455,-0.169945,-0.0995805,-0.0311479,-0.979914,1.39427,-1.52384,2.57758,167
1,-0.698132,0.942478,-0.942478,0.733038,1.51162,-1.48725,2.52112,-0.289408,-0.205969,-0.0498188,-0.933455,-0.168413,-0.124311,-0.0426893,-0.976914,1.51221,-1.49562,2.53074,175
0,-0.942478,0.698132,-0.942478,0.733038,1.37952,-1.51294,2.56593,-0.292058,-0.203172,-0.0499297,-0.933237,-0.169582,-0.0974271,-0.0301292,-0.980226,1.39086,-1.51915,2.57143,195
1,-0.698132,0.942478,-0.942478,0.733038,1.50735,-1.48326,2.51689,-0.292058,-0.203172,-0.0499297,-0.933237,-0.168062,-0.122171,-0.0416605,-0.977289,1.50906,-1.49128,2.52503,203
0,-0.942478,0.698132,-0.942478,0.733038,1.37439,-1.51016,2.56101,-0.293854,-0.20035,-0.0522207,-0.933158,-0.170749,-0.0961605,-0.0304192,-0.980139,1.38695,-1.51488,2.56616,223
1,-0.698132,0.942478,-0.942478,0.733038,1.50248,-1.48001,2.51293,-0.293854,-0.20035,-0.0522207,-0.933158,-0.169228,-0.120908,-0.041974,-0.977231,1.5054,-1.48709,2.52036,231
0,-0.942478,0.698132,-0.942478,0.733038,1.36875,-1.50758,2.55701,-0.296021,-0.19743,-0.0530624,-0.933048,-0.173086,-0.0970345,-0.0324421,-0.979578,1.38203,-1.51109,2.56165,251
1,-0.698132,0.942478,-0.942478,0.733038,1.49714,-1.47733,2.5098,-0.296021,-0.19743,-0.0530624,-0.933048,-0.171575,-0.121796,-0.0440246,-0.976621,1.50074,-1.48319,2.5166,258
0,-0.942478,0.698132,-0.942478,0.733038,1.36243,-1.50667,2.55248,-0.299004,-0.193969,-0.0521607,-0.932873,-0.175101,-0.0979239,-0.0342777,-0.979069,1.3765,-1.50809,2.55744,278
1,-0.698132,0.942478,-0.942478,0.733038,1.49122,-1.47679,2.50615,-0.299004,-0.193969,-0.0521607,-0.932873,-0.173603,-0.122695,-0.0459343,-0.976062,1.49551,-1.48016,2.5132,287
0,-0.942478,0.698132,-0.942478,0.733038,1.35597,-1.50715,2.54624,-0.299178,-0.190218,-0.0508496,-0.933662,-0.17561,-0.0961516,-0.0341495,-0.979158,1.3709,-1.50593,2.55237,306
1,-0.698132,0.942478,-0.942478,0.733038,1.4852,-1.4779,2.50074,-0.299178,-0.190218,-0.0508496,-0.933662,-0.174118,-0.120922,-0.0459055,-0.976193,1.49024,-1.47821,2.5089,315
0,-0.942478,0.698132,-0.942478,0.733038,1.34846,-1.50609,2.54131,-0.296054,-0.185845,-0.0484954,-0.935661,-0.167895,-0.0923615,-0.0334659,-0.980898,1.3646,-1.50536,2.54752,334
1,-0.698132,0.942478,-0.942478,0.733038,1.47822,-1.47796,2.49661,-0.296054,-0.185845,-0.0484954,-0.935661,-0.166365,-0.117153,-0.0454927,-0.978023,1.48433,-1.47811,2.50482,342
0,-0.942478,0.698132,-0.942478,0.733038,1.33963,-1.50339,2.53719,-0.292277,-0.180373,-0.0422088,-0.938221,-0.165951,-0.0881834,-0.0305084,-0.981709,1.35701,-1.50481,2.54249,362
1,-0.698132,0.942478,-0.942478,0.733038,1.47011,-1.47752,2.49323,-0.292277,-0.180373,-0.0422088,-0.938221,-0.164468,-0.113017,-0.0424853,-0.978965,1.47724,-1.47857,2.50058,370
0,-0.942478,0.698132,-0.942478,0.733038,1.3305,-1.50208,2.53183,-0.287177,-0.173221,-0.037722,-0.941329,-0.161191,-0.0865854,-0.0275504,-0.982732,1.34907,-1.5036,2.53771,390
1,-0.698132,0.942478,-0.942478,0.733038,1.46179,-1.47819,2.48917,-0.287177,-0.173221,-0.037722,-0.941329,-0.159819,-0.111506,-0.0394911,-0.980033,1.46989,-1.47887,2.49656,398
0,-0.942478,0.698132,-0.942478,0.733038,1.32113,-1.50001,2.52656,-0.281669,-0.165139,-0.0376468,-0.944444,-0.156398,-0.0831242,-0.0248991,-0.983875,1.34054,-1.50231,2.53242,417
1,-0.698132,0.942478,-0.942478,0.733038,1.45319,-1.47701,2.48583,-0.281669,-0.165139,-0.0376468,-0.944444,-0.155111,-0.108141,-0.0367321,-0.981273,1.46202,-1.47904,2.49237,425
0,-0.942478,0.698132,-0.942478,0.733038,1.31134,-1.49619,2.52291,-0.277195,-0.156481,-0.0378073,-0.947231,-0.155073,-0.079364,-0.0240673,-0.984416,1.33083,-1.50017,2.52758,446
1,-0.698132,0.942478,-0.942478,0.733038,1.44417,-1.474,2.48432,-0.277195,-0.156481,-0.0378073,-0.947231,-0.153856,-0.104482,-0.03564,-0.981907,1.45303,-1.4781,2.48913,454
0,-0.942478,0.698132,-0.942478,0.733038,1.30167,-1.494,2.51836,-0.272296,-0.147034,-0.0366217,-0.950208,-0.153772,-0.0754237,-0.0239264,-0.984933,1.3218,-1.4975,2.52363,473
1,-0.698132,0.942478,-0.942478,0.733038,1.43534,-1.47304,2.48201,-0.272296,-0.147034,-0.0366217,-0.950208,-0.1526,-0.100631,-0.0352725,-0.982518,1.44468,-1.47637,2.48685,481
