ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.984871,0.764266,-1.5926,0.0778928,-0.453861,-0.27601,-0.843659,0.167307,-0.408855,-0.319661,-0.83825,1.00168,0.745931,-1.60895,0
1,-0.698132,0.942478,-0.942478,0.733038,1.04581,0.819521,-1.70574,0.0778928,-0.453861,-0.27601,-0.843659,0.174408,-0.432005,-0.317998,-0.82573,1.06009,0.796777,-1.71337,7
0,-0.942478,0.698132,-0.942478,0.733038,0.979284,0.77517,-1.58449,0.0589901,-0.462854,-0.266915,-0.843234,0.150475,-0.417463,-0.312938,-0.839733,0.994569,0.755103,-1.60378,28
1,-0.698132,0.942478,-0.942478,0.733038,1.0393,0.830498,-1.69808,0.0589901,-0.462854,-0.266915,-0.843234,0.157369,-0.44059,-0.311738,-0.827004,1.05218,0.806127,-1.70856,36
0,-0.942478,0.698132,-0.942478,0.733038,0.973772,0.786858,-1.57572,0.0384297,-0.473345,-0.257891,-0.841404,0.0513935,-0.476063,-0.256953,-0.839463,0.987778,0.765567,-1.59714,55
1,-0.698132,0.942478,-0.942478,0.733038,1.03236,0.842475,-1.68992,0.0384297,-0.473345,-0.257891,-0.841404,0.0593891,-0.498445,-0.25381,-0.826805,1.04445,0.816765,-1.70234,61
0,-0.942478,0.698132,-0.942478,0.733038,0.96949,0.798424,-1.56585,0.0179768,-0.483362,-0.24667,-0.839757,0.0321249,-0.485562,-0.248139,-0.837631,0.982,0.776459,-1.58914,83
1,-0.698132,0.942478,-0.942478,0.733038,1.02699,0.853944,-1.68065,0.0179768,-0.483362,-0.24667,-0.839757,0.0399056,-0.50793,-0.24553,-0.8247,1.03762,0.827815,-1.69482,91
0,-0.942478,0.698132,-0.942478,0.733038,0.965982,0.811025,-1.55477,-0.00438035,-0.494122,-0.236761,-0.836522,0.0160358,-0.493888,-0.240887,-0.835338,0.976811,0.78792,-1.58012,111
1,-0.698132,0.942478,-0.942478,0.733038,1.02188,0.867039,-1.67012,-0.00438035,-0.494122,-0.236761,-0.836522,0.0234888,-0.516234,-0.238952,-0.822103,1.03133,0.8394,-1.68631,119
0,-0.942478,0.698132,-0.942478,0.733038,0.964523,0.821095,-1.54325,-0.0233436,-0.50423,-0.228076,-0.83258,0.0261096,-0.487753,-0.250901,-0.835742,0.972034,0.799574,-1.57029,139
1,-0.698132,0.942478,-0.942478,0.733038,1.01872,0.877513,-1.65921,-0.0233436,-0.50423,-0.228076,-0.83258,0.0327124,-0.510194,-0.250376,-0.822158,1.02531,0.851292,-1.677,145
0,-0.942478,0.698132,-0.942478,0.733038,0.963157,0.83051,-1.53208,-0.039952,-0.512542,-0.218905,-0.829328,0.029848,-0.481885,-0.256705,-0.837257,0.968781,0.810685,-1.55987,167
1,-0.698132,0.942478,-0.942478,0.733038,1.01614,0.887028,-1.64855,-0.039952,-0.512542,-0.218905,-0.829328,0.0357932,-0.50444,-0.257441,-0.823397,1.02073,0.862674,-1.6671,173
0,-0.942478,0.698132,-0.942478,0.733038,0.963807,0.836692,-1.52124,-0.0486297,-0.51907,-0.212182,-0.826547,0.0127251,-0.491021,-0.248146,-0.834961,0.966766,0.820862,-1.54916,195
1,-0.698132,0.942478,-0.942478,0.733038,1.01572,0.892818,-1.63838,-0.0486297,-0.51907,-0.212182,-0.826547,0.0184269,-0.513476,-0.249344,-0.820872,1.01752,0.872976,-1.6569,203
0,-0.942478,0.698132,-0.942478,0.733038,0.964157,0.839775,-1.5115,-0.0500223,-0.523813,-0.209449,-0.824165,0.0276678,-0.490809,-0.257535,-0.831876,0.965437,0.830019,-1.53768,223
1,-0.698132,0.942478,-0.942478,0.733038,1.015,0.895399,-1.62935,-0.0500223,-0.523813,-0.209449,-0.824165,0.0326582,-0.51327,-0.259866,-0.817286,1.015,0.882075,-1.646,229
0,-0.942478,0.698132,-0.942478,0.733038,0.965158,0.840019,-1.50303,-0.0476676,-0.528361,-0.20968,-0.821338,0.0198889,-0.498543,-0.252966,-0.828895,0.964929,0.836349,-1.52709,251
