ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.520518,-1.47861,2.55168,-0.0239999,0.979603,0.144091,-0.137986,-0.00697053,0.961348,0.272109,-0.0414529,-0.531396,-1.47572,2.54881,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.655273,-1.49078,2.58863,-0.0239999,0.979603,0.144091,-0.137986,-0.00719389,0.959601,0.272656,-0.0690871,-0.65639,-1.4874,2.58257,5
0,-0.942478,0.698132,-0.942478,0.733038,-0.519014,-1.47971,2.55307,-0.0236716,0.979324,0.145525,-0.138519,-0.00621557,0.961108,0.272906,-0.0418915,-0.529786,-1.47657,2.55,14
1,-0.698132,0.942478,-0.942478,0.733038,-0.653732,-1.49186,2.59016,-0.0236716,0.979324,0.145525,-0.138519,-0.00646171,0.959343,0.273469,-0.069524,-0.654752,-1.48815,2.5839,19
0,-0.942478,0.698132,-0.942478,0.733038,-0.517484,-1.48093,2.55476,-0.022916,0.97915,0.146219,-0.139139,-0.00561343,0.960892,0.273623,-0.0422435,-0.52847,-1.47733,2.55098,28
1,-0.698132,0.942478,-0.942478,0.733038,-0.652164,-1.49294,2.59204,-0.022916,0.97915,0.146219,-0.139139,-0.00588011,0.959113,0.2742,-0.0698746,-0.653413,-1.48883,2.585,34
0,-0.942478,0.698132,-0.942478,0.733038,-0.515661,-1.48223,2.55681,-0.0224194,0.979133,0.146502,-0.13904,-0.00484769,0.960637,0.274471,-0.042653,-0.526864,-1.47844,2.55247,41
1,-0.698132,0.942478,-0.942478,0.733038,-0.650355,-1.4941,2.59407,-0.0224194,0.979133,0.146502,-0.13904,-0.00513867,0.95884,0.275065,-0.0702824,-0.651779,-1.48982,2.58662,47
0,-0.942478,0.698132,-0.942478,0.733038,-0.513791,-1.48379,2.55919,-0.0222117,0.979196,0.146392,-0.138751,-0.00421054,0.960442,0.275122,-0.0429182,-0.525309,-1.47956,2.55403,55
1,-0.698132,0.942478,-0.942478,0.733038,-0.64851,-1.49559,2.59639,-0.0222117,0.979196,0.146392,-0.138751,-0.00452024,0.958632,0.27573,-0.0705463,-0.650207,-1.49085,2.58828,61
0,-0.942478,0.698132,-0.942478,0.733038,-0.511841,-1.48556,2.56139,-0.0215457,0.979248,0.146344,-0.138541,-0.00371402,0.960321,0.275532,-0.0430327,-0.523882,-1.48057,2.55544,69
1,-0.698132,0.942478,-0.942478,0.733038,-0.646585,-1.49717,2.59857,-0.0215457,0.979248,0.146344,-0.138541,-0.00403558,0.958505,0.276152,-0.0706598,-0.648773,-1.49178,2.58974,75
0,-0.942478,0.698132,-0.942478,0.733038,-0.509739,-1.4877,2.56382,-0.0203158,0.979184,0.147022,-0.138459,-0.00304173,0.960205,0.275939,-0.0430658,-0.521985,-1.48195,2.55731,83
1,-0.698132,0.942478,-0.942478,0.733038,-0.644503,-1.49899,2.60101,-0.0203158,0.979184,0.147022,-0.138459,-0.00337523,0.958382,0.276577,-0.0706921,-0.646875,-1.49302,2.59166,88
0,-0.942478,0.698132,-0.942478,0.733038,-0.50745,-1.48992,2.56647,-0.0192443,0.979114,0.147963,-0.138103,-0.00229106,0.960089,0.276358,-0.0430061,-0.520123,-1.48342,2.55924,97
1,-0.698132,0.942478,-0.942478,0.733038,-0.642254,-1.50094,2.60361,-0.0192443,0.979114,0.147963,-0.138103,-0.00263697,0.958262,0.277016,-0.0706314,-0.64502,-1.49432,2.59362,103
0,-0.942478,0.698132,-0.942478,0.733038,-0.505116,-1.49256,2.56908,-0.0182459,0.979065,0.148833,-0.137653,-0.00158186,0.959973,0.27679,-0.0428642,-0.518444,-1.48483,2.56105,111
1,-0.698132,0.942478,-0.942478,0.733038,-0.639965,-1.50332,2.60612,-0.0182459,0.979065,0.148833,-0.137653,-0.00194057,0.958144,0.277467,-0.0704888,-0.643352,-1.49558,2.59544,117
