ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-5.15364,2.25562,2.14774,0.434428,-0.552247,-0.159319,0.693479,0.379094,-0.597545,-0.241581,0.663978,-5.15315,2.24936,2.15804,0
1,-0.698132,0.942478,-0.942478,0.733038,-5.08234,2.10835,2.27961,0.434428,-0.552247,-0.159319,0.693479,0.382967,-0.58076,-0.229289,0.680795,-5.08889,2.11039,2.27881,7
0,-0.942478,0.698132,-0.942478,0.733038,-5.15164,2.25731,2.14702,0.436381,-0.550823,-0.160637,0.693081,0.375078,-0.59306,-0.240726,0.670558,-5.15117,2.2502,2.15514,26
1,-0.698132,0.942478,-0.942478,0.733038,-5.07986,2.10949,2.27801,0.436381,-0.550823,-0.160637,0.693081,0.378764,-0.576174,-0.228318,0.687337,-5.08599,2.11217,2.27648,34
0,-0.942478,0.698132,-0.942478,0.733038,-5.14951,2.25949,2.14546,0.437862,-0.548822,-0.15961,0.693971,0.375076,-0.592138,-0.239828,0.671694,-5.14969,2.25091,2.15355,42
1,-0.698132,0.942478,-0.942478,0.733038,-5.07667,2.11194,2.27616,0.437862,-0.548822,-0.15961,0.693971,0.378741,-0.575222,-0.227416,0.688445,-5.08393,2.11322,2.27496,49
0,-0.942478,0.698132,-0.942478,0.733038,-5.14905,2.26075,2.14471,0.43917,-0.547418,-0.157957,0.694632,0.360079,-0.558263,-0.236645,0.709003,-5.14839,2.2523,2.1518,67
1,-0.698132,0.942478,-0.942478,0.733038,-5.07534,2.11359,2.27537,0.43917,-0.547418,-0.157957,0.694632,0.363004,-0.540821,-0.223042,0.725254,-5.0817,2.11503,2.27318,74
0,-0.942478,0.698132,-0.942478,0.733038,-5.14821,2.2631,2.14293,0.441122,-0.544615,-0.156474,0.695932,0.359719,-0.556948,-0.236506,0.710265,-5.14771,2.25328,2.15095,82
1,-0.698132,0.942478,-0.942478,0.733038,-5.07301,2.11636,2.27322,0.441122,-0.544615,-0.156474,0.695932,0.362601,-0.539497,-0.222852,0.726499,-5.08043,2.11624,2.27227,89
0,-0.942478,0.698132,-0.942478,0.733038,-5.14796,2.26452,2.14206,0.442271,-0.542959,-0.156439,0.696505,0.360476,-0.555795,-0.235653,0.711067,-5.14711,2.25436,2.15012,97
1,-0.698132,0.942478,-0.942478,0.733038,-5.072,2.11779,2.27193,0.442271,-0.542959,-0.156439,0.696505,0.363342,-0.538327,-0.221974,0.727265,-5.07918,2.11754,2.27133,104
0,-0.942478,0.698132,-0.942478,0.733038,-5.1479,2.26579,2.14122,0.443377,-0.541422,-0.156661,0.696948,0.361398,-0.554435,-0.234905,0.711908,-5.14654,2.25564,2.14922,111
1,-0.698132,0.942478,-0.942478,0.733038,-5.07127,2.11901,2.27062,0.443377,-0.541422,-0.156661,0.696948,0.364251,-0.53695,-0.221197,0.728064,-5.07792,2.11899,2.27023,119
0,-0.942478,0.698132,-0.942478,0.733038,-5.14757,2.26796,2.13869,0.443173,-0.540496,-0.156285,0.69788,0.361745,-0.553845,-0.236159,0.711776,-5.1453,2.25941,2.1468,137
1,-0.698132,0.942478,-0.942478,0.733038,-5.07047,2.12145,2.26811,0.443173,-0.540496,-0.156285,0.69788,0.364573,-0.536384,-0.222425,0.727946,-5.07554,2.12298,2.26741,144
0,-0.942478,0.698132,-0.942478,0.733038,-5.14742,2.26991,2.13479,0.442627,-0.538438,-0.154143,0.70029,0.361835,-0.554766,-0.237215,0.710661,-5.14472,2.26151,2.14521,152
1,-0.698132,0.942478,-0.942478,0.733038,-5.06911,2.12437,2.26459,0.442627,-0.538438,-0.154143,0.70029,0.364659,-0.537334,-0.223512,0.726869,-5.07437,2.12528,2.26569,159
0,-0.942478,0.698132,-0.942478,0.733038,-5.14822,2.26941,2.13273,0.440518,-0.537708,-0.151829,0.702682,0.361847,-0.55354,-0.236088,0.711985,-5.14457,2.26261,2.14361,167
1,-0.698132,0.942478,-0.942478,0.733038,-5.06928,2.12502,2.26342,0.440518,-0.537708,-0.151829,0.702682,0.364646,-0.536074,-0.222378,0.728153,-5.0735,2.12679,2.26414,174
0,-0.942478,0.698132,-0.942478,0.733038,-5.14966,2.26946,2.13116,0.4384,-0.536493,-0.151137,0.705081,0.360068,-0.55557,-0.236817,0.711063,-5.14484,2.26357,2.14081,193
1,-0.698132,0.942478,-0.942478,0.733038,-5.07009,2.12582,2.2623,0.4384,-0.536493,-0.151137,0.705081,0.362825,-0.538119,-0.223207,0.7273,-5.07271,2.12866,2.26174,201
0,-0.942478,0.698132,-0.942478,0.733038,-5.15223,2.27012,2.12814,0.43618,-0.533913,-0.150968,0.708444,0.359074,-0.554624,-0.235763,0.712653,-5.14534,2.26392,2.13917,208
1,-0.698132,0.942478,-0.942478,0.733038,-5.07148,2.12729,2.25944,0.43618,-0.533913,-0.150968,0.708444,0.361808,-0.537125,-0.22217,0.728857,-5.07262,2.12955,2.26033,216
0,-0.942478,0.698132,-0.942478,0.733038,-5.15354,2.27233,2.12717,0.435362,-0.532405,-0.152579,0.709736,0.356567,-0.555389,-0.236812,0.712968,-5.14658,2.26536,2.13587,235
1,-0.698132,0.942478,-0.942478,0.733038,-5.07232,2.1294,2.25807,0.435362,-0.532405,-0.152579,0.709736,0.359299,-0.537862,-0.223336,0.729199,-5.07277,2.1318,2.25727,242
0,-0.942478,0.698132,-0.942478,0.733038,-5.15677,2.27447,2.12501,0.434204,-0.529903,-0.152518,0.712326,0.355359,-0.5567,-0.238249,0.71207,-5.14762,2.26615,2.13434,249
1,-0.698132,0.942478,-0.942478,0.733038,-5.07441,2.1321,2.25582,0.434204,-0.529903,-0.152518,0.712326,0.358106,-0.539183,-0.22486,0.72834,-5.07327,2.13292,2.25577,257
0,-0.942478,0.698132,-0.942478,0.733038,-5.15875,2.27541,2.12389,0.434352,-0.52895,-0.152275,0.712996,0.354404,-0.555465,-0.238069,0.713568,-5.14911,2.2669,2.13294,264
1,-0.698132,0.942478,-0.942478,0.733038,-5.07594,2.13322,2.2546,0.434352,-0.52895,-0.152275,0.712996,0.357153,-0.537904,-0.224697,0.729803,-5.07421,2.13397,2.25436,271
