ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-2.42055,-1.92103,4.94923,-0.404083,0.0262419,0.0381021,-0.913552,-0.233417,0.14502,0.132994,-0.95226,-2.42788,-1.92363,4.96386,0
1,-0.698132,0.942478,-0.942478,0.733038,-2.21127,-1.94012,4.95284,-0.404083,0.0262419,0.0381021,-0.913552,-0.232131,0.122553,0.117874,-0.957706,-2.2332,-1.93406,4.95998,9
0,-0.942478,0.698132,-0.942478,0.733038,-2.41458,-1.92154,4.94171,-0.396731,0.0343998,0.0424358,-0.916308,-0.232074,0.141272,0.127618,-0.953886,-2.42135,-1.92294,4.95756,28
1,-0.698132,0.942478,-0.942478,0.733038,-2.20565,-1.94362,4.94789,-0.396731,0.0343998,0.0424358,-0.916308,-0.231119,0.118501,0.11252,-0.959104,-2.22683,-1.93651,4.95668,36
0,-0.942478,0.698132,-0.942478,0.733038,-2.40756,-1.92315,4.93165,-0.386967,0.0439288,0.0469358,-0.91985,-0.227829,0.143282,0.127049,-0.954684,-2.41505,-1.92259,4.95087,55
1,-0.698132,0.942478,-0.942478,0.733038,-2.19912,-1.94844,4.941,-0.386967,0.0439288,0.0469358,-0.91985,-0.227072,0.120313,0.112099,-0.959894,-2.22077,-1.93919,4.9528,64
0,-0.942478,0.698132,-0.942478,0.733038,-2.40016,-1.92635,4.91883,-0.373675,0.0548479,0.0525236,-0.924446,-0.223271,0.145788,0.126245,-0.955489,-2.40809,-1.923,4.94241,83
1,-0.698132,0.942478,-0.942478,0.733038,-2.1924,-1.95538,4.93189,-0.373675,0.0548479,0.0525236,-0.924446,-0.222751,0.122597,0.11156,-0.96068,-2.21417,-1.94285,4.94745,91
0,-0.942478,0.698132,-0.942478,0.733038,-2.39153,-1.93106,4.90321,-0.357289,0.067409,0.0600777,-0.929619,-0.21197,0.155677,0.131588,-0.955782,-2.40127,-1.92447,4.9327,110
1,-0.698132,0.942478,-0.942478,0.733038,-2.18477,-1.96466,4.92053,-0.357289,0.067409,0.0600777,-0.929619,-0.211499,0.132353,0.117217,-0.961255,-2.20783,-1.94762,4.94085,119
0,-0.942478,0.698132,-0.942478,0.733038,-2.38181,-1.94012,4.88651,-0.337057,0.0821818,0.0661893,-0.935552,-0.204048,0.154286,0.128523,-0.958145,-2.39392,-1.92743,4.92075,138
1,-0.698132,0.942478,-0.942478,0.733038,-2.1763,-1.97779,4.90945,-0.337057,0.0821818,0.0661893,-0.935552,-0.203905,0.130626,0.11447,-0.963461,-2.20112,-1.95418,4.93247,147
0,-0.942478,0.698132,-0.942478,0.733038,-2.37202,-1.95,4.87104,-0.312662,0.097958,0.0719294,-0.942058,-0.186735,0.166761,0.134472,-0.958769,-2.38579,-1.93266,4.90699,166
