ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.63548,1.98228,0.143912,0.221639,0.804842,0.359989,0.416549,0.140215,0.716701,0.505364,0.45966,-1.64418,2.00266,0.131529,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.75179,2.11996,0.0367882,0.221639,0.804842,0.359989,0.416549,0.134596,0.727423,0.513845,0.434399,-1.74914,2.13243,0.0306964,5
0,-0.942478,0.698132,-0.942478,0.733038,-1.63419,1.97756,0.145566,0.220262,0.805287,0.362507,0.414229,0.139291,0.717455,0.50645,0.457564,-1.643,1.99887,0.133889,14
1,-0.698132,0.942478,-0.942478,0.733038,-1.75156,2.11491,0.0391734,0.220262,0.805287,0.362507,0.414229,0.13365,0.728131,0.514882,0.432273,-1.74881,2.1282,0.0333846,20
0,-0.942478,0.698132,-0.942478,0.733038,-1.63288,1.97245,0.146788,0.218949,0.805555,0.365547,0.411726,0.139529,0.715751,0.506111,0.460526,-1.6417,1.99452,0.136226,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.75136,2.10952,0.0412738,0.218949,0.805555,0.365547,0.411726,0.133822,0.726443,0.514678,0.435292,-1.74845,2.12343,0.0361648,33
0,-0.942478,0.698132,-0.942478,0.733038,-1.63135,1.96714,0.147347,0.217191,0.805618,0.3692,0.409266,0.138634,0.716073,0.507953,0.458262,-1.64048,1.99027,0.138163,42
1,-0.698132,0.942478,-0.942478,0.733038,-1.75099,2.10387,0.0427155,0.217191,0.805618,0.3692,0.409266,0.13288,0.726714,0.51647,0.432999,-1.74814,2.11881,0.0386009,47
0,-0.942478,0.698132,-0.942478,0.733038,-1.62993,1.96108,0.147274,0.215328,0.805551,0.373195,0.406752,0.137537,0.716154,0.510562,0.455558,-1.63904,1.98508,0.140034,56
1,-0.698132,0.942478,-0.942478,0.733038,-1.75077,2.09746,0.0435758,0.215328,0.805551,0.373195,0.406752,0.131713,0.726735,0.519018,0.430266,-1.74777,2.11323,0.0411367,61
0,-0.942478,0.698132,-0.942478,0.733038,-1.62882,1.95499,0.146858,0.213393,0.805595,0.376948,0.404215,0.14024,0.711537,0.507456,0.465334,-1.63793,1.98083,0.141167,69
1,-0.698132,0.942478,-0.942478,0.733038,-1.75087,2.09096,0.0440426,0.213393,0.805595,0.376948,0.404215,0.134245,0.722219,0.516263,0.440285,-1.74755,2.10868,0.0428569,74
0,-0.942478,0.698132,-0.942478,0.733038,-1.62802,1.94895,0.14548,0.211582,0.805767,0.380894,0.401114,0.139031,0.711281,0.510806,0.462415,-1.6366,1.97527,0.142085,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.75144,2.08451,0.0437472,0.211582,0.805767,0.380894,0.401114,0.132943,0.721896,0.519547,0.437337,-1.74738,2.10272,0.0445709,89
0,-0.942478,0.698132,-0.942478,0.733038,-1.62734,1.943,0.144469,0.20956,0.805924,0.384506,0.398404,0.139713,0.711559,0.511351,0.461177,-1.6354,1.96968,0.14245,97
1,-0.698132,0.942478,-0.942478,0.733038,-1.75203,2.07806,0.0436199,0.20956,0.805924,0.384506,0.398404,0.133461,0.722135,0.520046,0.436189,-1.7473,2.09676,0.0457308,103
0,-0.942478,0.698132,-0.942478,0.733038,-1.62702,1.9373,0.143817,0.207562,0.806272,0.388,0.395348,0.138591,0.711228,0.514572,0.458436,-1.63435,1.96419,0.142436,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.75307,2.0718,0.0439241,0.207562,0.806272,0.388,0.395348,0.132249,0.721742,0.523205,0.433423,-1.74732,2.0909,0.0464821,116
0,-0.942478,0.698132,-0.942478,0.733038,-1.62674,1.93133,0.142639,0.205089,0.807011,0.390987,0.392175,0.137318,0.710925,0.518049,0.455362,-1.63338,1.95819,0.142123,125
1,-0.698132,0.942478,-0.942478,0.733038,-1.75427,2.06503,0.0435522,0.205089,0.807011,0.390987,0.392175,0.13088,0.72137,0.526612,0.430321,-1.74755,2.08445,0.0470011,130
