ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,3.15223,1.17803,0.311095,-0.02927,-0.904409,-0.422713,-0.05002,-0.00350372,-0.89864,-0.438612,0.00731017,3.13479,1.19219,0.296159,0
1,-0.698132,0.942478,-0.942478,0.733038,2.94351,1.19805,0.297282,-0.02927,-0.904409,-0.422713,-0.05002,0.00741604,-0.898184,-0.438412,0.031712,2.94132,1.21229,0.282472,7
0,-0.942478,0.698132,-0.942478,0.733038,3.15591,1.17407,0.314814,-0.0293847,-0.904083,-0.423484,-0.0493076,-0.00262533,-0.898529,-0.438824,0.00853012,3.13896,1.18624,0.302411,25
1,-0.698132,0.942478,-0.942478,0.733038,2.94717,1.19401,0.301309,-0.0293847,-0.904083,-0.423484,-0.0493076,0.00830158,-0.898041,-0.438599,0.0329323,2.94539,1.2057,0.289124,32
0,-0.942478,0.698132,-0.942478,0.733038,3.16325,1.16629,0.32233,-0.0291466,-0.903745,-0.424445,-0.0473387,-0.00210162,-0.898363,-0.439143,0.00961458,3.14207,1.18209,0.307045,40
1,-0.698132,0.942478,-0.942478,0.733038,2.95441,1.1858,0.309549,-0.0291466,-0.903745,-0.424445,-0.0473387,0.00883393,-0.897847,-0.438903,0.0340122,2.94845,1.2012,0.294061,47
0,-0.942478,0.698132,-0.942478,0.733038,3.1675,1.16253,0.326585,-0.030234,-0.903472,-0.42517,-0.0453289,-0.00324354,-0.898562,-0.438759,0.00810806,3.1478,1.1752,0.314718,66
1,-0.698132,0.942478,-0.942478,0.733038,2.95862,1.18211,0.314776,-0.030234,-0.903472,-0.42517,-0.0453289,0.00775574,-0.898077,-0.438567,0.0325102,2.95409,1.19388,0.302366,74
0,-0.942478,0.698132,-0.942478,0.733038,3.17698,1.15478,0.334377,-0.0309388,-0.903269,-0.425877,-0.0421565,-0.00334173,-0.898292,-0.439282,0.00957447,3.15223,1.17064,0.319082,81
1,-0.698132,0.942478,-0.942478,0.733038,2.968,1.17407,0.323911,-0.0309388,-0.903269,-0.425877,-0.0421565,0.007672,-0.897767,-0.439092,0.0339693,2.95847,1.18911,0.30728,89
