ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-4.28414,0.157613,4.0947,-0.448698,0.26566,0.0615921,-0.851059,-0.297244,0.30382,0.145778,-0.893358,-4.27992,0.153032,4.09982,0
1,-0.698132,0.942478,-0.942478,0.733038,-4.10526,0.0854826,4.17811,-0.448698,0.26566,0.0615921,-0.851059,-0.297242,0.282357,0.129474,-0.902861,-4.11388,0.0862117,4.17723,8
0,-0.942478,0.698132,-0.942478,0.733038,-4.28255,0.159365,4.0938,-0.448603,0.264933,0.0620797,-0.8513,-0.295911,0.302262,0.145368,-0.894395,-4.27839,0.154228,4.09847,27
1,-0.698132,0.942478,-0.942478,0.733038,-4.10352,0.0872016,4.17688,-0.448603,0.264933,0.0620797,-0.8513,-0.295922,0.280769,0.129028,-0.903853,-4.11236,0.0873313,4.17582,36
0,-0.942478,0.698132,-0.942478,0.733038,-4.28094,0.160681,4.09224,-0.448514,0.264345,0.0619717,-0.851538,-0.29339,0.300189,0.145236,-0.895944,-4.277,0.155605,4.09737,55
1,-0.698132,0.942478,-0.942478,0.733038,-4.10178,0.0886712,4.17516,-0.448514,0.264345,0.0619717,-0.851538,-0.29339,0.27867,0.128801,-0.90536,-4.1109,0.088716,4.17459,63
0,-0.942478,0.698132,-0.942478,0.733038,-4.27931,0.161876,4.09043,-0.447926,0.263756,0.0630187,-0.851953,-0.293033,0.299588,0.145571,-0.896207,-4.27513,0.157471,4.09599,83
1,-0.698132,0.942478,-0.942478,0.733038,-4.10008,0.0896564,4.173,-0.447926,0.263756,0.0630187,-0.851953,-0.293047,0.278058,0.129142,-0.90561,-4.10895,0.0905499,4.17298,91
0,-0.942478,0.698132,-0.942478,0.733038,-4.27773,0.162521,4.08836,-0.446217,0.26328,0.0633932,-0.852968,-0.294996,0.299754,0.14525,-0.89556,-4.27353,0.158816,4.09449,111
1,-0.698132,0.942478,-0.942478,0.733038,-4.0984,0.0904193,4.17085,-0.446217,0.26328,0.0633932,-0.852968,-0.295063,0.278211,0.128938,-0.904937,-4.10726,0.0918727,4.17129,120
0,-0.942478,0.698132,-0.942478,0.733038,-4.27623,0.163066,4.08638,-0.444146,0.262779,0.0646903,-0.854106,-0.293593,0.299207,0.145698,-0.896131,-4.27213,0.159603,4.09263,138
1,-0.698132,0.942478,-0.942478,0.733038,-4.09686,0.0907912,4.16863,-0.444146,0.262779,0.0646903,-0.854106,-0.293677,0.277634,0.129417,-0.905497,-4.10578,0.0926538,4.16926,147
0,-0.942478,0.698132,-0.942478,0.733038,-4.27497,0.163298,4.08415,-0.441939,0.262631,0.0653679,-0.855244,-0.293001,0.298862,0.145902,-0.896407,-4.27062,0.160203,4.09047,166
1,-0.698132,0.942478,-0.942478,0.733038,-4.09562,0.0910201,4.16641,-0.441939,0.262631,0.0653679,-0.855244,-0.293131,0.27725,0.129716,-0.905749,-4.10423,0.0931859,4.16694,175
0,-0.942478,0.698132,-0.942478,0.733038,-4.27328,0.163236,4.08219,-0.439643,0.262204,0.0657738,-0.856526,-0.291669,0.298473,0.146032,-0.896949,-4.26869,0.160188,4.08833,194
