ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.125044,-1.36698,2.80648,0.173209,-0.0273238,-0.0180843,0.98434,-0.0226419,-0.0462414,-0.0330164,0.998128,-0.118779,-1.36397,2.81015,0
1,-0.698132,0.942478,-0.942478,0.733038,0.0843267,-1.37643,2.81646,0.173209,-0.0273238,-0.0180843,0.98434,-0.0223723,-0.0189321,-0.021967,0.999329,0.0756435,-1.37379,2.82148,8
0,-0.942478,0.698132,-0.942478,0.733038,-0.120884,-1.36444,2.80329,0.169014,-0.026241,-0.0192177,0.985077,-0.0256997,-0.0440738,-0.0319568,0.998186,-0.118958,-1.36491,2.8088,28
1,-0.698132,0.942478,-0.942478,0.733038,0.0884953,-1.37425,2.81277,0.169014,-0.026241,-0.0192177,0.985077,-0.0254321,-0.0167283,-0.0209897,0.999316,0.075532,-1.37433,2.81931,37
0,-0.942478,0.698132,-0.942478,0.733038,-0.118242,-1.35829,2.79902,0.161936,-0.0291675,-0.0297694,0.985921,-0.029666,-0.0415692,-0.0326311,0.998162,-0.118026,-1.36449,2.80666,56
1,-0.698132,0.942478,-0.942478,0.733038,0.0908508,-1.37258,2.80906,0.161936,-0.0291675,-0.0297694,0.985921,-0.0293282,-0.0141794,-0.02177,0.999232,0.0764732,-1.37431,2.81658,64
0,-0.942478,0.698132,-0.942478,0.733038,-0.112838,-1.35028,2.7926,0.157932,-0.0316236,-0.0311979,0.98645,-0.0345643,-0.0398733,-0.0361546,0.997952,-0.115049,-1.36216,2.80339,83
1,-0.698132,0.942478,-0.942478,0.733038,0.0961571,-1.36529,2.80362,0.157932,-0.0316236,-0.0311979,0.98645,-0.0340807,-0.0124339,-0.0254469,0.999018,0.0793705,-1.37354,2.81321,91
0,-0.942478,0.698132,-0.942478,0.733038,-0.10719,-1.34026,2.78504,0.160463,-0.0325062,-0.023324,0.986231,-0.0379582,-0.0404225,-0.037693,0.99775,-0.111254,-1.35797,2.7991,112
1,-0.698132,0.942478,-0.942478,0.733038,0.101961,-1.3521,2.79692,0.160463,-0.0325062,-0.023324,0.986231,-0.0374374,-0.0129491,-0.0270907,0.998848,0.0831184,-1.36992,2.80918,120
0,-0.942478,0.698132,-0.942478,0.733038,-0.103399,-1.3335,2.77727,0.163179,-0.0328585,-0.021354,0.985818,-0.0346776,-0.0403979,-0.036003,0.997932,-0.107172,-1.35158,2.79371,139
1,-0.698132,0.942478,-0.942478,0.733038,0.105778,-1.34458,2.7894,0.163179,-0.0328585,-0.021354,0.985818,-0.0341656,-0.0129685,-0.0255914,0.999004,0.087204,-1.36311,2.80418,147
0,-0.942478,0.698132,-0.942478,0.733038,-0.099247,-1.33186,2.76969,0.16066,-0.0311372,-0.0211382,0.986292,-0.0325196,-0.042484,-0.0353451,0.997942,-0.102468,-1.34432,2.78708,167
1,-0.698132,0.942478,-0.942478,0.733038,0.109982,-1.34271,2.78116,0.16066,-0.0311372,-0.0211382,0.986292,-0.0320734,-0.0150825,-0.0250377,0.999058,0.0919199,-1.35542,2.79779,175
0,-0.942478,0.698132,-0.942478,0.733038,-0.0924063,-1.32384,2.76335,0.158965,-0.0275012,-0.0165615,0.986762,-0.0336887,-0.042115,-0.0337334,0.997975,-0.0977736,-1.33839,2.78014,195
1,-0.698132,0.942478,-0.942478,0.733038,0.116983,-1.33253,2.77363,0.158965,-0.0275012,-0.0165615,0.986762,-0.0332815,-0.0146998,-0.0234579,0.999063,0.0966587,-1.34886,2.7907,204
0,-0.942478,0.698132,-0.942478,0.733038,-0.0853043,-1.31554,2.75677,0.160551,-0.0236898,-0.0117913,0.986673,-0.0345344,-0.0385127,-0.0298293,0.998216,-0.0927696,-1.33213,2.77305,223
1,-0.698132,0.942478,-0.942478,0.733038,0.124224,-1.32202,2.76578,0.160551,-0.0236898,-0.0117913,0.986673,-0.0341386,-0.0110845,-0.0195732,0.999164,0.101748,-1.34145,2.78312,231
0,-0.942478,0.698132,-0.942478,0.733038,-0.0775337,-1.31193,2.74886,0.159277,-0.0185896,-0.00946596,0.987014,-0.0348429,-0.0365194,-0.0263304,0.998378,-0.087554,-1.32493,2.76574,251
1,-0.698132,0.942478,-0.942478,0.733038,0.132106,-1.3171,2.75593,0.159277,-0.0185896,-0.00946596,0.987014,-0.0345194,-0.00908415,-0.0160823,0.999233,0.107063,-1.33291,2.77499,259
0,-0.942478,0.698132,-0.942478,0.733038,-0.0656633,-1.30621,2.74015,0.157549,-0.0136902,-0.00916917,0.987374,-0.037511,-0.0332627,-0.022772,0.998483,-0.0798779,-1.31872,2.7583,279
1,-0.698132,0.942478,-0.942478,0.733038,0.144045,-1.31092,2.74522,0.157549,-0.0136902,-0.00916917,0.987374,-0.03725,-0.00579175,-0.0124803,0.999211,0.114847,-1.32533,2.76625,287
0,-0.942478,0.698132,-0.942478,0.733038,-0.0518627,-1.29992,2.73184,0.155023,-0.0105502,-0.0102247,0.987802,-0.0386507,-0.0306257,-0.0208004,0.998567,-0.0710421,-1.31311,2.75085,307
1,-0.698132,0.942478,-0.942478,0.733038,0.157869,-1.30485,2.73555,0.155023,-0.0105502,-0.0102247,0.987802,-0.0384301,-0.00314038,-0.01054,0.999201,0.12376,-1.31889,2.75744,314
