ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.73953,3.17419,0.295991,-0.335164,0.400477,0.142529,-0.840814,-0.138217,0.391644,0.256503,-0.872764,-1.71941,3.16648,0.318438,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.60512,3.06725,0.417623,-0.335164,0.400477,0.142529,-0.840814,-0.139638,0.369744,0.240547,-0.886526,-1.60465,3.06077,0.435411,6
0,-0.942478,0.698132,-0.942478,0.733038,-1.7433,3.17452,0.291534,-0.333134,0.394344,0.140569,-0.84484,-0.105502,0.334568,0.233917,-0.906761,-1.72365,3.16736,0.313637,13
1,-0.698132,0.942478,-0.942478,0.733038,-1.60661,3.06923,0.412061,-0.333134,0.394344,0.140569,-0.84484,-0.107772,0.312119,0.215656,-0.918945,-1.60646,3.06325,0.429623,20
0,-0.942478,0.698132,-0.942478,0.733038,-1.7467,3.17495,0.28682,-0.331015,0.388882,0.13886,-0.848479,-0.102549,0.328428,0.229878,-0.910371,-1.72769,3.16834,0.308799,27
1,-0.698132,0.942478,-0.942478,0.733038,-1.608,3.07117,0.406363,-0.331015,0.388882,0.13886,-0.848479,-0.104817,0.305831,0.211649,-0.922326,-1.60802,3.06591,0.423731,35
0,-0.942478,0.698132,-0.942478,0.733038,-1.74982,3.17502,0.282476,-0.328633,0.38353,0.1373,-0.852088,-0.0993226,0.322114,0.225785,-0.914002,-1.73173,3.16929,0.303757,42
1,-0.698132,0.942478,-0.942478,0.733038,-1.6092,3.07272,0.401045,-0.328633,0.38353,0.1373,-0.852088,-0.101591,0.299362,0.207596,-0.925724,-1.60955,3.06859,0.417583,48
0,-0.942478,0.698132,-0.942478,0.733038,-1.75283,3.17517,0.278193,-0.325895,0.378162,0.135953,-0.855747,-0.0962239,0.316427,0.222184,-0.917196,-1.73532,3.17001,0.299118,56
1,-0.698132,0.942478,-0.942478,0.733038,-1.61034,3.07432,0.395762,-0.325895,0.378162,0.135953,-0.855747,-0.098495,0.293536,0.204037,-0.928711,-1.61094,3.07088,0.411929,62
0,-0.942478,0.698132,-0.942478,0.733038,-1.75566,3.17544,0.273652,-0.323242,0.373124,0.134598,-0.859172,-0.0930058,0.310919,0.218779,-0.920225,-1.73888,3.17071,0.294474,70
1,-0.698132,0.942478,-0.942478,0.733038,-1.61143,3.07599,0.390281,-0.323242,0.373124,0.134598,-0.859172,-0.0952816,0.287892,0.20068,-0.93154,-1.6124,3.07311,0.40629,76
0,-0.942478,0.698132,-0.942478,0.733038,-1.75841,3.17557,0.26926,-0.320577,0.367997,0.133079,-0.862611,-0.0941015,0.31503,0.220231,-0.918368,-1.74218,3.17142,0.290124,84
