ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.734878,0.521841,-1.42708,0.175604,-0.295278,-0.00270333,0.939131,0.0866013,-0.248233,-0.0158062,0.964692,0.735529,0.521738,-1.42676,0
1,-0.698132,0.942478,-0.942478,0.733038,0.757979,0.518798,-1.41159,0.175604,-0.295278,-0.00270333,0.939131,0.0865057,-0.222769,-0.00860712,0.970987,0.756565,0.518739,-1.41178,8
0,-0.942478,0.698132,-0.942478,0.733038,0.735639,0.521398,-1.42647,0.178363,-0.290963,-0.00247845,0.939958,0.0876775,-0.24247,-0.0145232,0.96608,0.73568,0.521697,-1.4266,27
1,-0.698132,0.942478,-0.942478,0.733038,0.758881,0.518364,-1.41119,0.178363,-0.290963,-0.00247845,0.939958,0.0875762,-0.216975,-0.00729331,0.972213,0.756899,0.518762,-1.41187,34
0,-0.942478,0.698132,-0.942478,0.733038,0.73616,0.521252,-1.42591,0.179608,-0.285575,0.000257351,0.941376,0.0865354,-0.250166,-0.0176226,0.964167,0.735866,0.521548,-1.42634,55
1,-0.698132,0.942478,-0.942478,0.733038,0.759577,0.518395,-1.41086,0.179608,-0.285575,0.000257351,0.941376,0.0863232,-0.224629,-0.0102513,0.970559,0.75725,0.518672,-1.41184,62
0,-0.942478,0.698132,-0.942478,0.733038,0.736753,0.522349,-1.42515,0.181081,-0.278554,0.00269057,0.943192,0.0879033,-0.249504,-0.0166919,0.964231,0.73624,0.521429,-1.42594,83
1,-0.698132,0.942478,-0.942478,0.733038,0.760391,0.519668,-1.41042,0.181081,-0.278554,0.00269057,0.943192,0.0876181,-0.223938,-0.00928799,0.970612,0.757798,0.518667,-1.41167,91
0,-0.942478,0.698132,-0.942478,0.733038,0.73726,0.523114,-1.42416,0.182206,-0.270809,0.00068346,0.945232,0.0891073,-0.248704,-0.0161784,0.964336,0.736788,0.521688,-1.42536,111
1,-0.698132,0.942478,-0.942478,0.733038,0.761137,0.520388,-1.40982,0.182206,-0.270809,0.00068346,0.945232,0.0887528,-0.223109,-0.00873911,0.970706,0.758538,0.519036,-1.41136,118
0,-0.942478,0.698132,-0.942478,0.733038,0.737959,0.523674,-1.42293,0.185223,-0.260031,0.00216488,0.947667,0.0904944,-0.240998,-0.0147865,0.966184,0.73741,0.522231,-1.42454,139
1,-0.698132,0.942478,-0.942478,0.733038,0.762156,0.521094,-1.40912,0.185223,-0.260031,0.00216488,0.947667,0.0901426,-0.215362,-0.00730647,0.972338,0.759386,0.519658,-1.41089,146
0,-0.942478,0.698132,-0.942478,0.733038,0.738647,0.523627,-1.42202,0.191788,-0.249102,0.000697117,0.949297,0.121969,-0.182382,0.00659678,0.975611,0.738012,0.522743,-1.42362,167
1,-0.698132,0.942478,-0.942478,0.733038,0.763155,0.520991,-1.40878,0.191788,-0.249102,0.000697117,0.949297,0.121833,-0.156886,0.013156,0.979985,0.760227,0.520225,-1.41035,174
0,-0.942478,0.698132,-0.942478,0.733038,0.739468,0.524313,-1.42092,0.198992,-0.23881,0.00193295,0.950457,0.126109,-0.173393,0.00748513,0.976717,0.73863,0.523154,-1.42273,194
1,-0.698132,0.942478,-0.942478,0.733038,0.764256,0.521756,-1.4082,0.198992,-0.23881,0.00193295,0.950457,0.125979,-0.147883,0.0141509,0.980846,0.761091,0.520661,-1.40988,201
0,-0.942478,0.698132,-0.942478,0.733038,0.740251,0.524559,-1.42001,0.208718,-0.227134,0.0040997,0.951226,0.178418,-0.135715,0.022892,0.974281,0.739399,0.523597,-1.42171,222
1,-0.698132,0.942478,-0.942478,0.733038,0.765344,0.522124,-1.40788,0.208718,-0.227134,0.0040997,0.951226,0.177853,-0.110339,0.0282804,0.977443,0.762139,0.52116,-1.40934,229
0,-0.942478,0.698132,-0.942478,0.733038,0.740837,0.525328,-1.41903,0.215421,-0.215325,0.00238335,0.952483,0.184884,-0.125223,0.0246158,0.974439,0.740107,0.524038,-1.42074,250
1,-0.698132,0.942478,-0.942478,0.733038,0.766223,0.52286,-1.40753,0.215421,-0.215325,0.00238335,0.952483,0.184279,-0.0998509,0.0301706,0.977323,0.763112,0.521662,-1.40886,259
0,-0.942478,0.698132,-0.942478,0.733038,0.741515,0.525412,-1.41792,0.221739,-0.20283,0.00374808,0.95377,0.18287,-0.122457,0.0229291,0.975211,0.740762,0.524512,-1.41974,278
1,-0.698132,0.942478,-0.942478,0.733038,0.767192,0.523095,-1.40705,0.221739,-0.20283,0.00374808,0.95377,0.182357,-0.0970398,0.0289431,0.978004,0.764037,0.522185,-1.40839,285
0,-0.942478,0.698132,-0.942478,0.733038,0.742163,0.525049,-1.41694,0.224499,-0.189917,0.00400737,0.95578,0.179657,-0.121173,0.0203866,0.976025,0.741529,0.524882,-1.41871,306
1,-0.698132,0.942478,-0.942478,0.733038,0.768124,0.522877,-1.40673,0.224499,-0.189917,0.00400737,0.95578,0.179237,-0.0956853,0.0268784,0.978773,0.765091,0.522635,-1.40795,312
0,-0.942478,0.698132,-0.942478,0.733038,0.742887,0.525708,-1.41579,0.227468,-0.177225,0.00424065,0.957513,0.175205,-0.121128,0.0175095,0.976896,0.742172,0.525055,-1.4178,334
1,-0.698132,0.942478,-0.942478,0.733038,0.769109,0.523679,-1.40624,0.227468,-0.177225,0.00424065,0.957513,0.174858,-0.0955684,0.024399,0.979641,0.765978,0.5229,-1.40757,342
0,-0.942478,0.698132,-0.942478,0.733038,0.743752,0.525999,-1.41476,0.233979,-0.165267,0.00447951,0.958082,0.179853,-0.108517,0.0187773,0.977509,0.74292,0.525272,-1.41672,361
1,-0.698132,0.942478,-0.942478,0.733038,0.770203,0.524075,-1.40584,0.233979,-0.165267,0.00447951,0.958082,0.1795,-0.0829555,0.0257852,0.979915,0.766986,0.523227,-1.40709,368
0,-0.942478,0.698132,-0.942478,0.733038,0.744603,0.526177,-1.41368,0.238202,-0.15401,0.00454476,0.958916,0.180127,-0.108378,0.0161563,0.977521,0.743715,0.525551,-1.41565,389
1,-0.698132,0.942478,-0.942478,0.733038,0.771255,0.524368,-1.40535,0.238202,-0.15401,0.00454476,0.958916,0.179802,-0.0827437,0.0234794,0.979936,0.768021,0.52362,-1.40663,396
0,-0.942478,0.698132,-0.942478,0.733038,0.745526,0.526017,-1.41269,0.24056,-0.143545,0.0031585,0.959956,0.184835,-0.099694,0.0161503,0.977566,0.744548,0.525794,-1.41462,417
1,-0.698132,0.942478,-0.942478,0.733038,0.772353,0.524254,-1.40494,0.24056,-0.143545,0.0031585,0.959956,0.184513,-0.0740427,0.0236029,0.979753,0.769071,0.523965,-1.40618,424
0,-0.942478,0.698132,-0.942478,0.733038,0.746509,0.525598,-1.41185,0.241506,-0.134777,0.00208874,0.960992,0.18917,-0.0986738,0.0135096,0.976881,0.745398,0.525869,-1.41364,445
1,-0.698132,0.942478,-0.942478,0.733038,0.773472,0.523889,-1.40457,0.241506,-0.134777,0.00208874,0.960992,0.188865,-0.0729621,0.0210633,0.979062,0.770104,0.524113,-1.40573,451
0,-0.942478,0.698132,-0.942478,0.733038,0.747544,0.524963,-1.41122,0.242658,-0.126594,0.0029084,0.961812,0.19191,-0.0999947,0.0102783,0.976251,0.746306,0.525726,-1.4127,472
1,-0.698132,0.942478,-0.942478,0.733038,0.774628,0.523401,-1.40436,0.242658,-0.126594,0.0029084,0.961812,0.191626,-0.0742237,0.0179272,0.978493,0.77117,0.524047,-1.40529,479
0,-0.942478,0.698132,-0.942478,0.733038,0.748677,0.524359,-1.41081,0.244561,-0.119447,0.00510122,0.962235,0.18755,-0.105219,0.00601812,0.976585,0.74734,0.525399,-1.41187,500
1,-0.698132,0.942478,-0.942478,0.733038,0.775858,0.522999,-1.4043,0.244561,-0.119447,0.00510122,0.962235,0.187286,-0.0794084,0.0139452,0.978991,0.772348,0.523843,-1.40493,507
0,-0.942478,0.698132,-0.942478,0.733038,0.749834,0.523306,-1.41072,0.247074,-0.113832,0.00541672,0.962272,0.18955,-0.0972607,0.00722583,0.977015,0.748364,0.524936,-1.41127,528
1,-0.698132,0.942478,-0.942478,0.733038,0.777088,0.522023,-1.40451,0.247074,-0.113832,0.00541672,0.962272,0.189276,-0.0714465,0.0152054,0.979203,0.773484,0.523502,-1.40472,534
0,-0.942478,0.698132,-0.942478,0.733038,0.750782,0.521502,-1.41097,0.248154,-0.10861,0.00646824,0.962591,0.191647,-0.0941375,0.00709446,0.976913,0.749442,0.524249,-1.41085,556
1,-0.698132,0.942478,-0.942478,0.733038,0.7781,0.520342,-1.40503,0.248154,-0.10861,0.00646824,0.962591,0.191362,-0.0683146,0.0151334,0.979023,0.774653,0.522919,-1.40463,562
0,-0.942478,0.698132,-0.942478,0.733038,0.751561,0.520015,-1.41158,0.247747,-0.102593,0.00688784,0.963353,0.192974,-0.100927,0.00395486,0.975991,0.75047,0.523166,-1.41072,583
1,-0.698132,0.942478,-0.942478,0.733038,0.778949,0.518964,-1.40595,0.247747,-0.102593,0.00688784,0.963353,0.192673,-0.075082,0.012059,0.978312,0.77576,0.521939,-1.40481,591
0,-0.942478,0.698132,-0.942478,0.733038,0.752305,0.520205,-1.41218,0.24763,-0.096544,0.00833486,0.963997,0.189125,-0.104594,0.00151938,0.976365,0.751437,0.521889,-1.41092,611
1,-0.698132,0.942478,-0.942478,0.733038,0.779759,0.519316,-1.40686,0.24763,-0.096544,0.00833486,0.963997,0.188802,-0.0787497,0.00978303,0.978804,0.776802,0.520783,-1.40532,617
0,-0.942478,0.698132,-0.942478,0.733038,0.752727,0.52184,-1.41301,0.24894,-0.0924033,0.00462938,0.96409,0.189683,-0.105998,2.07494e-05,0.976107,0.752273,0.521127,-1.41133,639
1,-0.698132,0.942478,-0.942478,0.733038,0.780228,0.520803,-1.40796,0.24894,-0.0924033,0.00462938,0.96409,0.189348,-0.0801492,0.00829967,0.978598,0.777703,0.520117,-1.40601,645
0,-0.942478,0.698132,-0.942478,0.733038,0.753073,0.52239,-1.41426,0.247686,-0.0884084,-0.000103641,0.964798,0.191235,-0.10509,-0.00242707,0.975899,0.75298,0.521042,-1.41193,667
1,-0.698132,0.942478,-0.942478,0.733038,0.780616,0.521159,-1.40949,0.247686,-0.0884084,-0.000103641,0.964798,0.190944,-0.0792389,0.00584607,0.97838,0.778465,0.520022,-1.40689,674
0,-0.942478,0.698132,-0.942478,0.733038,0.753252,0.522761,-1.41567,0.239647,-0.0839561,0.00198683,0.967221,0.190085,-0.0999214,-0.00397835,0.976662,0.753531,0.521494,-1.41286,694
1,-0.698132,0.942478,-0.942478,0.733038,0.780838,0.521743,-1.4111,0.239647,-0.0839561,0.00198683,0.967221,0.189852,-0.074048,0.0042664,0.979007,0.779069,0.520452,-1.40809,700
0,-0.942478,0.698132,-0.942478,0.733038,0.753129,0.522742,-1.41748,0.229993,-0.0796802,0.00389024,0.969917,0.186105,-0.0963522,-0.0042511,0.977785,0.753883,0.521968,-1.41399,722
1,-0.698132,0.942478,-0.942478,0.733038,0.780753,0.521928,-1.4131,0.229993,-0.0796802,0.00389024,0.969917,0.185886,-0.0704363,0.00388901,0.980036,0.779465,0.52099,-1.40944,728
0,-0.942478,0.698132,-0.942478,0.733038,0.75305,0.523235,-1.41949,0.223076,-0.0746888,0.0077573,0.971905,0.17914,-0.0972978,-0.00494893,0.978988,0.75406,0.522331,-1.41537,750
