ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,4.23007,0.135992,0.31946,-0.18892,0.620839,0.00458323,-0.76082,-0.104634,0.667668,0.0979384,-0.730533,4.23014,0.135738,0.32148,0
1,-0.698132,0.942478,-0.942478,0.733038,4.2365,0.12921,0.345933,-0.18892,0.620839,0.00458323,-0.76082,-0.10228,0.648386,0.0907873,-0.748927,4.2361,0.129402,0.345983,7
0,-0.942478,0.698132,-0.942478,0.733038,4.23023,0.135945,0.318764,-0.18583,0.620935,0.005441,-0.761497,-0.103554,0.66763,0.0981974,-0.730687,4.23016,0.135776,0.321114,15
1,-0.698132,0.942478,-0.942478,0.733038,4.23665,0.129234,0.345257,-0.18583,0.620935,0.005441,-0.761497,-0.101207,0.648337,0.0910742,-0.749081,4.23611,0.12946,0.345621,22
0,-0.942478,0.698132,-0.942478,0.733038,4.23034,0.135897,0.318392,-0.183754,0.621098,0.00658328,-0.761858,-0.102231,0.669216,0.0991641,-0.729291,4.23023,0.135772,0.320717,30
1,-0.698132,0.942478,-0.942478,0.733038,4.23676,0.129207,0.344893,-0.183754,0.621098,0.00658328,-0.761858,-0.099883,0.649958,0.0921128,-0.747726,4.23618,0.129483,0.345232,38
0,-0.942478,0.698132,-0.942478,0.733038,4.23052,0.135719,0.317978,-0.181387,0.621354,0.00922404,-0.762189,-0.0993508,0.669262,0.100314,-0.72949,4.23038,0.135723,0.320081,55
1,-0.698132,0.942478,-0.942478,0.733038,4.23691,0.128996,0.344476,-0.181387,0.621354,0.00922404,-0.762189,-0.0970348,0.649978,0.0933385,-0.747931,4.23633,0.129468,0.344608,63
0,-0.942478,0.698132,-0.942478,0.733038,4.23088,0.135479,0.317184,-0.176953,0.621604,0.0132976,-0.762968,-0.07209,0.66856,0.12616,-0.729325,4.23052,0.135646,0.31963,72
1,-0.698132,0.942478,-0.942478,0.733038,4.23725,0.128733,0.343681,-0.176953,0.621604,0.0132976,-0.762968,-0.0689206,0.649201,0.118641,-0.748139,4.23646,0.129401,0.344162,79
0,-0.942478,0.698132,-0.942478,0.733038,4.23114,0.135286,0.316777,-0.17352,0.621743,0.0166519,-0.763577,0.00699459,0.656244,0.200523,-0.727383,4.23076,0.135498,0.318994,97
1,-0.698132,0.942478,-0.942478,0.733038,4.2375,0.128514,0.343272,-0.17352,0.621743,0.0166519,-0.763577,0.0130788,0.635947,0.190741,-0.747675,4.23668,0.12925,0.343528,105
0,-0.942478,0.698132,-0.942478,0.733038,4.23163,0.134781,0.315939,-0.167269,0.622071,0.0224109,-0.764556,0.0100544,0.655867,0.202747,-0.72707,4.23097,0.135357,0.318534,113
1,-0.698132,0.942478,-0.942478,0.733038,4.23795,0.127976,0.342434,-0.167269,0.622071,0.0224109,-0.764556,0.0160712,0.635528,0.19305,-0.74738,4.23687,0.1291,0.343069,121
0,-0.942478,0.698132,-0.942478,0.733038,4.23194,0.13429,0.315407,-0.162284,0.622641,0.0276806,-0.764994,0.0565792,0.638768,0.240055,-0.728799,4.23136,0.135011,0.31779,138
1,-0.698132,0.942478,-0.942478,0.733038,4.2382,0.127428,0.3419,-0.162284,0.622641,0.0276806,-0.764994,0.0640671,0.617251,0.22852,-0.750117,4.23723,0.128727,0.342326,146
0,-0.942478,0.698132,-0.942478,0.733038,4.23255,0.133411,0.314411,-0.153942,0.623223,0.0365918,-0.765869,0.0608182,0.637994,0.24356,-0.727972,4.23164,0.134697,0.317284,155
1,-0.698132,0.942478,-0.942478,0.733038,4.23874,0.12645,0.340896,-0.153942,0.623223,0.0365918,-0.765869,0.0681928,0.61641,0.232151,-0.74933,4.23749,0.128383,0.341819,162
0,-0.942478,0.698132,-0.942478,0.733038,4.2329,0.132888,0.313885,-0.147638,0.623759,0.042954,-0.766344,0.0684738,0.636532,0.25014,-0.726339,4.23215,0.134065,0.316437,180
1,-0.698132,0.942478,-0.942478,0.733038,4.23902,0.125869,0.340369,-0.147638,0.623759,0.042954,-0.766344,0.0756357,0.61483,0.238961,-0.747771,4.23794,0.127688,0.340968,188
0,-0.942478,0.698132,-0.942478,0.733038,4.23366,0.131869,0.312743,-0.137225,0.624584,0.0538776,-0.766917,0.06839,0.636179,0.248929,-0.727072,4.23257,0.133638,0.315823,196
1,-0.698132,0.942478,-0.942478,0.733038,4.23967,0.124736,0.339224,-0.137225,0.624584,0.0538776,-0.766917,0.0750758,0.614531,0.238152,-0.748331,4.23832,0.127214,0.340353,204
0,-0.942478,0.698132,-0.942478,0.733038,4.23408,0.131261,0.312079,-0.130306,0.625147,0.060485,-0.767173,0.0709979,0.637137,0.251487,-0.725101,4.23324,0.132781,0.314801,222
1,-0.698132,0.942478,-0.942478,0.733038,4.24,0.124082,0.338566,-0.130306,0.625147,0.060485,-0.767173,0.0770981,0.615565,0.241375,-0.746239,4.2389,0.12627,0.339328,229
0,-0.942478,0.698132,-0.942478,0.733038,4.23485,0.129872,0.310943,-0.118347,0.625533,0.0713659,-0.76786,0.0776084,0.635927,0.257167,-0.72349,4.23364,0.13214,0.314163,238
1,-0.698132,0.942478,-0.942478,0.733038,4.24066,0.122638,0.337438,-0.118347,0.625533,0.0713659,-0.76786,0.0835278,0.61427,0.247257,-0.744687,4.23923,0.125578,0.338691,246
0,-0.942478,0.698132,-0.942478,0.733038,4.23525,0.12909,0.310287,-0.112228,0.625823,0.0772052,-0.767978,0.0837838,0.635914,0.262224,-0.720994,4.23429,0.131016,0.313125,263
1,-0.698132,0.942478,-0.942478,0.733038,4.24099,0.121817,0.336787,-0.112228,0.625823,0.0772052,-0.767978,0.0892328,0.614257,0.252869,-0.742147,4.23978,0.124387,0.337657,271
0,-0.942478,0.698132,-0.942478,0.733038,4.23601,0.127464,0.309021,-0.100227,0.626302,0.0885494,-0.768023,0.0908316,0.634604,0.268006,-0.719167,4.23472,0.130226,0.312434,279
1,-0.698132,0.942478,-0.942478,0.733038,4.24162,0.120121,0.335532,-0.100227,0.626302,0.0885494,-0.768023,0.0960952,0.612862,0.258867,-0.740374,4.24015,0.123556,0.33697,287
0,-0.942478,0.698132,-0.942478,0.733038,4.23648,0.126582,0.308418,-0.0932242,0.62659,0.0939465,-0.768029,0.097184,0.634072,0.272463,-0.717128,4.23546,0.128914,0.311343,305
1,-0.698132,0.942478,-0.942478,0.733038,4.24202,0.119251,0.334948,-0.0932242,0.62659,0.0939465,-0.768029,0.101939,0.612335,0.263879,-0.738257,4.24078,0.122189,0.335888,313
0,-0.942478,0.698132,-0.942478,0.733038,4.23745,0.124847,0.307205,-0.0805449,0.626878,0.103921,-0.767944,0.0993796,0.634952,0.27222,-0.71614,4.23626,0.127307,0.310128,333
1,-0.698132,0.942478,-0.942478,0.733038,4.24285,0.117531,0.333766,-0.0805449,0.626878,0.103921,-0.767944,0.103377,0.61335,0.264423,-0.737018,4.24146,0.120549,0.33469,340
0,-0.942478,0.698132,-0.942478,0.733038,4.23835,0.123097,0.306023,-0.0679278,0.627058,0.113444,-0.767668,0.10685,0.633725,0.277566,-0.714096,4.23675,0.126307,0.309407,348
1,-0.698132,0.942478,-0.942478,0.733038,4.24362,0.115815,0.332619,-0.0679278,0.627058,0.113444,-0.767668,0.110677,0.61205,0.269998,-0.735015,4.24188,0.119542,0.333983,356
0,-0.942478,0.698132,-0.942478,0.733038,4.23876,0.122155,0.305473,-0.0608806,0.627113,0.117649,-0.767582,0.10437,0.637193,0.272678,-0.713259,4.23756,0.124715,0.3083,375
1,-0.698132,0.942478,-0.942478,0.733038,4.24397,0.11494,0.332099,-0.0608806,0.627113,0.117649,-0.767582,0.107393,0.615782,0.266012,-0.733837,4.24257,0.117965,0.332903,384
0,-0.942478,0.698132,-0.942478,0.733038,4.2396,0.120434,0.304294,-0.0462086,0.626808,0.126438,-0.767457,0.104045,0.639733,0.267781,-0.712888,4.23847,0.122804,0.306958,402
1,-0.698132,0.942478,-0.942478,0.733038,4.24472,0.113359,0.330976,-0.0462086,0.626808,0.126438,-0.767457,0.106227,0.618537,0.262026,-0.733124,4.24337,0.116113,0.331601,410
0,-0.942478,0.698132,-0.942478,0.733038,4.24041,0.118857,0.303332,-0.0329435,0.625701,0.134633,-0.767651,0.103348,0.635953,0.260097,-0.719189,4.23932,0.121074,0.30583,430
1,-0.698132,0.942478,-0.942478,0.733038,4.24548,0.111897,0.330053,-0.0329435,0.625701,0.134633,-0.767651,0.10459,0.614801,0.254984,-0.738961,4.24412,0.114473,0.330515,439
0,-0.942478,0.698132,-0.942478,0.733038,4.24117,0.117497,0.302533,-0.0205519,0.624176,0.142351,-0.767931,0.105896,0.637086,0.257516,-0.718744,4.24013,0.119474,0.304845,458
1,-0.698132,0.942478,-0.942478,0.733038,4.24623,0.110639,0.329283,-0.0205519,0.624176,0.142351,-0.767931,0.106541,0.616049,0.253119,-0.738285,4.24487,0.112968,0.329567,467
0,-0.942478,0.698132,-0.942478,0.733038,4.24208,0.116517,0.301913,-0.0119299,0.622078,0.147217,-0.768898,0.118308,0.634566,0.263821,-0.716748,4.24091,0.118026,0.303999,485
1,-0.698132,0.942478,-0.942478,0.733038,4.24721,0.109745,0.328672,-0.0119299,0.622078,0.147217,-0.768898,0.118748,0.613443,0.259775,-0.736277,4.24563,0.111616,0.32875,493
0,-0.942478,0.698132,-0.942478,0.733038,4.24314,0.116022,0.301533,-0.00857745,0.620092,0.149704,-0.770065,0.103912,0.653625,0.248801,-0.70716,4.24172,0.116832,0.303332,513
1,-0.698132,0.942478,-0.942478,0.733038,4.24837,0.109251,0.328273,-0.00857745,0.620092,0.149704,-0.770065,0.103692,0.633211,0.246081,-0.726454,4.24647,0.110494,0.328096,522
0,-0.942478,0.698132,-0.942478,0.733038,4.24444,0.115968,0.30129,-0.00885919,0.618508,0.150458,-0.771189,0.109973,0.656346,0.25229,-0.702471,4.24275,0.116106,0.302787,541
1,-0.698132,0.942478,-0.942478,0.733038,4.24977,0.109146,0.327998,-0.00885919,0.618508,0.150458,-0.771189,0.109746,0.636014,0.249868,-0.721809,4.24757,0.109796,0.327546,550
0,-0.942478,0.698132,-0.942478,0.733038,4.24571,0.115783,0.301116,-0.0101579,0.617408,0.151065,-0.771935,0.125836,0.650142,0.266334,-0.700391,4.2439,0.11576,0.30243,569
1,-0.698132,0.942478,-0.942478,0.733038,4.25109,0.108883,0.327791,-0.0101579,0.617408,0.151065,-0.771935,0.126021,0.629524,0.263641,-0.719939,4.24878,0.109434,0.327172,576
0,-0.942478,0.698132,-0.942478,0.733038,4.24702,0.11557,0.301009,-0.0100185,0.616011,0.151473,-0.772972,0.130314,0.636683,0.268999,-0.710839,4.24509,0.115428,0.302152,596
1,-0.698132,0.942478,-0.942478,0.733038,4.2525,0.108649,0.32766,-0.0100185,0.616011,0.151473,-0.772972,0.130342,0.615678,0.265899,-0.730239,4.25004,0.109067,0.32687,605
0,-0.942478,0.698132,-0.942478,0.733038,4.24852,0.115293,0.300987,-0.00966054,0.614419,0.15108,-0.77432,0.130998,0.634383,0.269266,-0.712667,4.24645,0.115154,0.301975,624
1,-0.698132,0.942478,-0.942478,0.733038,4.25411,0.108391,0.327618,-0.00966054,0.614419,0.15108,-0.77432,0.13098,0.613322,0.266149,-0.732014,4.25149,0.108772,0.32667,633
0,-0.942478,0.698132,-0.942478,0.733038,4.25019,0.115189,0.301093,-0.00995447,0.612667,0.150835,-0.775751,0.131503,0.63296,0.269119,-0.713893,4.24788,0.115069,0.301957,652
1,-0.698132,0.942478,-0.942478,0.733038,4.25591,0.108276,0.327695,-0.00995447,0.612667,0.150835,-0.775751,0.131476,0.611862,0.266003,-0.7332,4.25302,0.108681,0.326632,659
0,-0.942478,0.698132,-0.942478,0.733038,4.25198,0.115083,0.301298,-0.0104514,0.610769,0.150912,-0.777225,0.12824,0.632533,0.265833,-0.716093,4.24945,0.114986,0.302018,679
1,-0.698132,0.942478,-0.942478,0.733038,4.25783,0.108138,0.327864,-0.0104514,0.610769,0.150912,-0.777225,0.128091,0.611461,0.262797,-0.735286,4.25468,0.108585,0.326668,688
0,-0.942478,0.698132,-0.942478,0.733038,4.25389,0.114668,0.301654,-0.0108216,0.60838,0.14983,-0.7793,0.122974,0.63398,0.260847,-0.717569,4.25111,0.114745,0.30221,707
1,-0.698132,0.942478,-0.942478,0.733038,4.25992,0.107743,0.328184,-0.0108216,0.60838,0.14983,-0.7793,0.12268,0.612996,0.257977,-0.736636,4.25647,0.108332,0.32683,716
0,-0.942478,0.698132,-0.942478,0.733038,4.25595,0.114298,0.302045,-0.0122874,0.606375,0.150664,-0.780678,0.121956,0.634556,0.259817,-0.717608,4.25306,0.114459,0.302495,735
1,-0.698132,0.942478,-0.942478,0.733038,4.26211,0.107275,0.328521,-0.0122874,0.606375,0.150664,-0.780678,0.121686,0.613594,0.257005,-0.736643,4.25856,0.108029,0.327079,743
0,-0.942478,0.698132,-0.942478,0.733038,4.25815,0.114051,0.302581,-0.0133493,0.604509,0.152964,-0.78166,0.120231,0.63391,0.259245,-0.718675,4.25503,0.114219,0.302827,763
1,-0.698132,0.942478,-0.942478,0.733038,4.26439,0.106884,0.328998,-0.0133493,0.604509,0.152964,-0.78166,0.119919,0.612954,0.256455,-0.737657,4.26065,0.107728,0.327368,772
0,-0.942478,0.698132,-0.942478,0.733038,4.26056,0.113675,0.303208,-0.0138348,0.602794,0.154637,-0.782646,0.119743,0.636165,0.260798,-0.716198,4.25709,0.113922,0.30324,791
1,-0.698132,0.942478,-0.942478,0.733038,4.26689,0.106411,0.329578,-0.0138348,0.602794,0.154637,-0.782646,0.119471,0.615286,0.258098,-0.735211,4.2628,0.107343,0.327736,800
