ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.20184,-0.17376,0.689448,0.138511,0.487594,0.191888,-0.840384,0.325916,0.490836,0.304211,-0.748542,1.2017,-0.17233,0.691395,0
1,-0.698132,0.942478,-0.942478,0.733038,1.21446,-0.179005,0.713866,0.138511,0.487594,0.191888,-0.840384,0.325446,0.465476,0.302964,-0.765264,1.21319,-0.177283,0.714188,16
0,-0.942478,0.698132,-0.942478,0.733038,1.20173,-0.174222,0.689201,0.143942,0.485392,0.191968,-0.840728,0.329014,0.489378,0.301305,-0.749316,1.20208,-0.173485,0.69069,49
1,-0.698132,0.942478,-0.942478,0.733038,1.21446,-0.179344,0.713584,0.143942,0.485392,0.191968,-0.840728,0.328344,0.464139,0.300509,-0.765807,1.21373,-0.178355,0.713416,63
0,-0.942478,0.698132,-0.942478,0.733038,1.2019,-0.174814,0.688521,0.15119,0.479579,0.192358,-0.842701,0.305699,0.486956,0.283496,-0.767497,1.20216,-0.174015,0.690362,78
1,-0.698132,0.942478,-0.942478,0.733038,1.21494,-0.179827,0.712764,0.15119,0.479579,0.192358,-0.842701,0.304026,0.462371,0.283431,-0.783229,1.21392,-0.178826,0.713045,94
0,-0.942478,0.698132,-0.942478,0.733038,1.20191,-0.175,0.688128,0.151185,0.476255,0.191119,-0.844866,0.246958,0.491269,0.245097,-0.798495,1.20224,-0.174462,0.689965,108
1,-0.698132,0.942478,-0.942478,0.733038,1.21516,-0.180007,0.712262,0.151185,0.476255,0.191119,-0.844866,0.243695,0.4678,0.246632,-0.812988,1.21415,-0.179216,0.712581,125
0,-0.942478,0.698132,-0.942478,0.733038,1.20168,-0.175283,0.687874,0.1518,0.472517,0.192031,-0.846646,0.239295,0.489153,0.236975,-0.804556,1.20221,-0.174972,0.689321,161
1,-0.698132,0.942478,-0.942478,0.733038,1.2151,-0.180367,0.711893,0.1518,0.472517,0.192031,-0.846646,0.235781,0.465795,0.23895,-0.818746,1.21441,-0.179691,0.711793,174
0,-0.942478,0.698132,-0.942478,0.733038,1.20165,-0.175754,0.687211,0.15491,0.467162,0.193406,-0.848739,0.240318,0.489889,0.235571,-0.804216,1.20219,-0.175255,0.68895,190
1,-0.698132,0.942478,-0.942478,0.733038,1.21532,-0.18089,0.711076,0.15491,0.467162,0.193406,-0.848739,0.236819,0.466566,0.237695,-0.818373,1.21454,-0.179981,0.711334,206
0,-0.942478,0.698132,-0.942478,0.733038,1.20153,-0.176037,0.686983,0.157274,0.465014,0.19399,-0.84935,0.242039,0.488661,0.235394,-0.804498,1.20211,-0.175491,0.688616,221
1,-0.698132,0.942478,-0.942478,0.733038,1.2153,-0.181165,0.710792,0.157274,0.465014,0.19399,-0.84935,0.238538,0.46533,0.237592,-0.818607,1.21459,-0.180229,0.710929,237
0,-0.942478,0.698132,-0.942478,0.733038,1.20151,-0.176216,0.6868,0.158853,0.46425,0.195205,-0.849196,0.243341,0.485993,0.234382,-0.806016,1.20202,-0.175984,0.688079,271
1,-0.698132,0.942478,-0.942478,0.733038,1.21529,-0.181365,0.710598,0.158853,0.46425,0.195205,-0.849196,0.239765,0.462663,0.236756,-0.820001,1.21469,-0.180743,0.710279,285
0,-0.942478,0.698132,-0.942478,0.733038,1.2015,-0.176566,0.686457,0.161745,0.46108,0.194462,-0.850546,0.244294,0.484434,0.23398,-0.806782,1.202,-0.176246,0.687835,300
1,-0.698132,0.942478,-0.942478,0.733038,1.21547,-0.181649,0.710163,0.161745,0.46108,0.194462,-0.850546,0.240685,0.461098,0.236433,-0.820706,1.21476,-0.181006,0.709984,317
0,-0.942478,0.698132,-0.942478,0.733038,1.2015,-0.176732,0.686484,0.162522,0.459856,0.193598,-0.851257,0.243876,0.485195,0.232228,-0.806958,1.202,-0.176476,0.687682,331
1,-0.698132,0.942478,-0.942478,0.733038,1.21555,-0.181772,0.710151,0.162522,0.459856,0.193598,-0.851257,0.240251,0.4619,0.234803,-0.82085,1.21484,-0.181221,0.709787,348
0,-0.942478,0.698132,-0.942478,0.733038,1.20152,-0.176826,0.686454,0.16268,0.459344,0.19281,-0.851682,0.219615,0.497976,0.213267,-0.811361,1.202,-0.176772,0.687446,382
1,-0.698132,0.942478,-0.942478,0.733038,1.21561,-0.181834,0.710102,0.16268,0.459344,0.19281,-0.851682,0.215582,0.475157,0.216682,-0.825106,1.21498,-0.181465,0.709478,396
0,-0.942478,0.698132,-0.942478,0.733038,1.20148,-0.176981,0.686509,0.163741,0.456501,0.191834,-0.853226,0.220681,0.499065,0.212278,-0.810662,1.20198,-0.176884,0.687398,411
1,-0.698132,0.942478,-0.942478,0.733038,1.21574,-0.181957,0.710064,0.163741,0.456501,0.191834,-0.853226,0.216687,0.476272,0.215741,-0.82442,1.21503,-0.181557,0.709393,428
0,-0.942478,0.698132,-0.942478,0.733038,1.20141,-0.176977,0.686711,0.162967,0.454471,0.191863,-0.854451,0.21888,0.501247,0.209378,-0.810558,1.20194,-0.17697,0.687424,442
1,-0.698132,0.942478,-0.942478,0.733038,1.21577,-0.182006,0.710191,0.162967,0.454471,0.191863,-0.854451,0.214878,0.47852,0.212952,-0.824316,1.21508,-0.181627,0.709372,460
0,-0.942478,0.698132,-0.942478,0.733038,1.20133,-0.176953,0.687046,0.161641,0.453418,0.19354,-0.854884,0.220548,0.498213,0.210421,-0.811706,1.20189,-0.177073,0.687595,492
1,-0.698132,0.942478,-0.942478,0.733038,1.21571,-0.182111,0.710488,0.161641,0.453418,0.19354,-0.854884,0.216577,0.475423,0.213946,-0.825406,1.21516,-0.181776,0.709458,507
0,-0.942478,0.698132,-0.942478,0.733038,1.2014,-0.176973,0.687644,0.159745,0.451991,0.194063,-0.855877,0.217283,0.50061,0.208405,-0.811631,1.20192,-0.177091,0.687833,522
1,-0.698132,0.942478,-0.942478,0.733038,1.21584,-0.182227,0.711027,0.159745,0.451991,0.194063,-0.855877,0.213265,0.477897,0.21202,-0.825336,1.21523,-0.181845,0.709654,539
0,-0.942478,0.698132,-0.942478,0.733038,1.2014,-0.177085,0.688459,0.159266,0.451859,0.194152,-0.856016,0.216649,0.505308,0.207313,-0.809165,1.20193,-0.177123,0.688134,554
1,-0.698132,0.942478,-0.942478,0.733038,1.21585,-0.182358,0.711835,0.159266,0.451859,0.194152,-0.856016,0.212673,0.482702,0.210978,-0.822956,1.21528,-0.181922,0.709923,570
0,-0.942478,0.698132,-0.942478,0.733038,1.2016,-0.176711,0.688615,0.156519,0.452566,0.194288,-0.856118,0.215958,0.507855,0.207342,-0.807746,1.20191,-0.177121,0.68881,603
1,-0.698132,0.942478,-0.942478,0.733038,1.216,-0.182055,0.711999,0.156519,0.452566,0.194288,-0.856118,0.212011,0.485308,0.211002,-0.821587,1.21529,-0.181991,0.710562,617
0,-0.942478,0.698132,-0.942478,0.733038,1.20175,-0.176405,0.689309,0.151613,0.453732,0.193731,-0.85651,0.214023,0.507897,0.207532,-0.808186,1.20193,-0.176983,0.68916,633
1,-0.698132,0.942478,-0.942478,0.733038,1.21611,-0.181841,0.712701,0.151613,0.453732,0.193731,-0.85651,0.210072,0.485343,0.211139,-0.822029,1.21531,-0.181905,0.710902,650
0,-0.942478,0.698132,-0.942478,0.733038,1.20175,-0.176408,0.68962,0.151184,0.453714,0.192596,-0.856851,0.205819,0.501431,0.206714,-0.814539,1.20214,-0.176751,0.689846,688
1,-0.698132,0.942478,-0.942478,0.733038,1.21613,-0.181805,0.713005,0.151184,0.453714,0.192596,-0.856851,0.201708,0.478737,0.210213,-0.828212,1.2155,-0.181739,0.711585,702
