ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.30601,-0.138437,0.871439,-0.151082,0.618933,0.0739136,-0.767224,0.0109635,0.595735,0.205058,-0.776487,1.30558,-0.137881,0.872723,0
1,-0.698132,0.942478,-0.942478,0.733038,1.31227,-0.146871,0.897475,-0.151082,0.618933,0.0739136,-0.767224,0.0128216,0.574333,0.195421,-0.794851,1.31145,-0.145742,0.896801,11
0,-0.942478,0.698132,-0.942478,0.733038,1.30643,-0.138902,0.871149,-0.147179,0.619271,0.0758505,-0.767521,0.0111898,0.59151,0.201892,-0.780532,1.30599,-0.138382,0.872493,28
1,-0.698132,0.942478,-0.942478,0.733038,1.31265,-0.147289,0.89721,-0.147179,0.619271,0.0758505,-0.767521,0.0127465,0.570041,0.192397,-0.79867,1.31181,-0.146212,0.896592,36
0,-0.942478,0.698132,-0.942478,0.733038,1.30691,-0.139382,0.870865,-0.144211,0.620251,0.0778063,-0.767097,0.00999753,0.592179,0.2,-0.780528,1.30642,-0.138902,0.872255,56
1,-0.698132,0.942478,-0.942478,0.733038,1.31304,-0.147756,0.896951,-0.144211,0.620251,0.0778063,-0.767097,0.0113523,0.570734,0.190805,-0.798578,1.3122,-0.146698,0.896376,65
0,-0.942478,0.698132,-0.942478,0.733038,1.30729,-0.139923,0.870599,-0.139089,0.620881,0.077342,-0.76758,0.00973503,0.593913,0.198917,-0.77949,1.30685,-0.139366,0.871998,83
1,-0.698132,0.942478,-0.942478,0.733038,1.31338,-0.148105,0.896755,-0.139089,0.620881,0.077342,-0.76758,0.0109676,0.572499,0.189984,-0.797515,1.31257,-0.147112,0.896149,94
0,-0.942478,0.698132,-0.942478,0.733038,1.30759,-0.140373,0.870067,-0.134497,0.620341,0.0782165,-0.768746,0.00638703,0.595536,0.193641,-0.779615,1.30726,-0.139819,0.871692,111
1,-0.698132,0.942478,-0.942478,0.733038,1.31371,-0.148435,0.896253,-0.134497,0.620341,0.0782165,-0.768746,0.00741013,0.574164,0.185104,-0.797507,1.31295,-0.147461,0.895884,119
0,-0.942478,0.698132,-0.942478,0.733038,1.30774,-0.140884,0.869534,-0.131219,0.618608,0.0815908,-0.770356,0.0102879,0.595417,0.194761,-0.779385,1.30759,-0.140328,0.871328,139
