ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.237355,0.0864244,1.64239,0.0231186,0.964399,-0.133842,-0.226907,0.031073,0.962568,-0.118897,-0.241578,0.235214,0.0863496,1.64235,0
1,-0.698132,0.942478,-0.942478,0.733038,0.224832,0.0878966,1.64842,0.0231186,0.964399,-0.133842,-0.226907,0.0348545,0.955695,-0.118245,-0.267301,0.223254,0.0875928,1.64729,4
0,-0.942478,0.698132,-0.942478,0.733038,0.237743,0.0864016,1.64239,0.0239715,0.962445,-0.134316,-0.2347,0.0296047,0.96592,-0.115524,-0.229731,0.235737,0.0864056,1.64245,13
1,-0.698132,0.942478,-0.942478,0.733038,0.225322,0.0879279,1.64862,0.0239715,0.962445,-0.134316,-0.2347,0.0335639,0.959331,-0.114955,-0.255622,0.223863,0.0876859,1.64758,17
0,-0.942478,0.698132,-0.942478,0.733038,0.238096,0.0863758,1.64236,0.02487,0.960403,-0.134648,-0.242646,0.0301135,0.964022,-0.116137,-0.237208,0.23619,0.0864369,1.64251,27
1,-0.698132,0.942478,-0.942478,0.733038,0.225782,0.0879568,1.64878,0.02487,0.960403,-0.134648,-0.242646,0.0340868,0.957231,-0.11556,-0.263045,0.224399,0.0877547,1.64783,31
0,-0.942478,0.698132,-0.942478,0.733038,0.238438,0.0863229,1.6423,0.0256918,0.958365,-0.134954,-0.250328,0.030795,0.961927,-0.116725,-0.245203,0.236646,0.0864504,1.64256,41
1,-0.698132,0.942478,-0.942478,0.733038,0.226231,0.0879556,1.64891,0.0256918,0.958365,-0.134954,-0.250328,0.0347815,0.95492,-0.116136,-0.270979,0.224948,0.0878115,1.64806,45
0,-0.942478,0.698132,-0.942478,0.733038,0.238738,0.0862594,1.64221,0.0260732,0.956284,-0.135218,-0.257987,0.0287414,0.964795,-0.116968,-0.2338,0.237011,0.0864465,1.64257,55
1,-0.698132,0.942478,-0.942478,0.733038,0.226641,0.0879315,1.64901,0.0260732,0.956284,-0.135218,-0.257987,0.0327897,0.958085,-0.1164,-0.259708,0.225393,0.0878457,1.64824,59
0,-0.942478,0.698132,-0.942478,0.733038,0.23899,0.0861947,1.64211,0.0266592,0.954166,-0.13548,-0.265521,0.0294168,0.962906,-0.117416,-0.241166,0.237376,0.0864325,1.64257,69
