ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.0644228,-0.204263,-2.29933,-0.102161,0.78619,-0.0528135,0.60719,-0.192244,0.747231,0.0627294,0.633051,-0.0637666,-0.203493,-2.29844,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.0678153,-0.207417,-2.31257,-0.102161,0.78619,-0.0528135,0.60719,-0.188081,0.765496,0.0640139,0.612,-0.0675952,-0.206236,-2.31056,7
0,-0.942478,0.698132,-0.942478,0.733038,-0.0648029,-0.204597,-2.29998,-0.106575,0.777564,-0.0488864,0.617776,-0.200702,0.738008,0.0667622,0.640785,-0.0641488,-0.203932,-2.29908,27
1,-0.698132,0.942478,-0.942478,0.733038,-0.0678056,-0.20777,-2.31331,-0.106575,0.777564,-0.0488864,0.617776,-0.196734,0.756553,0.067875,0.619932,-0.0676442,-0.206756,-2.31128,35
0,-0.942478,0.698132,-0.942478,0.733038,-0.0651898,-0.204875,-2.30064,-0.110181,0.769149,-0.0462774,0.627797,-0.207788,0.72855,0.0700097,0.648951,-0.0645203,-0.204322,-2.29973,55
1,-0.698132,0.942478,-0.942478,0.733038,-0.0678202,-0.208069,-2.31405,-0.110181,0.769149,-0.0462774,0.627797,-0.203997,0.747376,0.0709914,0.628311,-0.0676747,-0.207201,-2.31201,62
0,-0.942478,0.698132,-0.942478,0.733038,-0.0655284,-0.20518,-2.30137,-0.113878,0.761378,-0.043851,0.63672,-0.207207,0.730362,0.0675714,0.647357,-0.0648682,-0.204656,-2.30042,83
1,-0.698132,0.942478,-0.942478,0.733038,-0.0678189,-0.208397,-2.31484,-0.113878,0.761378,-0.043851,0.63672,-0.203411,0.749159,0.0680808,0.626698,-0.0676862,-0.207576,-2.31277,90
0,-0.942478,0.698132,-0.942478,0.733038,-0.0658473,-0.205541,-2.30208,-0.117342,0.753976,-0.0403417,0.645077,-0.212982,0.720783,0.0699355,0.655912,-0.0652362,-0.204996,-2.30116,111
1,-0.698132,0.942478,-0.942478,0.733038,-0.0678148,-0.208754,-2.31559,-0.117342,0.753976,-0.0403417,0.645077,-0.209336,0.739859,0.0703516,0.635482,-0.0677063,-0.207944,-2.31358,118
0,-0.942478,0.698132,-0.942478,0.733038,-0.0661731,-0.205891,-2.30273,-0.120862,0.747765,-0.0369538,0.651824,-0.222707,0.708522,0.076597,0.66523,-0.0655686,-0.20532,-2.30184,139
1,-0.698132,0.942478,-0.942478,0.733038,-0.0678715,-0.209103,-2.31629,-0.120862,0.747765,-0.0369538,0.651824,-0.219167,0.727979,0.0771417,0.645028,-0.0677332,-0.208284,-2.31431,146
0,-0.942478,0.698132,-0.942478,0.733038,-0.0664641,-0.206238,-2.30334,-0.124066,0.743329,-0.033045,0.656489,-0.249498,0.693534,0.10124,0.668216,-0.0658743,-0.205652,-2.30252,167
1,-0.698132,0.942478,-0.942478,0.733038,-0.0679692,-0.209435,-2.31692,-0.124066,0.743329,-0.033045,0.656489,-0.245611,0.713695,0.102583,0.647914,-0.0677673,-0.208622,-2.31504,174
0,-0.942478,0.698132,-0.942478,0.733038,-0.0667416,-0.206566,-2.30387,-0.126522,0.740707,-0.0288504,0.659176,-0.253887,0.686476,0.104106,0.67339,-0.066176,-0.206015,-2.30323,195
1,-0.698132,0.942478,-0.942478,0.733038,-0.0681301,-0.20973,-2.31747,-0.126522,0.740707,-0.0288504,0.659176,-0.250157,0.706822,0.105376,0.653239,-0.0678309,-0.208981,-2.31578,202
0,-0.942478,0.698132,-0.942478,0.733038,-0.067015,-0.206922,-2.30431,-0.127456,0.739678,-0.0236952,0.660356,-0.256954,0.681407,0.107433,0.676844,-0.0664652,-0.206349,-2.3038,223
1,-0.698132,0.942478,-0.942478,0.733038,-0.0683532,-0.210007,-2.31793,-0.127456,0.739678,-0.0236952,0.660356,-0.25337,0.701876,0.10865,0.656787,-0.0679568,-0.209291,-2.31638,230
0,-0.942478,0.698132,-0.942478,0.733038,-0.0673109,-0.207276,-2.30466,-0.128115,0.738688,-0.0194756,0.661473,-0.252525,0.688733,0.106935,0.671151,-0.066746,-0.206688,-2.30431,251
