ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.576,0.401945,0.621501,0.0359946,0.406732,-0.0755206,0.909709,-0.0557852,0.436529,-0.0267312,0.897561,1.57645,0.401852,0.621155,0
1,-0.698132,0.942478,-0.942478,0.733038,1.58522,0.40043,0.611057,0.0359946,0.406732,-0.0755206,0.909709,-0.0521454,0.460872,-0.023373,0.885625,1.58506,0.400497,0.611511,9
0,-0.942478,0.698132,-0.942478,0.733038,1.57595,0.401954,0.621484,0.0365324,0.408129,-0.0765947,0.908972,-0.0583809,0.438283,-0.026548,0.896546,1.57638,0.401879,0.621136,28
1,-0.698132,0.942478,-0.942478,0.733038,1.58513,0.400421,0.611011,0.0365324,0.408129,-0.0765947,0.908972,-0.0546265,0.462624,-0.0230844,0.884569,1.58495,0.400495,0.611463,36
0,-0.942478,0.698132,-0.942478,0.733038,1.57591,0.401901,0.621476,0.0363512,0.40901,-0.07681,0.908565,-0.0558605,0.438037,-0.0289464,0.896753,1.57632,0.401875,0.62112,56
1,-0.698132,0.942478,-0.942478,0.733038,1.58507,0.400362,0.610986,0.0363512,0.40901,-0.07681,0.908565,-0.0521305,0.462369,-0.0255177,0.884786,1.58486,0.400469,0.61142,65
0,-0.942478,0.698132,-0.942478,0.733038,1.57588,0.401862,0.621442,0.0361712,0.409927,-0.0763824,0.908195,-0.0580058,0.434781,-0.0291674,0.898193,1.57627,0.401861,0.621085,83
1,-0.698132,0.942478,-0.942478,0.733038,1.58502,0.400334,0.610933,0.0361712,0.409927,-0.0763824,0.908195,-0.0542794,0.459193,-0.0256628,0.886305,1.58479,0.400446,0.611363,92
0,-0.942478,0.698132,-0.942478,0.733038,1.57585,0.401855,0.621382,0.035375,0.410375,-0.0763044,0.90803,-0.0581674,0.435744,-0.0292392,0.897713,1.57623,0.401848,0.621032,111
1,-0.698132,0.942478,-0.942478,0.733038,1.58498,0.40032,0.610866,0.035375,0.410375,-0.0763044,0.90803,-0.0544336,0.460143,-0.0257421,0.885801,1.58472,0.400428,0.611292,120
0,-0.942478,0.698132,-0.942478,0.733038,1.57584,0.401837,0.621347,0.03483,0.410519,-0.075545,0.90805,-0.0587321,0.435269,-0.0291541,0.89791,1.5762,0.401822,0.621009,139
1,-0.698132,0.942478,-0.942478,0.733038,1.58497,0.400316,0.610828,0.03483,0.410519,-0.075545,0.90805,-0.0550141,0.459681,-0.0256635,0.886007,1.58468,0.400403,0.611259,148
0,-0.942478,0.698132,-0.942478,0.733038,1.57583,0.4018,0.621323,0.0341212,0.410688,-0.0753878,0.908013,-0.0620896,0.433885,-0.0278028,0.898396,1.57619,0.401795,0.620984,167
1,-0.698132,0.942478,-0.942478,0.733038,1.58496,0.400275,0.610802,0.0341212,0.410688,-0.0753878,0.908013,-0.0583524,0.458349,-0.0242443,0.886523,1.58466,0.400379,0.611228,175
0,-0.942478,0.698132,-0.942478,0.733038,1.57586,0.401741,0.621372,0.034152,0.412033,-0.0750585,0.90743,-0.063614,0.433463,-0.0271685,0.898513,1.57621,0.401749,0.620998,195
1,-0.698132,0.942478,-0.942478,0.733038,1.58495,0.400227,0.610824,0.034152,0.412033,-0.0750585,0.90743,-0.0598771,0.457945,-0.0235944,0.886648,1.58467,0.400335,0.611234,203
0,-0.942478,0.698132,-0.942478,0.733038,1.57584,0.40173,0.621489,0.0354567,0.415584,-0.0755428,0.905719,-0.0663388,0.433887,-0.0257019,0.898154,1.57622,0.401708,0.621039,223
1,-0.698132,0.942478,-0.942478,0.733038,1.58485,0.400225,0.610867,0.0354567,0.415584,-0.0755428,0.905719,-0.0625646,0.458391,-0.0220489,0.886272,1.58465,0.4003,0.611251,232
0,-0.942478,0.698132,-0.942478,0.733038,1.57567,0.401867,0.621779,0.0368196,0.42184,-0.0774643,0.902605,-0.0664511,0.436833,-0.0252728,0.896728,1.57617,0.401711,0.621114,250
1,-0.698132,0.942478,-0.942478,0.733038,1.58453,0.400343,0.61103,0.0368196,0.42184,-0.0774643,0.902605,-0.0626402,0.461303,-0.0215792,0.884766,1.58454,0.400307,0.611271,259
0,-0.942478,0.698132,-0.942478,0.733038,1.57551,0.401982,0.622126,0.0379079,0.43094,-0.079608,0.898063,-0.0652267,0.441958,-0.0259408,0.894285,1.57606,0.401772,0.621278,278
1,-0.698132,0.942478,-0.942478,0.733038,1.58414,0.400437,0.611198,0.0379079,0.43094,-0.079608,0.898063,-0.0613669,0.466351,-0.0222312,0.882189,1.58432,0.400358,0.61134,287
0,-0.942478,0.698132,-0.942478,0.733038,1.5753,0.402145,0.622579,0.0391386,0.442546,-0.0813774,0.892188,-0.0636587,0.449822,-0.0266909,0.890447,1.57589,0.401886,0.621565,306
1,-0.698132,0.942478,-0.942478,0.733038,1.58364,0.400596,0.611426,0.0391386,0.442546,-0.0813774,0.892188,-0.0597357,0.4741,-0.0229629,0.878142,1.58396,0.400462,0.611475,315
0,-0.942478,0.698132,-0.942478,0.733038,1.57511,0.402328,0.623091,0.0411956,0.455826,-0.0831598,0.885218,-0.0627718,0.45331,-0.0283262,0.888689,1.57572,0.402014,0.621946,334
1,-0.698132,0.942478,-0.942478,0.733038,1.58311,0.400792,0.611689,0.0411956,0.455826,-0.0831598,0.885218,-0.0588594,0.477555,-0.0245399,0.876284,1.58356,0.400583,0.611678,343
0,-0.942478,0.698132,-0.942478,0.733038,1.5749,0.402519,0.623711,0.0441633,0.471547,-0.0849538,0.876628,-0.0627479,0.465433,-0.0272805,0.882434,1.57553,0.402171,0.622411,362
1,-0.698132,0.942478,-0.942478,0.733038,1.58248,0.401016,0.612023,0.0441633,0.471547,-0.0849538,0.876628,-0.0587053,0.489514,-0.023394,0.869703,1.58309,0.400747,0.611931,370
0,-0.942478,0.698132,-0.942478,0.733038,1.57474,0.402747,0.624439,0.0467125,0.487934,-0.0885121,0.867124,-0.0570326,0.522331,-0.0175921,0.850652,1.57537,0.402367,0.623041,390
1,-0.698132,0.942478,-0.942478,0.733038,1.58185,0.401235,0.612468,0.0467125,0.487934,-0.0885121,0.867124,-0.0522195,0.545279,-0.013912,0.836511,1.58257,0.400956,0.612311,399
