ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.47971,0.452182,2.17544,0.130471,-0.738112,0.0131695,-0.661812,0.216671,-0.700512,-0.0927692,-0.673595,-1.47797,0.451874,2.17427,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.48097,0.449239,2.1618,0.130471,-0.738112,0.0131695,-0.661812,0.214704,-0.719786,-0.0923001,-0.653675,-1.47992,0.449215,2.1617,7
0,-0.942478,0.698132,-0.942478,0.733038,-1.48015,0.45217,2.17566,0.133162,-0.729976,0.0117907,-0.670272,0.219576,-0.69014,-0.0893348,-0.683749,-1.47884,0.451982,2.17457,25
1,-0.698132,0.942478,-0.942478,0.733038,-1.48108,0.449225,2.162,0.133162,-0.729976,0.0117907,-0.670272,0.217598,-0.709714,-0.0888518,-0.664126,-1.4804,0.44929,2.16195,32
0,-0.942478,0.698132,-0.942478,0.733038,-1.48103,0.452184,2.17621,0.134832,-0.715441,0.0100777,-0.685466,0.221725,-0.682785,-0.0879186,-0.690589,-1.47936,0.452023,2.17479,40
1,-0.698132,0.942478,-0.942478,0.733038,-1.48136,0.449287,2.16251,0.134832,-0.715441,0.0100777,-0.685466,0.219766,-0.702561,-0.0874205,-0.671169,-1.48066,0.449319,2.16214,47
0,-0.942478,0.698132,-0.942478,0.733038,-1.48144,0.45219,2.17659,0.134433,-0.708064,0.00832376,-0.693184,0.221237,-0.659927,-0.0840738,-0.71308,-1.47983,0.452045,2.17501,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.48148,0.449361,2.16287,0.134433,-0.708064,0.00832376,-0.693184,0.219767,-0.680092,-0.0836645,-0.69439,-1.48087,0.449345,2.16234,61
0,-0.942478,0.698132,-0.942478,0.733038,-1.48176,0.452144,2.17708,0.133078,-0.701953,0.00504151,-0.699662,0.203824,-0.5826,-0.0681664,-0.783828,-1.48061,0.452045,2.17551,80
1,-0.698132,0.942478,-0.942478,0.733038,-1.48156,0.449428,2.16334,0.133078,-0.701953,0.00504151,-0.699662,0.20404,-0.603252,-0.0675845,-0.768041,-1.48117,0.449391,2.1628,87
0,-0.942478,0.698132,-0.942478,0.733038,-1.48239,0.452025,2.17799,0.133364,-0.68868,0.00130017,-0.712694,0.204239,-0.573884,-0.0688266,-0.790067,-1.48102,0.452008,2.17587,95
1,-0.698132,0.942478,-0.942478,0.733038,-1.48167,0.449426,2.16425,0.133364,-0.68868,0.00130017,-0.712694,0.204523,-0.594699,-0.068249,-0.774497,-1.48131,0.449401,2.16314,101
0,-0.942478,0.698132,-0.942478,0.733038,-1.48263,0.451945,2.17851,0.134928,-0.681289,-0.000605904,-0.719471,0.204662,-0.565217,-0.069807,-0.796096,-1.48141,0.451971,2.17629,110
1,-0.698132,0.942478,-0.942478,0.733038,-1.48162,0.449381,2.16478,0.134928,-0.681289,-0.000605904,-0.719471,0.205021,-0.58619,-0.0692324,-0.78074,-1.48143,0.449416,2.16354,116
0,-0.942478,0.698132,-0.942478,0.733038,-1.48285,0.451923,2.17911,0.136934,-0.672515,-0.00151897,-0.727303,0.206038,-0.55081,-0.0715265,-0.805631,-1.48199,0.451931,2.17705,135
1,-0.698132,0.942478,-0.942478,0.733038,-1.48151,0.449374,2.1654,0.136934,-0.672515,-0.00151897,-0.727303,0.206524,-0.572034,-0.0709374,-0.790628,-1.48156,0.44945,2.16429,143
0,-0.942478,0.698132,-0.942478,0.733038,-1.48329,0.451893,2.18038,0.139025,-0.656022,-0.00313309,-0.74182,0.206835,-0.563867,-0.0709026,-0.796396,-1.48234,0.451898,2.17766,151
1,-0.698132,0.942478,-0.942478,0.733038,-1.48134,0.449403,2.16673,0.139025,-0.656022,-0.00313309,-0.74182,0.206991,-0.585272,-0.0700944,-0.780832,-1.48158,0.44946,2.16491,158
0,-0.942478,0.698132,-0.942478,0.733038,-1.48345,0.451872,2.18115,0.138027,-0.647977,-0.00335045,-0.749041,0.208068,-0.554816,-0.0713167,-0.802372,-1.48261,0.451872,2.17821,165
1,-0.698132,0.942478,-0.942478,0.733038,-1.48121,0.449436,2.16754,0.138027,-0.647977,-0.00335045,-0.749041,0.208285,-0.576385,-0.0704925,-0.787038,-1.48156,0.449467,2.16548,173
0,-0.942478,0.698132,-0.942478,0.733038,-1.48347,0.451769,2.18206,0.135714,-0.640929,-0.00459055,-0.755494,0.208495,-0.556789,-0.0701862,-0.800993,-1.48296,0.451808,2.17937,191
1,-0.698132,0.942478,-0.942478,0.733038,-1.48097,0.449429,2.16847,0.135714,-0.640929,-0.00459055,-0.755494,0.2085,-0.578589,-0.0691953,-0.785477,-1.48142,0.449478,2.16667,198
0,-0.942478,0.698132,-0.942478,0.733038,-1.48355,0.451702,2.18392,0.136367,-0.625191,-0.00561556,-0.768446,0.208837,-0.547367,-0.0703556,-0.807358,-1.48312,0.451772,2.18015,206
1,-0.698132,0.942478,-0.942478,0.733038,-1.4805,0.449435,2.17043,0.136367,-0.625191,-0.00561556,-0.768446,0.208899,-0.56934,-0.0693755,-0.792086,-1.48129,0.449493,2.16748,213
0,-0.942478,0.698132,-0.942478,0.733038,-1.48347,0.451757,2.18502,0.137647,-0.617606,-0.00549147,-0.774329,0.207912,-0.555266,-0.0676481,-0.802419,-1.48332,0.451726,2.18168,232
1,-0.698132,0.942478,-0.942478,0.733038,-1.48015,0.449494,2.1716,0.137647,-0.617606,-0.00549147,-0.774329,0.20766,-0.577375,-0.0664264,-0.786831,-1.481,0.44952,2.16908,240
0,-0.942478,0.698132,-0.942478,0.733038,-1.48336,0.451775,2.18719,0.137087,-0.602841,-0.0073509,-0.785962,0.207961,-0.56497,-0.0661251,-0.795731,-1.48336,0.451704,2.18267,248
1,-0.698132,0.942478,-0.942478,0.733038,-1.47953,0.449621,2.17388,0.137087,-0.602841,-0.0073509,-0.785962,0.207435,-0.587073,-0.0647457,-0.779823,-1.48076,0.449538,2.17012,256
0,-0.942478,0.698132,-0.942478,0.733038,-1.48325,0.451942,2.18853,0.135533,-0.596159,-0.00643209,-0.791318,0.207676,-0.573143,-0.064274,-0.790093,-1.48334,0.451711,2.18453,274
1,-0.698132,0.942478,-0.942478,0.733038,-1.4792,0.449821,2.17529,0.135533,-0.596159,-0.00643209,-0.791318,0.206839,-0.595239,-0.0627206,-0.773934,-1.4803,0.44962,2.17206,281
0,-0.942478,0.698132,-0.942478,0.733038,-1.48304,0.452113,2.19118,0.133367,-0.581745,-0.0061059,-0.80234,0.207656,-0.564236,-0.0637846,-0.796523,-1.48328,0.451774,2.18586,289
1,-0.698132,0.942478,-0.942478,0.733038,-1.47851,0.450076,2.17808,0.133367,-0.581745,-0.0061059,-0.80234,0.206852,-0.586508,-0.0622599,-0.780605,-1.47997,0.449731,2.17346,296
0,-0.942478,0.698132,-0.942478,0.733038,-1.48291,0.452234,2.19271,0.132813,-0.574647,-0.00621745,-0.807529,0.205831,-0.566082,-0.0609538,-0.795908,-1.48313,0.451894,2.18809,316
1,-0.698132,0.942478,-0.942478,0.733038,-1.47816,0.450236,2.17968,0.132813,-0.574647,-0.00621745,-0.807529,0.204822,-0.588381,-0.0593277,-0.779959,-1.4794,0.449922,2.17579,323
0,-0.942478,0.698132,-0.942478,0.733038,-1.48268,0.452501,2.19564,0.131511,-0.560174,-0.00678195,-0.817841,0.205531,-0.557478,-0.0602803,-0.802086,-1.48299,0.451987,2.1896,331
1,-0.698132,0.942478,-0.942478,0.733038,-1.47747,0.450592,2.18278,0.131511,-0.560174,-0.00678195,-0.817841,0.204548,-0.579945,-0.0586907,-0.786371,-1.479,0.45006,2.17738,339
0,-0.942478,0.698132,-0.942478,0.733038,-1.48265,0.452686,2.19724,0.130835,-0.552874,-0.00811183,-0.822889,0.205138,-0.543432,-0.0594909,-0.811826,-1.48277,0.452187,2.19224,357
1,-0.698132,0.942478,-0.942478,0.733038,-1.47721,0.450846,2.18447,0.130835,-0.552874,-0.00811183,-0.822889,0.204203,-0.566167,-0.0579565,-0.796491,-1.47836,0.450339,2.18015,364
0,-0.942478,0.698132,-0.942478,0.733038,-1.48259,0.45305,2.20044,0.12944,-0.538271,-0.00972324,-0.832715,0.204889,-0.535808,-0.0593001,-0.816954,-1.48265,0.452327,2.19375,372
1,-0.698132,0.942478,-0.942478,0.733038,-1.4767,0.451324,2.18785,0.12944,-0.538271,-0.00972324,-0.832715,0.203987,-0.558683,-0.0577958,-0.801824,-1.47803,0.450526,2.18173,379
0,-0.942478,0.698132,-0.942478,0.733038,-1.48264,0.4533,2.20218,0.128764,-0.531831,-0.0117367,-0.836921,0.210593,-0.48417,-0.0647288,-0.846782,-1.48249,0.452659,2.19682,399
1,-0.698132,0.942478,-0.942478,0.733038,-1.47656,0.451656,2.18967,0.128764,-0.531831,-0.0117367,-0.836921,0.210307,-0.507772,-0.0637249,-0.832993,-1.47745,0.450963,2.18495,407
