ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.494983,0.958454,-1.95123,0.00298114,0.93107,0.249411,-0.266259,0.047858,0.913857,0.368545,-0.163554,-0.493131,0.958747,-1.94566,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.555168,0.949529,-1.91635,0.00298114,0.93107,0.249411,-0.266259,0.0448387,0.908356,0.369575,-0.19051,-0.549305,0.950643,-1.91397,12
0,-0.942478,0.698132,-0.942478,0.733038,-0.49811,0.957252,-1.95505,0.00455879,0.927684,0.254097,-0.273526,0.0492569,0.912425,0.370349,-0.167023,-0.495597,0.958431,-1.9481,30
1,-0.698132,0.942478,-0.942478,0.733038,-0.557743,0.948097,-1.91929,0.00455879,0.927684,0.254097,-0.273526,0.0461825,0.906819,0.371389,-0.19395,-0.551532,0.950233,-1.91602,46
0,-0.942478,0.698132,-0.942478,0.733038,-0.498998,0.955835,-1.95751,0.00437048,0.925049,0.25921,-0.277624,0.0505837,0.910718,0.372661,-0.170757,-0.497498,0.957864,-1.95031,61
1,-0.698132,0.942478,-0.942478,0.733038,-0.558314,0.946309,-1.92133,0.00437048,0.925049,0.25921,-0.277624,0.0474392,0.905001,0.373706,-0.197653,-0.553175,0.949525,-1.91782,77
0,-0.942478,0.698132,-0.942478,0.733038,-0.499436,0.954242,-1.95951,0.00624333,0.920891,0.265795,-0.285086,0.053549,0.906543,0.378806,-0.178375,-0.499887,0.956247,-1.95411,113
1,-0.698132,0.942478,-0.942478,0.733038,-0.55816,0.94442,-1.92246,0.00624333,0.920891,0.265795,-0.285086,0.050218,0.900596,0.379867,-0.205198,-0.555027,0.94757,-1.92081,124
0,-0.942478,0.698132,-0.942478,0.733038,-0.500396,0.951124,-1.96364,0.00751416,0.914078,0.276563,-0.296509,0.0558269,0.903296,0.383388,-0.184264,-0.501103,0.954993,-1.95643,142
1,-0.698132,0.942478,-0.942478,0.733038,-0.558186,0.940586,-1.92534,0.00751416,0.914078,0.276563,-0.296509,0.052356,0.897171,0.384462,-0.211028,-0.555819,0.946051,-1.9225,156
0,-0.942478,0.698132,-0.942478,0.733038,-0.500321,0.949009,-1.96582,0.00821145,0.909455,0.284872,-0.302773,0.0578485,0.89986,0.38833,-0.190016,-0.501825,0.953588,-1.95852,172
1,-0.698132,0.942478,-0.942478,0.733038,-0.557583,0.937959,-1.92687,0.00821145,0.909455,0.284872,-0.302773,0.0542267,0.893561,0.38941,-0.21672,-0.556121,0.944332,-1.92401,188
0,-0.942478,0.698132,-0.942478,0.733038,-0.499367,0.946311,-1.9675,0.0106163,0.903543,0.294928,-0.310668,0.0626946,0.891994,0.399644,-0.201745,-0.501842,0.950013,-1.96215,225
1,-0.698132,0.942478,-0.942478,0.733038,-0.555943,0.934805,-1.92769,0.0106163,0.903543,0.294928,-0.310668,0.0587257,0.885337,0.400755,-0.228311,-0.555252,0.940104,-1.92645,238
0,-0.942478,0.698132,-0.942478,0.733038,-0.498397,0.941824,-1.97181,0.0127523,0.892864,0.312634,-0.32387,0.0657288,0.886768,0.407146,-0.208698,-0.501695,0.947748,-1.96435,254
1,-0.698132,0.942478,-0.942478,0.733038,-0.553792,0.929219,-1.93069,0.0127523,0.892864,0.312634,-0.32387,0.0615287,0.879896,0.408278,-0.235173,-0.554564,0.937407,-1.92798,268
0,-0.942478,0.698132,-0.942478,0.733038,-0.497294,0.940319,-1.97321,0.0133952,0.887229,0.320675,-0.331379,0.0685923,0.88129,0.414875,-0.215644,-0.501404,0.945622,-1.96626,282
1,-0.698132,0.942478,-0.942478,0.733038,-0.551996,0.927082,-1.93137,0.0133952,0.887229,0.320675,-0.331379,0.0641531,0.874205,0.416024,-0.242023,-0.553724,0.934802,-1.92924,298
0,-0.942478,0.698132,-0.942478,0.733038,-0.496473,0.938617,-1.97567,0.0139542,0.881074,0.32968,-0.338859,0.0714499,0.87539,0.422819,-0.223184,-0.500743,0.943421,-1.96836,311
1,-0.698132,0.942478,-0.942478,0.733038,-0.55047,0.924673,-1.93315,0.0139542,0.881074,0.32968,-0.338859,0.0667637,0.868076,0.423979,-0.249457,-0.552457,0.932059,-1.93066,326
0,-0.942478,0.698132,-0.942478,0.733038,-0.494811,0.937633,-1.97711,0.0143157,0.875256,0.336568,-0.34705,0.074238,0.869384,0.430596,-0.230753,-0.499871,0.941489,-1.97029,340
1,-0.698132,0.942478,-0.942478,0.733038,-0.548018,0.923008,-1.93383,0.0143157,0.875256,0.336568,-0.34705,0.0693083,0.861841,0.431765,-0.256916,-0.550965,0.929567,-1.93192,355
0,-0.942478,0.698132,-0.942478,0.733038,-0.492589,0.936894,-1.9775,0.0120101,0.871843,0.337309,-0.35492,0.0764381,0.86353,0.437467,-0.238948,-0.49868,0.93977,-1.97215,369
1,-0.698132,0.942478,-0.942478,0.733038,-0.54503,0.921572,-1.93353,0.0120101,0.871843,0.337309,-0.35492,0.0712914,0.855746,0.438626,-0.264998,-0.549093,0.927223,-1.93309,384
0,-0.942478,0.698132,-0.942478,0.733038,-0.490739,0.936509,-1.97809,0.0112171,0.869014,0.337277,-0.361847,0.0784979,0.855422,0.445,-0.253112,-0.49596,0.937538,-1.97466,420
1,-0.698132,0.942478,-0.942478,0.733038,-0.542486,0.920759,-1.93345,0.0112171,0.869014,0.337277,-0.361847,0.0731071,0.847239,0.446098,-0.278993,-0.545172,0.923948,-1.93443,432
0,-0.942478,0.698132,-0.942478,0.733038,-0.486871,0.935558,-1.97914,0.00872836,0.862003,0.342596,-0.3735,0.0791115,0.851225,0.448126,-0.261421,-0.493985,0.936522,-1.97576,450
1,-0.698132,0.942478,-0.942478,0.733038,-0.537423,0.918666,-1.93357,0.00872836,0.862003,0.342596,-0.3735,0.0736163,0.842813,0.449174,-0.287209,-0.542475,0.922322,-1.93487,462
0,-0.942478,0.698132,-0.942478,0.733038,-0.484841,0.935495,-1.97957,0.00923554,0.858156,0.346624,-0.378596,0.0794995,0.847644,0.450886,-0.268108,-0.492074,0.935837,-1.97649,479
1,-0.698132,0.942478,-0.942478,0.733038,-0.534854,0.918201,-1.93355,0.00923554,0.858156,0.346624,-0.378596,0.0739124,0.839049,0.45189,-0.293817,-0.539974,0.921117,-1.93509,491
0,-0.942478,0.698132,-0.942478,0.733038,-0.481774,0.935735,-1.97883,0.00901388,0.855943,0.347107,-0.383141,0.0801629,0.844166,0.453579,-0.274271,-0.489908,0.935473,-1.97693,507
1,-0.698132,0.942478,-0.942478,0.733038,-0.531302,0.918164,-1.9324,0.00901388,0.855943,0.347107,-0.383141,0.0744857,0.8354,0.454551,-0.299904,-0.537251,0.92029,-1.93506,521
0,-0.942478,0.698132,-0.942478,0.733038,-0.47876,0.935829,-1.97783,0.00795272,0.854934,0.345665,-0.386703,0.0805629,0.841384,0.455239,-0.279894,-0.487544,0.935266,-1.97706,537
1,-0.698132,0.942478,-0.942478,0.733038,-0.527906,0.918034,-1.93107,0.00795272,0.854934,0.345665,-0.386703,0.0748277,0.832464,0.456177,-0.305462,-0.534372,0.919685,-1.93476,551
0,-0.942478,0.698132,-0.942478,0.733038,-0.475746,0.935485,-1.97731,0.00861414,0.853921,0.346952,-0.387775,0.0809419,0.837581,0.456883,-0.288383,-0.482533,0.9351,-1.97649,589
1,-0.698132,0.942478,-0.942478,0.733038,-0.524774,0.917646,-1.93045,0.00861414,0.853921,0.346952,-0.387775,0.075145,0.828431,0.457764,-0.313857,-0.52857,0.918948,-1.93354,601
0,-0.942478,0.698132,-0.942478,0.733038,-0.469784,0.934965,-1.97597,0.010423,0.850173,0.349454,-0.393674,0.0816909,0.835769,0.457859,-0.291858,-0.479828,0.935019,-1.97594,618
1,-0.698132,0.942478,-0.942478,0.733038,-0.518161,0.916912,-1.92851,0.010423,0.850173,0.349454,-0.393674,0.0758586,0.826521,0.458733,-0.317289,-0.52553,0.91867,-1.93271,630
0,-0.942478,0.698132,-0.942478,0.733038,-0.466195,0.934362,-1.97503,0.0111348,0.848982,0.350011,-0.395723,0.0827601,0.834149,0.458723,-0.294821,-0.476985,0.934801,-1.97534,647
1,-0.698132,0.942478,-0.942478,0.733038,-0.514342,0.916261,-1.92737,0.0111348,0.848982,0.350011,-0.395723,0.076896,0.824813,0.459601,-0.320213,-0.522392,0.918324,-1.93184,659
0,-0.942478,0.698132,-0.942478,0.733038,-0.462296,0.933503,-1.97434,0.0110426,0.847823,0.350914,-0.397408,0.0838322,0.832618,0.45948,-0.297653,-0.473615,0.934397,-1.9746,674
1,-0.698132,0.942478,-0.942478,0.733038,-0.510257,0.915257,-1.92654,0.0110426,0.847823,0.350914,-0.397408,0.0779397,0.823199,0.460364,-0.323007,-0.518737,0.917805,-1.93085,689
0,-0.942478,0.698132,-0.942478,0.733038,-0.458359,0.932716,-1.97392,0.0116739,0.846001,0.352932,-0.399481,0.0847033,0.831113,0.460407,-0.30017,-0.469981,0.933811,-1.97392,703
1,-0.698132,0.942478,-0.942478,0.733038,-0.506086,0.914326,-1.92595,0.0116739,0.846001,0.352932,-0.399481,0.0787778,0.821619,0.461295,-0.325489,-0.51485,0.917093,-1.92997,718
0,-0.942478,0.698132,-0.942478,0.733038,-0.454296,0.931954,-1.97346,0.0126609,0.843963,0.355044,-0.401883,0.0857371,0.829495,0.461554,-0.302582,-0.466276,0.933143,-1.97331,732
1,-0.698132,0.942478,-0.942478,0.733038,-0.50175,0.91344,-1.92526,0.0126609,0.843963,0.355044,-0.401883,0.0797718,0.819929,0.462449,-0.327864,-0.5109,0.916305,-1.92915,747
0,-0.942478,0.698132,-0.942478,0.733038,-0.449777,0.931447,-1.97293,0.0120932,0.842412,0.357802,-0.402707,0.0867582,0.827675,0.463113,-0.304885,-0.462232,0.932425,-1.97266,760
1,-0.698132,0.942478,-0.942478,0.733038,-0.49714,0.912666,-1.92474,0.0120932,0.842412,0.357802,-0.402707,0.0807403,0.818039,0.464015,-0.330127,-0.506623,0.915445,-1.92832,775
0,-0.942478,0.698132,-0.942478,0.733038,-0.444869,0.931361,-1.97255,0.011378,0.84166,0.358464,-0.40371,0.0876758,0.824863,0.465854,-0.308049,-0.454983,0.931253,-1.97189,810
1,-0.698132,0.942478,-0.942478,0.733038,-0.49212,0.912407,-1.92432,0.011378,0.84166,0.358464,-0.40371,0.0815677,0.815133,0.466754,-0.333234,-0.499061,0.913989,-1.92735,822
0,-0.942478,0.698132,-0.942478,0.733038,-0.434832,0.931417,-1.97109,0.0111358,0.839581,0.360283,-0.406419,0.0878794,0.823501,0.467141,-0.309682,-0.450231,0.930857,-1.97131,840
1,-0.698132,0.942478,-0.942478,0.733038,-0.481776,0.912191,-1.92267,0.0111358,0.839581,0.360283,-0.406419,0.0817289,0.813725,0.468032,-0.334839,-0.49415,0.913427,-1.92668,852
0,-0.942478,0.698132,-0.942478,0.733038,-0.4284,0.931697,-1.96993,0.0108289,0.839614,0.359175,-0.407339,0.0879788,0.822467,0.46796,-0.311162,-0.445118,0.93071,-1.97059,869
1,-0.698132,0.942478,-0.942478,0.733038,-0.47524,0.912452,-1.92142,0.0108289,0.839614,0.359175,-0.407339,0.0818006,0.812651,0.468842,-0.336296,-0.488893,0.913146,-1.92587,882
