ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.55936,0.228542,0.816218,0.240866,0.485024,0.0306122,0.840118,0.226973,0.440828,0.0257047,0.86804,-1.55687,0.229146,0.811098,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.52241,0.248512,0.760164,0.240866,0.485024,0.0306122,0.840118,0.2264,0.463986,0.0323071,0.855814,-1.52232,0.247449,0.759169,8
0,-0.942478,0.698132,-0.942478,0.733038,-1.55983,0.228329,0.818364,0.244343,0.488377,0.0288675,0.837228,0.230768,0.442475,0.0241509,0.866244,-1.55755,0.229227,0.812937,27
1,-0.698132,0.942478,-0.942478,0.733038,-1.52331,0.248433,0.762069,0.244343,0.488377,0.0288675,0.837228,0.230236,0.465582,0.0308554,0.853975,-1.52318,0.24766,0.760933,36
0,-0.942478,0.698132,-0.942478,0.733038,-1.55976,0.228464,0.820599,0.246989,0.492814,0.0284626,0.833859,0.23096,0.44466,0.0241575,0.865073,-1.55802,0.229136,0.815219,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.52385,0.248842,0.764013,0.246989,0.492814,0.0284626,0.833859,0.230515,0.467678,0.0310717,0.852745,-1.52402,0.247736,0.763037,64
0,-0.942478,0.698132,-0.942478,0.733038,-1.55934,0.228527,0.823062,0.247111,0.497466,0.0269037,0.831108,0.227104,0.445354,0.025513,0.865698,-1.55808,0.229096,0.817546,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.52406,0.248881,0.766071,0.247111,0.497466,0.0269037,0.831108,0.226776,0.468284,0.0326953,0.853354,-1.52455,0.247863,0.76512,91
0,-0.942478,0.698132,-0.942478,0.733038,-1.55921,0.228339,0.825407,0.24617,0.50192,0.0240647,0.828793,0.221672,0.446203,0.0264295,0.866641,-1.55813,0.22918,0.819688,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.52454,0.248443,0.767959,0.24617,0.50192,0.0240647,0.828793,0.221465,0.46906,0.0338323,0.854278,-1.52509,0.247966,0.766958,119
