ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,2.01759,0.551766,-0.941735,0.0501408,0.951738,0.0634364,0.296067,-0.033772,0.89602,0.294519,0.330554,2.01631,0.557035,-0.944927,0
1,-0.698132,0.942478,-0.942478,0.733038,1.96016,0.561084,-0.980773,0.0501408,0.951738,0.0634364,0.296067,-0.0273721,0.904874,0.299403,0.301349,1.96269,0.565491,-0.980677,15
0,-0.942478,0.698132,-0.942478,0.733038,2.01732,0.546558,-0.939603,0.0446457,0.949958,0.0846144,0.297367,-0.0377425,0.890925,0.309287,0.330408,2.01575,0.552199,-0.943016,56
1,-0.698132,0.942478,-0.942478,0.733038,1.95993,0.556027,-0.978657,0.0446457,0.949958,0.0846144,0.297367,-0.0319758,0.899862,0.313892,0.301161,1.9624,0.560702,-0.979155,70
0,-0.942478,0.698132,-0.942478,0.733038,2.01671,0.540553,-0.937401,0.0399603,0.947683,0.105683,0.29855,-0.0367318,0.889767,0.31209,0.331007,2.01551,0.548962,-0.941769,89
1,-0.698132,0.942478,-0.942478,0.733038,1.95936,0.550281,-0.976455,0.0399603,0.947683,0.105683,0.29855,-0.0316975,0.898694,0.316471,0.301976,1.96222,0.557626,-0.977968,106
0,-0.942478,0.698132,-0.942478,0.733038,2.01681,0.537863,-0.93598,0.0364739,0.946238,0.115883,0.299792,-0.0387373,0.885052,0.324315,0.331666,2.01514,0.543971,-0.939723,138
1,-0.698132,0.942478,-0.942478,0.733038,1.95953,0.547567,-0.975137,0.0364739,0.946238,0.115883,0.299792,-0.034457,0.894018,0.328501,0.302707,1.96194,0.55282,-0.975995,153
0,-0.942478,0.698132,-0.942478,0.733038,2.01607,0.532077,-0.933618,0.0318779,0.943068,0.134845,0.302363,-0.0386184,0.882294,0.33107,0.332353,2.01472,0.53807,-0.937384,195
1,-0.698132,0.942478,-0.942478,0.733038,1.95896,0.542003,-0.972971,0.0318779,0.943068,0.134845,0.302363,-0.0354359,0.891262,0.334903,0.303705,1.96162,0.547099,-0.973763,209
0,-0.942478,0.698132,-0.942478,0.733038,2.01523,0.526643,-0.931893,0.0264958,0.939317,0.153247,0.305772,-0.0359526,0.882502,0.331255,0.331916,2.014,0.532161,-0.935121,251
1,-0.698132,0.942478,-0.942478,0.733038,1.95837,0.536696,-0.97157,0.0264958,0.939317,0.153247,0.305772,-0.0340028,0.891418,0.334605,0.303739,1.96105,0.541392,-0.971663,266
0,-0.942478,0.698132,-0.942478,0.733038,2.01367,0.522616,-0.929798,0.0220488,0.936069,0.162074,0.31148,-0.0389056,0.878362,0.33886,0.334874,2.013,0.527156,-0.9331,307
1,-0.698132,0.942478,-0.942478,0.733038,1.95728,0.532582,-0.970152,0.0220488,0.936069,0.162074,0.31148,-0.0376847,0.887384,0.341969,0.306899,1.96032,0.536404,-0.970042,321
0,-0.942478,0.698132,-0.942478,0.733038,2.01233,0.520574,-0.927224,0.0167326,0.932582,0.167789,0.31915,-0.0408572,0.847051,0.325601,0.418114,2.01173,0.523475,-0.930875,363
1,-0.698132,0.942478,-0.942478,0.733038,1.95658,0.530264,-0.968536,0.0167326,0.932582,0.167789,0.31915,-0.0412093,0.85757,0.33061,0.391884,1.95952,0.532627,-0.968494,377
0,-0.942478,0.698132,-0.942478,0.733038,2.01097,0.518431,-0.925276,0.0159179,0.929323,0.173164,0.325761,-0.0414554,0.845056,0.325501,0.422151,2.01093,0.521892,-0.929613,397
1,-0.698132,0.942478,-0.942478,0.733038,1.95581,0.528408,-0.967311,0.0159179,0.929323,0.173164,0.325761,-0.0420369,0.855686,0.330405,0.396064,1.95902,0.531018,-0.967655,414
0,-0.942478,0.698132,-0.942478,0.733038,2.01069,0.51758,-0.9245,0.0159221,0.92832,0.174174,0.328072,-0.0397819,0.844076,0.322139,0.426825,2.00972,0.51984,-0.927897,445
1,-0.698132,0.942478,-0.942478,0.733038,1.95574,0.527658,-0.966787,0.0159221,0.92832,0.174174,0.328072,-0.0407145,0.85484,0.326815,0.400978,1.95828,0.529067,-0.966541,459
0,-0.942478,0.698132,-0.942478,0.733038,2.01068,0.516746,-0.922207,0.0124993,0.9279,0.172825,0.330115,-0.0410262,0.846718,0.319128,0.423724,2.00892,0.51836,-0.92577,501
1,-0.698132,0.942478,-0.942478,0.733038,1.95592,0.526365,-0.964826,0.0124993,0.9279,0.172825,0.330115,-0.0420984,0.857512,0.323394,0.39789,1.95792,0.527371,-0.965039,515
0,-0.942478,0.698132,-0.942478,0.733038,2.01132,0.516017,-0.920071,0.0111274,0.928214,0.173862,0.328734,-0.040119,0.854705,0.316893,0.409206,2.00881,0.517689,-0.924555,535
1,-0.698132,0.942478,-0.942478,0.733038,1.95642,0.525473,-0.962556,0.0111274,0.928214,0.173862,0.328734,-0.0411751,0.865267,0.320636,0.383159,1.95789,0.526633,-0.963946,552
0,-0.942478,0.698132,-0.942478,0.733038,2.01174,0.515943,-0.918823,0.00962663,0.929205,0.172635,0.326624,-0.0419294,0.891297,0.321619,0.316849,2.00912,0.516975,-0.922796,584
1,-0.698132,0.942478,-0.942478,0.733038,1.95664,0.525097,-0.961118,0.00962663,0.929205,0.172635,0.326624,-0.04236,0.900016,0.322876,0.289704,1.95814,0.525751,-0.962158,597
0,-0.942478,0.698132,-0.942478,0.733038,2.01277,0.515014,-0.916306,0.00677731,0.930573,0.171677,0.323287,-0.0430272,0.891835,0.321398,0.315408,2.00952,0.516552,-0.921357,617
1,-0.698132,0.942478,-0.942478,0.733038,1.95736,0.523675,-0.958298,0.00677731,0.930573,0.171677,0.323287,-0.0434471,0.900525,0.322611,0.288251,1.95843,0.525129,-0.960621,634
0,-0.942478,0.698132,-0.942478,0.733038,2.0134,0.514411,-0.914916,0.00479091,0.931412,0.172236,0.320598,-0.0450257,0.893131,0.321277,0.311561,2.0103,0.515859,-0.91904,667
1,-0.698132,0.942478,-0.942478,0.733038,1.95774,0.522774,-0.956643,0.00479091,0.931412,0.172236,0.320598,-0.0454279,0.901738,0.32239,0.284375,1.95897,0.524063,-0.958069,680
0,-0.942478,0.698132,-0.942478,0.733038,2.01443,0.512973,-0.912145,0.00251022,0.932666,0.173034,0.316525,-0.0473737,0.892554,0.324576,0.30944,2.01092,0.515193,-0.917491,700
1,-0.698132,0.942478,-0.942478,0.733038,1.95841,0.520975,-0.95345,0.00251022,0.932666,0.173034,0.316525,-0.0476798,0.901136,0.32567,0.28217,1.95941,0.523151,-0.956319,717
0,-0.942478,0.698132,-0.942478,0.733038,2.01489,0.512077,-0.911164,0.0033051,0.932608,0.176394,0.314827,-0.0492495,0.890721,0.327299,0.311556,2.01191,0.514073,-0.91517,750
1,-0.698132,0.942478,-0.942478,0.733038,1.95872,0.52029,-0.952224,0.0033051,0.932608,0.176394,0.314827,-0.0495711,0.899353,0.328494,0.284251,1.96011,0.521767,-0.953664,764
0,-0.942478,0.698132,-0.942478,0.733038,2.01583,0.510153,-0.908462,0.00297282,0.93294,0.180027,0.311777,-0.0493312,0.890821,0.329112,0.309336,2.01251,0.51315,-0.913564,783
1,-0.698132,0.942478,-0.942478,0.733038,1.95939,0.518407,-0.949145,0.00297282,0.93294,0.180027,0.311777,-0.0497016,0.899395,0.330284,0.282013,1.96052,0.520814,-0.951821,800
0,-0.942478,0.698132,-0.942478,0.733038,2.01623,0.509175,-0.907221,0.00296552,0.932579,0.183381,0.310902,-0.0478991,0.889685,0.328885,0.313052,2.01337,0.511475,-0.911197,834
1,-0.698132,0.942478,-0.942478,0.733038,1.95971,0.517552,-0.947773,0.00296552,0.932579,0.183381,0.310902,-0.0485197,0.898299,0.33017,0.28582,1.96115,0.519175,-0.949131,847
0,-0.942478,0.698132,-0.942478,0.733038,2.0172,0.507383,-0.904582,0.00260724,0.932847,0.187021,0.307918,-0.0479192,0.890077,0.331501,0.309152,2.01399,0.510407,-0.90976,867
1,-0.698132,0.942478,-0.942478,0.733038,1.96042,0.515793,-0.944763,0.00260724,0.932847,0.187021,0.307918,-0.0485956,0.898598,0.33271,0.281893,1.96164,0.518145,-0.947506,884
0,-0.942478,0.698132,-0.942478,0.733038,2.01797,0.506686,-0.903132,0.00201403,0.933473,0.188546,0.305082,-0.0521227,0.903297,0.346965,0.246885,2.01485,0.508705,-0.907241,917
1,-0.698132,0.942478,-0.942478,0.733038,1.96095,0.515009,-0.942984,0.00201403,0.933473,0.188546,0.305082,-0.0522948,0.91052,0.346587,0.219307,1.96225,0.516461,-0.94464,931
0,-0.942478,0.698132,-0.942478,0.733038,2.0192,0.505248,-0.900173,0.00139178,0.934663,0.190826,0.29998,-0.0521738,0.903251,0.34892,0.244274,2.0155,0.507723,-0.905536,950
1,-0.698132,0.942478,-0.942478,0.733038,1.96175,0.513452,-0.939424,0.00139178,0.934663,0.190826,0.29998,-0.0524023,0.910407,0.348514,0.21668,1.9627,0.51545,-0.942653,967
0,-0.942478,0.698132,-0.942478,0.733038,2.02024,0.504674,-0.898716,0.00138131,0.935484,0.192418,0.296382,-0.0518739,0.903715,0.350908,0.239733,2.01672,0.506365,-0.902872,1001
1,-0.698132,0.942478,-0.942478,0.733038,1.96249,0.512846,-0.93753,0.00138131,0.935484,0.192418,0.296382,-0.0521985,0.910745,0.350461,0.212123,1.96357,0.514019,-0.939485,1014
0,-0.942478,0.698132,-0.942478,0.733038,2.02173,0.503712,-0.895648,0.00133163,0.937219,0.19411,0.289724,-0.0505415,0.903067,0.352008,0.240844,2.01821,0.505043,-0.89982,1057
1,-0.698132,0.942478,-0.942478,0.733038,1.96343,0.511767,-0.933661,0.00133163,0.937219,0.19411,0.289724,-0.0510206,0.910074,0.35172,0.213204,1.96457,0.512626,-0.93574,1070
0,-0.942478,0.698132,-0.942478,0.733038,2.02293,0.503029,-0.892473,0.00120847,0.939236,0.194062,0.283149,-0.0500691,0.90372,0.352934,0.237109,2.01907,0.504404,-0.898044,1090
1,-0.698132,0.942478,-0.942478,0.733038,1.9641,0.510888,-0.929705,0.00120847,0.939236,0.194062,0.283149,-0.0505724,0.910623,0.352621,0.209444,1.96515,0.511909,-0.933552,1106
0,-0.942478,0.698132,-0.942478,0.733038,2.02327,0.502844,-0.891486,-0.000637766,0.94011,0.192918,0.281026,-0.0488772,0.904706,0.351051,0.23639,2.02029,0.503718,-0.895357,1140
1,-0.698132,0.942478,-0.942478,0.733038,1.96427,0.510357,-0.928523,-0.000637766,0.94011,0.192918,0.281026,-0.0494721,0.911542,0.350825,0.208723,1.96595,0.511036,-0.930265,1153
0,-0.942478,0.698132,-0.942478,0.733038,2.02362,0.502393,-0.889355,-0.00429738,0.941329,0.192198,0.277384,-0.0502038,0.90417,0.353143,0.235046,2.02081,0.503375,-0.893721,1173
1,-0.698132,0.942478,-0.942478,0.733038,1.96434,0.509296,-0.926058,-0.00429738,0.941329,0.192198,0.277384,-0.050723,0.910987,0.352923,0.207306,1.96625,0.510448,-0.928337,1189
0,-0.942478,0.698132,-0.942478,0.733038,2.02336,0.501727,-0.889103,-0.00520555,0.941131,0.193336,0.27725,-0.0510385,0.903068,0.350482,0.242951,2.0212,0.502845,-0.891628,1223
1,-0.698132,0.942478,-0.942478,0.733038,1.96407,0.508552,-0.925806,-0.00520555,0.941131,0.193336,0.27725,-0.0516644,0.910034,0.350495,0.215225,1.96639,0.509531,-0.925918,1237
0,-0.942478,0.698132,-0.942478,0.733038,2.02309,0.500711,-0.888703,-0.0100371,0.940219,0.19617,0.278218,-0.0525787,0.901552,0.350992,0.247474,2.02128,0.502355,-0.890785,1256
1,-0.698132,0.942478,-0.942478,0.733038,1.96389,0.507036,-0.925634,-0.0100371,0.940219,0.19617,0.278218,-0.0532469,0.908625,0.351111,0.219744,1.96638,0.508801,-0.924985,1273
0,-0.942478,0.698132,-0.942478,0.733038,2.02265,0.500385,-0.888713,-0.00963626,0.938521,0.198974,0.281949,-0.0572574,0.88728,0.360417,0.282056,2.02102,0.501524,-0.890157,1307
1,-0.698132,0.942478,-0.942478,0.733038,1.96374,0.506979,-0.926061,-0.00963626,0.938521,0.198974,0.281949,-0.0579321,0.895166,0.36149,0.254256,1.96618,0.50771,-0.924502,1320
0,-0.942478,0.698132,-0.942478,0.733038,2.02189,0.499382,-0.888402,-0.00784978,0.937028,0.200842,0.285621,-0.0582138,0.885621,0.361912,0.285144,2.02066,0.501009,-0.889969,1339
1,-0.698132,0.942478,-0.942478,0.733038,1.96326,0.506389,-0.926125,-0.00784978,0.937028,0.200842,0.285621,-0.0589542,0.893589,0.363019,0.25737,1.96594,0.50721,-0.924501,1355
0,-0.942478,0.698132,-0.942478,0.733038,2.02081,0.49823,-0.889297,-0.000975769,0.934871,0.203894,0.29059,-0.0555206,0.885241,0.359571,0.289783,2.0198,0.500086,-0.889932,1391
1,-0.698132,0.942478,-0.942478,0.733038,1.96258,0.506405,-0.927391,-0.000975769,0.934871,0.203894,0.29059,-0.0564645,0.893294,0.360717,0.262148,1.96538,0.506729,-0.924853,1404
0,-0.942478,0.698132,-0.942478,0.733038,2.02074,0.494939,-0.891191,0.00796235,0.931032,0.215436,0.294455,-0.051607,0.883913,0.361039,0.29272,2.01914,0.499152,-0.890372,1423
1,-0.698132,0.942478,-0.942478,0.733038,1.96284,0.504867,-0.929366,0.00796235,0.931032,0.215436,0.294455,-0.0527193,0.892005,0.362272,0.265154,1.96493,0.506471,-0.925473,1439
