ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.62578,0.452258,-0.0683817,-0.0661644,0.550174,0.0923307,-0.827289,0.044435,0.609936,0.179123,-0.770662,-1.62398,0.451113,-0.0637741,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.5993,0.436439,-0.00539981,-0.0661644,0.550174,0.0923307,-0.827289,0.0449835,0.588593,0.17536,-0.787898,-1.59942,0.436546,-0.00537954,12
0,-0.942478,0.698132,-0.942478,0.733038,-1.62704,0.45315,-0.0713812,-0.0645802,0.549148,0.0929956,-0.82802,0.044954,0.609692,0.179734,-0.770682,-1.62446,0.451411,-0.0650411,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.60042,0.437375,-0.00844744,-0.0645802,0.549148,0.0929956,-0.82802,0.0454843,0.588344,0.175985,-0.787916,-1.5999,0.436803,-0.00666009,44
0,-0.942478,0.698132,-0.942478,0.733038,-1.62838,0.45377,-0.0733901,-0.0615449,0.547768,0.092292,-0.829244,0.0460652,0.609189,0.179984,-0.770956,-1.62511,0.451909,-0.0668633,60
1,-0.698132,0.942478,-0.942478,0.733038,-1.60153,0.438307,-0.010477,-0.0615449,0.547768,0.092292,-0.829244,0.0465851,0.587826,0.176261,-0.788177,-1.60049,0.43733,-0.0085014,75
0,-0.942478,0.698132,-0.942478,0.733038,-1.62946,0.454955,-0.0759842,-0.0596855,0.546372,0.0893487,-0.830621,0.0490653,0.607953,0.178831,-0.772014,-1.62666,0.452829,-0.0699758,110
1,-0.698132,0.942478,-0.942478,0.733038,-1.60232,0.439971,-0.0130791,-0.0596855,0.546372,0.0893487,-0.830621,0.049607,0.586542,0.17518,-0.789189,-1.60181,0.438529,-0.0116429,122
0,-0.942478,0.698132,-0.942478,0.733038,-1.63116,0.456629,-0.0806521,-0.0583807,0.545389,0.084977,-0.831818,0.0502721,0.60737,0.177297,-0.772749,-1.6276,0.453551,-0.0719384,139
1,-0.698132,0.942478,-0.942478,0.733038,-1.60377,0.442249,-0.0177179,-0.0583807,0.545389,0.084977,-0.831818,0.050851,0.585932,0.173673,-0.789896,-1.60259,0.439481,-0.0136159,155
0,-0.942478,0.698132,-0.942478,0.733038,-1.63213,0.457187,-0.0839498,-0.0590245,0.545983,0.0856303,-0.831316,0.0511084,0.607077,0.17538,-0.773361,-1.62863,0.454542,-0.0746696,171
1,-0.698132,0.942478,-0.942478,0.733038,-1.60484,0.442683,-0.0209979,-0.0590245,0.545983,0.0856303,-0.831316,0.0517367,0.58562,0.171774,-0.790485,-1.60349,0.440727,-0.0163411,186
