ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.729656,-0.0921562,0.922166,-0.261827,-0.358433,-0.22452,0.867504,-0.297297,-0.385244,-0.218487,0.845852,-0.730346,-0.0973859,0.920076,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.684727,-0.106277,0.973896,-0.261827,-0.358433,-0.22452,0.867504,-0.291714,-0.361941,-0.225633,0.856149,-0.687883,-0.110183,0.967596,13
0,-0.942478,0.698132,-0.942478,0.733038,-0.728467,-0.0904995,0.922771,-0.253527,-0.362103,-0.222598,0.868939,-0.290887,-0.387166,-0.218462,0.847208,-0.729668,-0.0959082,0.921179,27
1,-0.698132,0.942478,-0.942478,0.733038,-0.683787,-0.104718,0.97469,-0.253527,-0.362103,-0.222598,0.868939,-0.285258,-0.363861,-0.225522,0.857539,-0.687474,-0.108819,0.968907,42
0,-0.942478,0.698132,-0.942478,0.733038,-0.727348,-0.0908009,0.92317,-0.249869,-0.3639,-0.222496,0.869274,-0.280377,-0.391064,-0.218546,0.848938,-0.727736,-0.0929044,0.923493,79
1,-0.698132,0.942478,-0.942478,0.733038,-0.682845,-0.10514,0.975208,-0.249869,-0.3639,-0.222496,0.869274,-0.274749,-0.367715,-0.225321,0.859377,-0.685997,-0.106023,0.971564,91
0,-0.942478,0.698132,-0.942478,0.733038,-0.725831,-0.0915923,0.923866,-0.24852,-0.36596,-0.22534,0.868063,-0.283832,-0.392209,-0.222152,0.846322,-0.72661,-0.0918809,0.924145,109
1,-0.698132,0.942478,-0.942478,0.733038,-0.681716,-0.106236,0.97615,-0.24852,-0.36596,-0.22534,0.868063,-0.278315,-0.368789,-0.228633,0.856891,-0.685106,-0.105137,0.972381,121
0,-0.942478,0.698132,-0.942478,0.733038,-0.725016,-0.0928264,0.923565,-0.253792,-0.364779,-0.228545,0.866194,-0.290859,-0.389331,-0.227758,0.84377,-0.72572,-0.0916854,0.924555,137
1,-0.698132,0.942478,-0.942478,0.733038,-0.680984,-0.107572,0.97589,-0.253792,-0.364779,-0.228545,0.866194,-0.285416,-0.3658,-0.233974,0.854391,-0.684394,-0.105064,0.97291,150
0,-0.942478,0.698132,-0.942478,0.733038,-0.724238,-0.0937148,0.923331,-0.259119,-0.363628,-0.231365,0.864351,-0.29406,-0.386345,-0.231492,0.843017,-0.724846,-0.0920644,0.924985,165
1,-0.698132,0.942478,-0.942478,0.733038,-0.680271,-0.108512,0.975695,-0.259119,-0.363628,-0.231365,0.864351,-0.288574,-0.36277,-0.237643,0.853609,-0.683667,-0.105556,0.973433,177
0,-0.942478,0.698132,-0.942478,0.733038,-0.723141,-0.0941463,0.922907,-0.261809,-0.362364,-0.232411,0.86379,-0.29597,-0.384817,-0.233743,0.842426,-0.724012,-0.0927731,0.925133,193
1,-0.698132,0.942478,-0.942478,0.733038,-0.679112,-0.108961,0.975215,-0.261809,-0.362364,-0.232411,0.86379,-0.290413,-0.361253,-0.239945,0.852985,-0.682939,-0.106357,0.973646,206
0,-0.942478,0.698132,-0.942478,0.733038,-0.721836,-0.0942264,0.922207,-0.262292,-0.361284,-0.23256,0.864056,-0.296563,-0.384428,-0.234602,0.842157,-0.723194,-0.0936044,0.924529,221
1,-0.698132,0.942478,-0.942478,0.733038,-0.677709,-0.109083,0.974419,-0.262292,-0.361284,-0.23256,0.864056,-0.29094,-0.3609,-0.240901,0.852686,-0.68217,-0.107256,0.973065,234
0,-0.942478,0.698132,-0.942478,0.733038,-0.720269,-0.0940192,0.921952,-0.261094,-0.361467,-0.233078,0.864202,-0.297973,-0.383832,-0.235641,0.84164,-0.722178,-0.094106,0.924325,249
1,-0.698132,0.942478,-0.942478,0.733038,-0.676194,-0.108997,0.974173,-0.261094,-0.361467,-0.233078,0.864202,-0.29232,-0.360315,-0.241979,0.852155,-0.68117,-0.10782,0.972856,262
0,-0.942478,0.698132,-0.942478,0.733038,-0.718863,-0.0941479,0.922043,-0.259865,-0.36167,-0.233372,0.864409,-0.297554,-0.38328,-0.236189,0.841886,-0.721013,-0.0943609,0.924147,277
