ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.50327,0.408533,-1.28418,-0.00942494,-0.919033,-0.385808,0.0802574,-0.0237177,-0.822582,-0.567372,0.029758,-1.50607,0.411596,-1.28109,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.5723,0.405413,-1.27335,-0.00942494,-0.919033,-0.385808,0.0802574,-0.018765,-0.821156,-0.567314,0.0592038,-1.57079,0.410921,-1.27511,13
0,-0.942478,0.698132,-0.942478,0.733038,-1.50361,0.406627,-1.28508,-0.00978104,-0.915527,-0.390799,0.0948151,-0.0260396,-0.819133,-0.57126,0.044769,-1.50564,0.410302,-1.28244,27
1,-0.698132,0.942478,-0.942478,0.733038,-1.57228,0.402696,-1.27241,-0.00978104,-0.915527,-0.390799,0.0948151,-0.0209356,-0.817274,-0.571073,0.0741642,-1.57016,0.408724,-1.27471,40
0,-0.942478,0.698132,-0.942478,0.733038,-1.50412,0.405112,-1.28551,-0.00680681,-0.912165,-0.396132,0.104819,-0.0207439,-0.809115,-0.578266,0.102523,-1.50561,0.408848,-1.28345,54
1,-0.698132,0.942478,-0.942478,0.733038,-1.57252,0.400172,-1.27176,-0.00680681,-0.912165,-0.396132,0.104819,-0.0154542,-0.806382,-0.576327,0.131747,-1.56989,0.406436,-1.27413,66
0,-0.942478,0.698132,-0.942478,0.733038,-1.50477,0.403716,-1.28568,-0.0056362,-0.909109,-0.400527,0.114313,-0.0218853,-0.80447,-0.582271,0.11537,-1.50588,0.407234,-1.28416,82
1,-0.698132,0.942478,-0.942478,0.733038,-1.57288,0.398028,-1.27082,-0.0056362,-0.909109,-0.400527,0.114313,-0.0164127,-0.801382,-0.5802,0.144516,-1.5699,0.40393,-1.27341,94
0,-0.942478,0.698132,-0.942478,0.733038,-1.50567,0.401997,-1.28539,-0.00677487,-0.906713,-0.402924,0.124415,-0.0232059,-0.800166,-0.585787,0.126685,-1.50624,0.4057,-1.28469,109
1,-0.698132,0.942478,-0.942478,0.733038,-1.57344,0.395844,-1.26923,-0.00677487,-0.906713,-0.402924,0.124415,-0.0175697,-0.796763,-0.58361,0.155757,-1.56999,0.40163,-1.27266,121
0,-0.942478,0.698132,-0.942478,0.733038,-1.50614,0.400321,-1.28476,-0.00661917,-0.905485,-0.403608,0.130974,-0.0263891,-0.802336,-0.583007,0.125157,-1.5067,0.404129,-1.28495,137
1,-0.698132,0.942478,-0.942478,0.733038,-1.57367,0.393764,-1.26779,-0.00661917,-0.905485,-0.403608,0.130974,-0.020512,-0.798755,-0.581242,0.15404,-1.57017,0.399429,-1.27174,149
