ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.761521,0.101092,-1.02097,0.737922,0.643897,0.0629876,0.192093,0.73298,0.61198,0.0753088,0.287313,0.760133,0.110882,-1.02027,0
1,-0.698132,0.942478,-0.942478,0.733038,0.772941,0.169425,-1.0318,0.737922,0.643897,0.0629876,0.192093,0.733233,0.616506,0.0962267,0.270241,0.775776,0.171944,-1.03614,16
0,-0.942478,0.698132,-0.942478,0.733038,0.762605,0.0982044,-1.02146,0.73213,0.653912,0.076242,0.174851,0.722088,0.62148,0.0674141,0.296322,0.761379,0.105834,-1.02105,51
1,-0.698132,0.942478,-0.942478,0.733038,0.771943,0.167215,-1.02967,0.73213,0.653912,0.076242,0.174851,0.722743,0.625926,0.0884435,0.279352,0.77348,0.168594,-1.03287,64
0,-0.942478,0.698132,-0.942478,0.733038,0.764861,0.0915402,-1.02267,0.719505,0.672291,0.105645,0.13848,0.717675,0.626421,0.058357,0.298552,0.762259,0.102971,-1.02154,80
1,-0.698132,0.942478,-0.942478,0.733038,0.770031,0.161429,-1.02507,0.719505,0.672291,0.105645,0.13848,0.718478,0.630943,0.0793054,0.281799,0.772407,0.166483,-1.03094,96
0,-0.942478,0.698132,-0.942478,0.733038,0.765464,0.087851,-1.02403,0.712613,0.680487,0.1227,0.118595,0.713539,0.638634,0.0781088,0.277324,0.763381,0.0990294,-1.0222,111
1,-0.698132,0.942478,-0.942478,0.733038,0.768533,0.157899,-1.02309,0.712613,0.680487,0.1227,0.118595,0.713881,0.642589,0.0988509,0.260159,0.771125,0.163272,-1.02836,127
0,-0.942478,0.698132,-0.942478,0.733038,0.766216,0.0849398,-1.02499,0.706995,0.686199,0.139431,0.0992365,0.704732,0.655452,0.135158,0.235515,0.764801,0.0935545,-1.02339,161
1,-0.698132,0.942478,-0.942478,0.733038,0.767575,0.154917,-1.02072,0.706995,0.686199,0.139431,0.0992365,0.704098,0.65788,0.1556,0.217319,0.769276,0.158388,-1.02463,174
0,-0.942478,0.698132,-0.942478,0.733038,0.767877,0.0781411,-1.02719,0.692198,0.698546,0.17077,0.0611076,0.694214,0.664613,0.222027,0.164501,0.765645,0.090045,-1.02425,190
1,-0.698132,0.942478,-0.942478,0.733038,0.765475,0.147416,-1.0166,0.692198,0.698546,0.17077,0.0611076,0.691865,0.664927,0.241254,0.144886,0.768242,0.154967,-1.02241,205
0,-0.942478,0.698132,-0.942478,0.733038,0.768518,0.0747951,-1.02888,0.684348,0.703124,0.187939,0.0443134,0.687105,0.667507,0.247932,0.144399,0.766464,0.0865428,-1.02518,220
1,-0.698132,0.942478,-0.942478,0.733038,0.764352,0.143445,-1.01522,0.684348,0.703124,0.187939,0.0443134,0.684336,0.667103,0.26679,0.124424,0.76726,0.15136,-1.02038,235
0,-0.942478,0.698132,-0.942478,0.733038,0.769566,0.0714222,-1.03045,0.675947,0.707409,0.204872,0.0263906,0.679477,0.669412,0.272079,0.127168,0.76729,0.0826263,-1.02653,250
1,-0.698132,0.942478,-0.942478,0.733038,0.76362,0.13924,-1.01365,0.675947,0.707409,0.204872,0.0263906,0.676348,0.668327,0.290641,0.106861,0.766093,0.147097,-1.01834,265
0,-0.942478,0.698132,-0.942478,0.733038,0.770465,0.0682746,-1.0323,0.667226,0.711227,0.221002,0.0111393,0.676111,0.677681,0.252907,0.140217,0.768665,0.0766568,-1.02891,300
1,-0.698132,0.942478,-0.942478,0.733038,0.762796,0.135172,-1.01274,0.667226,0.711227,0.221002,0.0111393,0.673307,0.676853,0.272121,0.120327,0.764471,0.140151,-1.01564,312
0,-0.942478,0.698132,-0.942478,0.733038,0.77219,0.0617609,-1.03602,0.648032,0.718142,0.252738,-0.0212034,0.670171,0.680532,0.269507,0.122933,0.769483,0.0733559,-1.03036,330
1,-0.698132,0.942478,-0.942478,0.733038,0.761026,0.126275,-1.01092,0.648032,0.718142,0.252738,-0.0212034,0.666941,0.67927,0.288444,0.102866,0.763673,0.136098,-1.0144,343
0,-0.942478,0.698132,-0.942478,0.733038,0.773057,0.0589358,-1.03803,0.638213,0.721021,0.267608,-0.0346278,0.667135,0.684862,0.262096,0.131155,0.770332,0.0696803,-1.03218,359
1,-0.698132,0.942478,-0.942478,0.733038,0.760227,0.122171,-1.01058,0.638213,0.721021,0.267608,-0.0346278,0.664072,0.683743,0.281227,0.111428,0.762735,0.131429,-1.01336,372
0,-0.942478,0.698132,-0.942478,0.733038,0.773606,0.0566225,-1.04029,0.6286,0.723525,0.281469,-0.046365,0.661041,0.688142,0.276553,0.114035,0.771096,0.06653,-1.03393,387
1,-0.698132,0.942478,-0.942478,0.733038,0.759202,0.118576,-1.01077,0.6286,0.723525,0.281469,-0.046365,0.657525,0.68669,0.295383,0.0941615,0.761935,0.127277,-1.0127,401
0,-0.942478,0.698132,-0.942478,0.733038,0.774473,0.0548962,-1.04179,0.620585,0.725102,0.293115,-0.0564346,0.649779,0.690687,0.309257,0.0714043,0.771922,0.0633534,-1.03592,416
1,-0.698132,0.942478,-0.942478,0.733038,0.758809,0.115684,-1.01054,0.620585,0.725102,0.293115,-0.0564346,0.645175,0.688493,0.327295,0.0510447,0.761103,0.122917,-1.01226,430
0,-0.942478,0.698132,-0.942478,0.733038,0.775261,0.0532918,-1.0429,0.614308,0.726395,0.300908,-0.0665558,0.635119,0.694508,0.337775,0.0137918,0.77267,0.060732,-1.03763,444
1,-0.698132,0.942478,-0.942478,0.733038,0.758685,0.113063,-1.01019,0.614308,0.726395,0.300908,-0.0665558,0.62906,0.691661,0.354745,-0.0067421,0.760462,0.11918,-1.01194,458
0,-0.942478,0.698132,-0.942478,0.733038,0.775871,0.0517376,-1.04394,0.608625,0.727682,0.306959,-0.0763554,0.628055,0.696484,0.34707,-0.000639104,0.773412,0.0584526,-1.03909,472
1,-0.698132,0.942478,-0.942478,0.733038,0.758517,0.110562,-1.00995,0.608625,0.727682,0.306959,-0.0763554,0.621636,0.693384,0.363782,-0.0212007,0.760007,0.115819,-1.01162,485
0,-0.942478,0.698132,-0.942478,0.733038,0.776858,0.0505405,-1.04471,0.603572,0.728466,0.3127,-0.0851862,0.622331,0.697175,0.355709,-0.0110615,0.774053,0.0567206,-1.04034,499
1,-0.698132,0.942478,-0.942478,0.733038,0.758845,0.108467,-1.00954,0.603572,0.728466,0.3127,-0.0851862,0.615682,0.693821,0.372215,-0.0316765,0.759726,0.11317,-1.01148,513
0,-0.942478,0.698132,-0.942478,0.733038,0.777692,0.0493886,-1.04567,0.59928,0.728616,0.318076,-0.09386,0.622896,0.702122,0.344957,-0.00542928,0.774764,0.0551521,-1.04146,526
1,-0.698132,0.942478,-0.942478,0.733038,0.759172,0.106438,-1.00935,0.59928,0.728616,0.318076,-0.09386,0.616381,0.69899,0.361684,-0.0259242,0.759626,0.110699,-1.01129,540
0,-0.942478,0.698132,-0.942478,0.733038,0.77842,0.0482426,-1.04664,0.594524,0.729514,0.322773,-0.100838,0.623833,0.706247,0.334725,0.0025167,0.77558,0.0536096,-1.04259,554
1,-0.698132,0.942478,-0.942478,0.733038,0.759295,0.104503,-1.00941,0.594524,0.729514,0.322773,-0.100838,0.617537,0.703333,0.351643,-0.0178346,0.759665,0.108201,-1.0111,567
0,-0.942478,0.698132,-0.942478,0.733038,0.779296,0.0471693,-1.04775,0.590624,0.729348,0.327811,-0.108419,0.622309,0.70875,0.332265,0.00217863,0.77651,0.0521198,-1.04369,582
1,-0.698132,0.942478,-0.942478,0.733038,0.759745,0.102597,-1.00951,0.590624,0.729348,0.327811,-0.108419,0.616047,0.705853,0.349185,-0.0180971,0.759909,0.105804,-1.01101,594
0,-0.942478,0.698132,-0.942478,0.733038,0.779879,0.0461205,-1.04899,0.586232,0.729228,0.333315,-0.116017,0.618423,0.710315,0.336061,-0.00837645,0.777289,0.0509236,-1.0447,611
1,-0.698132,0.942478,-0.942478,0.733038,0.759842,0.10065,-1.00972,0.586232,0.729228,0.333315,-0.116017,0.611941,0.707265,0.352823,-0.0286557,0.760126,0.103781,-1.01098,622
0,-0.942478,0.698132,-0.942478,0.733038,0.780466,0.0453962,-1.04984,0.581547,0.729881,0.337622,-0.122834,0.596308,0.710064,0.366268,-0.0779323,0.778035,0.0497417,-1.04582,639
1,-0.698132,0.942478,-0.942478,0.733038,0.75989,0.0991075,-1.00973,0.581547,0.729881,0.337622,-0.122834,0.588178,0.706054,0.381953,-0.0982173,0.760301,0.101721,-1.01105,649
0,-0.942478,0.698132,-0.942478,0.733038,0.7808,0.044848,-1.05088,0.578984,0.728704,0.342,-0.129629,0.592214,0.709979,0.37133,-0.0855928,0.778665,0.0486826,-1.04691,668
1,-0.698132,0.942478,-0.942478,0.733038,0.760047,0.0978,-1.00987,0.578984,0.728704,0.342,-0.129629,0.583947,0.705774,0.386881,-0.105886,0.760453,0.0998728,-1.01123,679
0,-0.942478,0.698132,-0.942478,0.733038,0.781352,0.0443201,-1.05147,0.575096,0.729134,0.345445,-0.135262,0.587364,0.712849,0.370242,-0.0988511,0.779265,0.0478095,-1.04793,696
1,-0.698132,0.942478,-0.942478,0.733038,0.76018,0.0965738,-1.00978,0.575096,0.729134,0.345445,-0.135262,0.578793,0.708574,0.385688,-0.119023,0.760617,0.0981593,-1.0113,707
0,-0.942478,0.698132,-0.942478,0.733038,0.781582,0.0444383,-1.0517,0.572541,0.728935,0.348194,-0.140039,0.58762,0.715246,0.365666,-0.0970274,0.779765,0.0471703,-1.04872,724
1,-0.698132,0.942478,-0.942478,0.733038,0.760182,0.0961294,-1.00942,0.572541,0.728935,0.348194,-0.140039,0.579105,0.711053,0.381191,-0.117196,0.76075,0.0968161,-1.01132,734
0,-0.942478,0.698132,-0.942478,0.733038,0.781738,0.0445791,-1.05194,0.570288,0.729147,0.350147,-0.143228,0.589508,0.716676,0.361572,-0.0901164,0.780122,0.0466965,-1.0494,753
1,-0.698132,0.942478,-0.942478,0.733038,0.760105,0.0958619,-1.00929,0.570288,0.729147,0.350147,-0.143228,0.581187,0.712578,0.377208,-0.110314,0.760799,0.0957163,-1.01133,762
0,-0.942478,0.698132,-0.942478,0.733038,0.781975,0.0443233,-1.05217,0.568239,0.729743,0.351194,-0.14575,0.589373,0.718216,0.359079,-0.0886953,0.780428,0.0464477,-1.04988,781
1,-0.698132,0.942478,-0.942478,0.733038,0.760117,0.0952988,-1.00926,0.568239,0.729743,0.351194,-0.14575,0.581112,0.714157,0.374742,-0.108887,0.760809,0.094899,-1.01125,791
0,-0.942478,0.698132,-0.942478,0.733038,0.782292,0.0446296,-1.05188,0.566661,0.730247,0.35172,-0.148082,0.587034,0.718479,0.361368,-0.0926986,0.780727,0.0464181,-1.05008,809
1,-0.698132,0.942478,-0.942478,0.733038,0.760278,0.095358,-1.00876,0.566661,0.730247,0.35172,-0.148082,0.578712,0.714317,0.376957,-0.112902,0.760864,0.0944284,-1.01102,819
0,-0.942478,0.698132,-0.942478,0.733038,0.782362,0.0449907,-1.05161,0.566036,0.730417,0.351499,-0.150145,0.58735,0.719252,0.360075,-0.089679,0.781001,0.0465009,-1.05017,837
1,-0.698132,0.942478,-0.942478,0.733038,0.760335,0.0955714,-1.00833,0.566036,0.730417,0.351499,-0.150145,0.579144,0.715102,0.375691,-0.109902,0.760932,0.0941343,-1.01076,847
0,-0.942478,0.698132,-0.942478,0.733038,0.782297,0.0452314,-1.05185,0.566051,0.72996,0.351199,-0.152984,0.58895,0.720901,0.355221,-0.0851932,0.781091,0.0465984,-1.05054,865
1,-0.698132,0.942478,-0.942478,0.733038,0.760394,0.0956438,-1.00831,0.566051,0.72996,0.351199,-0.152984,0.580892,0.716855,0.37091,-0.105399,0.760911,0.0939532,-1.01085,875
0,-0.942478,0.698132,-0.942478,0.733038,0.782542,0.0453875,-1.05174,0.565219,0.729773,0.351131,-0.157058,0.590453,0.722115,0.350969,-0.0820783,0.781254,0.0467808,-1.05045,893
1,-0.698132,0.942478,-0.942478,0.733038,0.760684,0.0955007,-1.00783,0.565219,0.729773,0.351131,-0.157058,0.582525,0.718141,0.366717,-0.102259,0.761037,0.0938855,-1.01048,903
0,-0.942478,0.698132,-0.942478,0.733038,0.78305,0.0452526,-1.05169,0.562795,0.730819,0.351056,-0.161014,0.58939,0.722411,0.351316,-0.0855476,0.781501,0.0469044,-1.05033,921
1,-0.698132,0.942478,-0.942478,0.733038,0.760985,0.0950073,-1.00748,0.562795,0.730819,0.351056,-0.161014,0.581454,0.718346,0.367027,-0.105736,0.761236,0.0937397,-1.01007,931
0,-0.942478,0.698132,-0.942478,0.733038,0.783589,0.0450081,-1.05211,0.561256,0.72987,0.35237,-0.167681,0.582963,0.728174,0.343496,-0.10921,0.781865,0.046909,-1.05034,949
1,-0.698132,0.942478,-0.942478,0.733038,0.761588,0.0941712,-1.00721,0.561256,0.72987,0.35237,-0.167681,0.574444,0.724154,0.359038,-0.129255,0.761545,0.0934404,-1.00976,960
0,-0.942478,0.698132,-0.942478,0.733038,0.784654,0.0439401,-1.05313,0.557084,0.730522,0.354663,-0.173807,0.581246,0.728336,0.34439,-0.114343,0.782393,0.0467501,-1.05059,977
1,-0.698132,0.942478,-0.942478,0.733038,0.762293,0.0923684,-1.00761,0.557084,0.730522,0.354663,-0.173807,0.572704,0.72418,0.359878,-0.134393,0.762007,0.0928508,-1.00955,987
0,-0.942478,0.698132,-0.942478,0.733038,0.78552,0.0433579,-1.05401,0.553466,0.730432,0.357404,-0.18002,0.578657,0.729412,0.344301,-0.120717,0.78296,0.0464256,-1.0509,1005
1,-0.698132,0.942478,-0.942478,0.733038,0.762903,0.0910304,-1.00782,0.553466,0.730432,0.357404,-0.18002,0.570037,0.725154,0.359719,-0.140758,0.762423,0.0920364,-1.00939,1014
0,-0.942478,0.698132,-0.942478,0.733038,0.786059,0.042618,-1.05527,0.549233,0.729833,0.361779,-0.186553,0.576641,0.729933,0.345165,-0.124681,0.783606,0.0459719,-1.05142,1033
1,-0.698132,0.942478,-0.942478,0.733038,0.763124,0.0893688,-1.00831,0.549233,0.729833,0.361779,-0.186553,0.568002,0.725569,0.360523,-0.144727,0.762887,0.0910019,-1.00937,1043
0,-0.942478,0.698132,-0.942478,0.733038,0.787063,0.0414592,-1.05621,0.544887,0.729708,0.365581,-0.192287,0.574144,0.729845,0.348065,-0.128592,0.784396,0.0449344,-1.0524,1060
1,-0.698132,0.942478,-0.942478,0.733038,0.763765,0.0873622,-1.0086,0.544887,0.729708,0.365581,-0.192287,0.565482,0.725337,0.363345,-0.148652,0.763438,0.0892774,-1.00974,1071
0,-0.942478,0.698132,-0.942478,0.733038,0.787571,0.0407282,-1.0571,0.541157,0.729575,0.368685,-0.197337,0.5744,0.730797,0.34693,-0.125058,0.785117,0.0441917,-1.05324,1088
