ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.721457,0.189228,1.04085,-0.208679,0.240475,0.681742,-0.658674,-0.0884501,0.253814,0.721074,-0.638598,-0.721426,0.187056,1.04088,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.724627,0.119201,1.04312,-0.208679,0.240475,0.681742,-0.658674,-0.106098,0.236542,0.716026,-0.64815,-0.724334,0.122153,1.04294,16
0,-0.942478,0.698132,-0.942478,0.733038,-0.721687,0.188768,1.04088,-0.207891,0.240107,0.681811,-0.658987,-0.0903528,0.251691,0.720528,-0.639787,-0.721517,0.186808,1.04091,31
1,-0.698132,0.942478,-0.942478,0.733038,-0.724846,0.118742,1.04319,-0.207891,0.240107,0.681811,-0.658987,-0.108031,0.234396,0.715408,-0.649291,-0.724441,0.121907,1.043,48
0,-0.942478,0.698132,-0.942478,0.733038,-0.721768,0.188743,1.04084,-0.20778,0.239579,0.681824,-0.659201,-0.0897861,0.251438,0.720497,-0.640001,-0.721643,0.186552,1.04093,83
1,-0.698132,0.942478,-0.942478,0.733038,-0.724894,0.118714,1.04312,-0.20778,0.239579,0.681824,-0.659201,-0.107467,0.234136,0.715396,-0.649492,-0.724554,0.121651,1.04304,97
0,-0.942478,0.698132,-0.942478,0.733038,-0.721855,0.188347,1.04089,-0.207851,0.239452,0.68163,-0.659425,-0.0896395,0.251277,0.720482,-0.640102,-0.721744,0.186353,1.04093,112
1,-0.698132,0.942478,-0.942478,0.733038,-0.724935,0.118316,1.04316,-0.207851,0.239452,0.68163,-0.659425,-0.10732,0.233971,0.715384,-0.649589,-0.724645,0.121452,1.04304,130
0,-0.942478,0.698132,-0.942478,0.733038,-0.721867,0.188255,1.04101,-0.208399,0.238754,0.680888,-0.660272,-0.0868546,0.252652,0.720834,-0.639548,-0.721809,0.186058,1.04101,167
1,-0.698132,0.942478,-0.942478,0.733038,-0.724758,0.118214,1.04322,-0.208399,0.238754,0.680888,-0.660272,-0.104482,0.235348,0.715801,-0.649095,-0.724598,0.121152,1.04311,181
0,-0.942478,0.698132,-0.942478,0.733038,-0.722007,0.187948,1.04116,-0.20896,0.237085,0.681541,-0.660021,-0.0847907,0.249756,0.721591,-0.640109,-0.721864,0.185905,1.04107,196
1,-0.698132,0.942478,-0.942478,0.733038,-0.724912,0.1179,1.04313,-0.20896,0.237085,0.681541,-0.660021,-0.102382,0.232421,0.716495,-0.649718,-0.724609,0.120996,1.04312,214
