ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-2.10887,-0.347101,3.44658,0.194841,0.716708,0.478181,-0.468732,0.276214,0.725321,0.511389,-0.368911,-2.10914,-0.346815,3.44778,0
1,-0.698132,0.942478,-0.942478,0.733038,-2.14289,-0.358962,3.50682,0.194841,0.716708,0.478181,-0.468732,0.265842,0.713685,0.517573,-0.39,-2.14056,-0.357538,3.50366,9
0,-0.942478,0.698132,-0.942478,0.733038,-2.10981,-0.347553,3.44785,0.195124,0.716052,0.480575,-0.467167,0.27467,0.726094,0.510928,-0.369184,-2.10985,-0.347314,3.44853,28
1,-0.698132,0.942478,-0.942478,0.733038,-2.14401,-0.359455,3.50797,0.195124,0.716052,0.480575,-0.467167,0.26423,0.714497,0.517097,-0.39024,-2.14134,-0.358183,3.50434,37
0,-0.942478,0.698132,-0.942478,0.733038,-2.11066,-0.348264,3.44924,0.195426,0.7156,0.483382,-0.464829,0.275027,0.725979,0.512308,-0.367227,-2.11073,-0.347951,3.44955,55
1,-0.698132,0.942478,-0.942478,0.733038,-2.14515,-0.360174,3.5092,0.195426,0.7156,0.483382,-0.464829,0.264557,0.714433,0.518499,-0.388271,-2.14236,-0.358902,3.50527,64
0,-0.942478,0.698132,-0.942478,0.733038,-2.11078,-0.348426,3.45075,0.194699,0.716319,0.485713,-0.461587,0.274347,0.72489,0.51476,-0.366457,-2.11141,-0.348409,3.45071,83
1,-0.698132,0.942478,-0.942478,0.733038,-2.14574,-0.36032,3.51044,0.194699,0.716319,0.485713,-0.461587,0.263797,0.713365,0.52093,-0.387497,-2.14328,-0.359399,3.50629,92
0,-0.942478,0.698132,-0.942478,0.733038,-2.11143,-0.348576,3.45168,0.195023,0.716134,0.488173,-0.459135,0.274164,0.72456,0.516934,-0.364179,-2.11189,-0.348959,3.45197,111
1,-0.698132,0.942478,-0.942478,0.733038,-2.14668,-0.360435,3.5112,0.195023,0.716134,0.488173,-0.459135,0.263552,0.713095,0.523107,-0.385221,-2.14405,-0.359958,3.50737,120
0,-0.942478,0.698132,-0.942478,0.733038,-2.1118,-0.348594,3.45272,0.196032,0.71596,0.489058,-0.458034,0.270912,0.727344,0.514053,-0.36514,-2.11244,-0.349187,3.45321,139
1,-0.698132,0.942478,-0.942478,0.733038,-2.14715,-0.360337,3.51221,0.196032,0.71596,0.489058,-0.458034,0.260046,0.716022,0.520231,-0.386068,-2.14489,-0.360159,3.50845,147
0,-0.942478,0.698132,-0.942478,0.733038,-2.11203,-0.348277,3.45395,0.196712,0.716552,0.486492,-0.459547,0.243278,0.744029,0.482334,-0.39318,-2.11293,-0.349167,3.45431,166
1,-0.698132,0.942478,-0.942478,0.733038,-2.14714,-0.359874,3.5136,0.196712,0.716552,0.486492,-0.459547,0.231025,0.732928,0.488408,-0.413403,-2.14549,-0.360063,3.5095,175
0,-0.942478,0.698132,-0.942478,0.733038,-2.11234,-0.347927,3.4553,0.195516,0.717509,0.484376,-0.460798,0.240135,0.748303,0.475386,-0.395457,-2.11336,-0.349066,3.45553,194
1,-0.698132,0.942478,-0.942478,0.733038,-2.14736,-0.359566,3.515,0.195516,0.717509,0.484376,-0.460798,0.227713,0.73728,0.481506,-0.415592,-2.14588,-0.359888,3.51076,203
0,-0.942478,0.698132,-0.942478,0.733038,-2.11246,-0.347176,3.45648,0.192718,0.718636,0.483275,-0.461375,0.236571,0.749373,0.472424,-0.39911,-2.11355,-0.3486,3.45681,222
1,-0.698132,0.942478,-0.942478,0.733038,-2.14755,-0.359035,3.51609,0.192718,0.718636,0.483275,-0.461375,0.224083,0.738297,0.4785,-0.419215,-2.14603,-0.359435,3.51206,230
0,-0.942478,0.698132,-0.942478,0.733038,-2.11271,-0.34674,3.45725,0.188773,0.720094,0.482776,-0.461255,0.234367,0.747668,0.47453,-0.401107,-2.11373,-0.34826,3.4579,250
1,-0.698132,0.942478,-0.942478,0.733038,-2.14803,-0.358917,3.51666,0.188773,0.720094,0.482776,-0.461255,0.221948,0.73648,0.480497,-0.421258,-2.14625,-0.359219,3.5131,259
0,-0.942478,0.698132,-0.942478,0.733038,-2.11282,-0.346084,3.45801,0.184352,0.721616,0.482384,-0.461076,0.231215,0.748918,0.47405,-0.401171,-2.11388,-0.347694,3.45888,278
1,-0.698132,0.942478,-0.942478,0.733038,-2.1484,-0.358631,3.5172,0.184352,0.721616,0.482384,-0.461076,0.21881,0.73773,0.479933,-0.421355,-2.14655,-0.358876,3.51396,287
0,-0.942478,0.698132,-0.942478,0.733038,-2.1136,-0.345641,3.45859,0.181495,0.722367,0.481458,-0.462,0.227316,0.748421,0.475413,-0.402711,-2.11419,-0.347098,3.45982,305
1,-0.698132,0.942478,-0.942478,0.733038,-2.1492,-0.358461,3.5177,0.181495,0.722367,0.481458,-0.462,0.21494,0.737162,0.481164,-0.422935,-2.147,-0.358545,3.51476,314
0,-0.942478,0.698132,-0.942478,0.733038,-2.11428,-0.345374,3.45898,0.179872,0.7229,0.480467,-0.462832,0.224946,0.748616,0.476136,-0.402826,-2.11472,-0.346577,3.46056,333
1,-0.698132,0.942478,-0.942478,0.733038,-2.14985,-0.358337,3.51808,0.179872,0.7229,0.480467,-0.462832,0.212625,0.737328,0.481794,-0.423098,-2.14761,-0.35827,3.51539,342
0,-0.942478,0.698132,-0.942478,0.733038,-2.1146,-0.345079,3.45925,0.178954,0.72277,0.48048,-0.463377,0.225948,0.749973,0.476537,-0.39925,-2.11521,-0.346112,3.46097,361
1,-0.698132,0.942478,-0.942478,0.733038,-2.15015,-0.358176,3.51833,0.178954,0.72277,0.48048,-0.463377,0.213748,0.738751,0.48218,-0.419596,-2.14813,-0.357987,3.51575,371
0,-0.942478,0.698132,-0.942478,0.733038,-2.11488,-0.344725,3.45954,0.178456,0.722415,0.481071,-0.463508,0.226739,0.747558,0.480586,-0.398477,-2.11562,-0.345749,3.46128,388
1,-0.698132,0.942478,-0.942478,0.733038,-2.15044,-0.357929,3.51859,0.178456,0.722415,0.481071,-0.463508,0.214673,0.736267,0.486158,-0.418899,-2.14855,-0.357772,3.51602,397
0,-0.942478,0.698132,-0.942478,0.733038,-2.11525,-0.34478,3.45935,0.179801,0.720642,0.483338,-0.46339,0.226461,0.747443,0.481049,-0.398291,-2.11595,-0.345738,3.46141,416
1,-0.698132,0.942478,-0.942478,0.733038,-2.15076,-0.358032,3.51843,0.179801,0.720642,0.483338,-0.46339,0.214388,0.736158,0.486613,-0.418709,-2.14887,-0.357872,3.51612,425
0,-0.942478,0.698132,-0.942478,0.733038,-2.11583,-0.344619,3.45908,0.181728,0.718391,0.484661,-0.464751,0.22713,0.7462,0.4823,-0.39873,-2.11639,-0.345521,3.46139,444
1,-0.698132,0.942478,-0.942478,0.733038,-2.15106,-0.357912,3.51831,0.181728,0.718391,0.484661,-0.464751,0.215021,0.734902,0.487881,-0.419115,-2.14924,-0.357734,3.51613,453
0,-0.942478,0.698132,-0.942478,0.733038,-2.11623,-0.344353,3.45894,0.182266,0.71718,0.485146,-0.465903,0.228561,0.745112,0.483098,-0.398978,-2.11683,-0.345266,3.4613,472
1,-0.698132,0.942478,-0.942478,0.733038,-2.15128,-0.357733,3.51826,0.182266,0.71718,0.485146,-0.465903,0.216433,0.733808,0.488717,-0.41933,-2.14954,-0.357543,3.51611,480
0,-0.942478,0.698132,-0.942478,0.733038,-2.11656,-0.344222,3.45896,0.181303,0.716691,0.485497,-0.466665,0.229337,0.753602,0.473014,-0.394647,-2.11726,-0.345112,3.4613,500
1,-0.698132,0.942478,-0.942478,0.733038,-2.15156,-0.357786,3.51826,0.181303,0.716691,0.485497,-0.466665,0.217034,0.742623,0.478833,-0.41488,-2.14983,-0.357476,3.51617,509
0,-0.942478,0.698132,-0.942478,0.733038,-2.1166,-0.34413,3.45929,0.179242,0.716979,0.48568,-0.466828,0.227813,0.75423,0.471502,-0.396138,-2.11758,-0.345027,3.46146,528
1,-0.698132,0.942478,-0.942478,0.733038,-2.15169,-0.357917,3.51849,0.179242,0.716979,0.48568,-0.466828,0.21543,0.743257,0.477321,-0.416322,-2.15009,-0.357537,3.51634,537
0,-0.942478,0.698132,-0.942478,0.733038,-2.11689,-0.343913,3.45921,0.17743,0.717096,0.486463,-0.466526,0.225899,0.754302,0.47133,-0.397299,-2.1178,-0.344794,3.46145,555
1,-0.698132,0.942478,-0.942478,0.733038,-2.15211,-0.357911,3.51829,0.17743,0.717096,0.486463,-0.466526,0.213468,0.743316,0.477115,-0.417462,-2.15032,-0.357471,3.51628,564
0,-0.942478,0.698132,-0.942478,0.733038,-2.11734,-0.343682,3.45902,0.17607,0.716892,0.487511,-0.46626,0.224261,0.75398,0.472262,-0.39773,-2.1181,-0.344568,3.46137,583
1,-0.698132,0.942478,-0.942478,0.733038,-2.15266,-0.357871,3.51799,0.17607,0.716892,0.487511,-0.46626,0.211804,0.742981,0.478004,-0.417888,-2.15068,-0.357427,3.51612,592
0,-0.942478,0.698132,-0.942478,0.733038,-2.11767,-0.343786,3.459,0.175286,0.716678,0.487219,-0.467189,0.22302,0.753812,0.472992,-0.397879,-2.11843,-0.344578,3.4612,611
1,-0.698132,0.942478,-0.942478,0.733038,-2.1529,-0.358104,3.51799,0.175286,0.716678,0.487219,-0.467189,0.210543,0.742809,0.478701,-0.418033,-2.15105,-0.357608,3.51588,620
0,-0.942478,0.698132,-0.942478,0.733038,-2.11775,-0.343838,3.45922,0.173681,0.717216,0.486801,-0.467399,0.222095,0.754029,0.47313,-0.397822,-2.11869,-0.344532,3.46121,639
1,-0.698132,0.942478,-0.942478,0.733038,-2.15303,-0.358291,3.51814,0.173681,0.717216,0.486801,-0.467399,0.209618,0.743029,0.478813,-0.417978,-2.15133,-0.357703,3.51585,647
0,-0.942478,0.698132,-0.942478,0.733038,-2.11776,-0.343901,3.45959,0.172512,0.717498,0.486322,-0.467897,0.221736,0.75759,0.469728,-0.39528,-2.11886,-0.344471,3.46138,666
1,-0.698132,0.942478,-0.942478,0.733038,-2.15304,-0.358467,3.5185,0.172512,0.717498,0.486322,-0.467897,0.209232,0.746724,0.475442,-0.415428,-2.15152,-0.357772,3.51599,676
0,-0.942478,0.698132,-0.942478,0.733038,-2.11775,-0.343985,3.46006,0.171697,0.717553,0.486281,-0.468154,0.220891,0.758143,0.469418,-0.39506,-2.11894,-0.344474,3.46168,694
1,-0.698132,0.942478,-0.942478,0.733038,-2.15303,-0.358648,3.51893,0.171697,0.717553,0.486281,-0.468154,0.208399,0.747285,0.475109,-0.415217,-2.15161,-0.357886,3.51625,703
