ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,1.14218,-0.235202,-1.3907,-0.201583,-0.660325,-0.567584,0.448535,-0.173574,-0.666884,-0.547195,0.475095,1.13932,-0.242142,-1.38714,0
1,-0.698132,0.942478,-0.942478,0.733038,1.10606,-0.252198,-1.33325,-0.201583,-0.660325,-0.567584,0.448535,-0.157443,-0.6541,-0.552848,0.491653,1.10573,-0.256157,-1.33328,9
0,-0.942478,0.698132,-0.942478,0.733038,1.14336,-0.232181,-1.39185,-0.19473,-0.659872,-0.568832,0.450644,-0.171859,-0.664531,-0.550785,0.474867,1.14,-0.239527,-1.38771,28
1,-0.698132,0.942478,-0.942478,0.733038,1.10712,-0.250068,-1.33474,-0.19473,-0.659872,-0.568832,0.450644,-0.155795,-0.651717,-0.556235,0.491524,1.10641,-0.254302,-1.33406,36
0,-0.942478,0.698132,-0.942478,0.733038,1.14492,-0.228541,-1.3938,-0.187289,-0.658664,-0.570485,0.453467,-0.165383,-0.663747,-0.551675,0.477224,1.141,-0.236534,-1.38859,56
1,-0.698132,0.942478,-0.942478,0.733038,1.10864,-0.247476,-1.33706,-0.187289,-0.658664,-0.570485,0.453467,-0.149299,-0.650858,-0.556955,0.493858,1.10737,-0.252131,-1.3352,64
0,-0.942478,0.698132,-0.942478,0.733038,1.14698,-0.22437,-1.39638,-0.178255,-0.656333,-0.572957,0.457354,-0.166967,-0.66677,-0.552352,0.471643,1.14227,-0.2333,-1.38986,83
1,-0.698132,0.942478,-0.942478,0.733038,1.11073,-0.244665,-1.34009,-0.178255,-0.656333,-0.572957,0.457354,-0.150894,-0.654012,-0.557567,0.488486,1.1086,-0.249786,-1.33676,92
0,-0.942478,0.698132,-0.942478,0.733038,1.14878,-0.220197,-1.39952,-0.168391,-0.653012,-0.575304,0.462867,-0.16066,-0.662952,-0.556583,0.474234,1.14366,-0.229779,-1.39167,111
1,-0.698132,0.942478,-0.942478,0.733038,1.11277,-0.24207,-1.34367,-0.168391,-0.653012,-0.575304,0.462867,-0.144613,-0.650089,-0.561522,0.491084,1.11,-0.247356,-1.33892,119
0,-0.942478,0.698132,-0.942478,0.733038,1.1512,-0.215705,-1.40312,-0.158045,-0.649062,-0.578388,0.468196,-0.145651,-0.639936,-0.573279,0.490529,1.14529,-0.225927,-1.39409,139
1,-0.698132,0.942478,-0.942478,0.733038,1.1154,-0.239241,-1.34781,-0.158045,-0.649062,-0.578388,0.468196,-0.12982,-0.626573,-0.577353,0.507165,1.11171,-0.244758,-1.34171,147
