ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-0.413362,0.18913,-0.599957,-0.118681,0.838092,0.0861497,-0.525447,-0.0466478,0.896435,0.258054,-0.357263,-0.413553,0.190278,-0.602536,0
1,-0.698132,0.942478,-0.942478,0.733038,-0.425138,0.181007,-0.575815,-0.118681,0.838092,0.0861497,-0.525447,-0.0440244,0.886861,0.257411,-0.381155,-0.422407,0.18254,-0.579347,11
0,-0.942478,0.698132,-0.942478,0.733038,-0.413558,0.188407,-0.598417,-0.114704,0.847624,0.0890736,-0.510336,-0.044118,0.901219,0.263465,-0.341241,-0.413655,0.189661,-0.601079,28
1,-0.698132,0.942478,-0.942478,0.733038,-0.426264,0.180399,-0.574713,-0.114704,0.847624,0.0890736,-0.510336,-0.0414607,0.891975,0.26304,-0.365339,-0.423348,0.181999,-0.578202,37
0,-0.942478,0.698132,-0.942478,0.733038,-0.413773,0.18777,-0.597085,-0.111006,0.856696,0.0920759,-0.49525,-0.0421572,0.90499,0.265687,-0.329587,-0.413791,0.189021,-0.599599,56
1,-0.698132,0.942478,-0.942478,0.733038,-0.427378,0.179873,-0.573846,-0.111006,0.856696,0.0920759,-0.49525,-0.0395717,0.895975,0.265307,-0.353943,-0.424375,0.18145,-0.57709,66
0,-0.942478,0.698132,-0.942478,0.733038,-0.414087,0.187119,-0.595793,-0.107202,0.865097,0.0953942,-0.480639,-0.0361035,0.89884,0.272265,-0.341548,-0.413983,0.188373,-0.598158,84
1,-0.698132,0.942478,-0.942478,0.733038,-0.428538,0.17934,-0.57303,-0.107202,0.865097,0.0953942,-0.480639,-0.0333168,0.889321,0.271312,-0.36659,-0.425438,0.1809,-0.576046,94
0,-0.942478,0.698132,-0.942478,0.733038,-0.414434,0.186492,-0.594601,-0.103242,0.872976,0.0986688,-0.466389,-0.0325871,0.894793,0.272536,-0.352148,-0.414227,0.187716,-0.596834,111
1,-0.698132,0.942478,-0.942478,0.733038,-0.429689,0.178851,-0.572322,-0.103242,0.872976,0.0986688,-0.466389,-0.0298743,0.884909,0.270993,-0.377632,-0.426493,0.180343,-0.575128,121
0,-0.942478,0.698132,-0.942478,0.733038,-0.414833,0.185987,-0.593427,-0.0994739,0.880237,0.101754,-0.452696,-0.0310357,0.900356,0.276045,-0.334956,-0.414551,0.187048,-0.595472,139
1,-0.698132,0.942478,-0.942478,0.733038,-0.430838,0.178487,-0.57163,-0.0994739,0.880237,0.101754,-0.452696,-0.0284132,0.890885,0.274724,-0.360617,-0.427649,0.179795,-0.574216,149
0,-0.942478,0.698132,-0.942478,0.733038,-0.415246,0.185471,-0.592333,-0.0955068,0.887437,0.10406,-0.438755,-0.0283324,0.897617,0.275166,-0.343168,-0.414901,0.18647,-0.59426,168
1,-0.698132,0.942478,-0.942478,0.733038,-0.431992,0.178152,-0.571038,-0.0955068,0.887437,0.10406,-0.438755,-0.0258617,0.887894,0.273347,-0.369129,-0.428738,0.179339,-0.573435,178
0,-0.942478,0.698132,-0.942478,0.733038,-0.415796,0.184907,-0.591241,-0.0914577,0.894121,0.105958,-0.425389,-0.0277006,0.897662,0.269864,-0.347289,-0.415354,0.185901,-0.59304,195
1,-0.698132,0.942478,-0.942478,0.733038,-0.433233,0.177788,-0.570438,-0.0914577,0.894121,0.105958,-0.425389,-0.0255544,0.887851,0.267684,-0.373381,-0.429924,0.178916,-0.572671,205
0,-0.942478,0.698132,-0.942478,0.733038,-0.416348,0.184457,-0.590189,-0.0874567,0.900456,0.107395,-0.412306,-0.0255618,0.894249,0.266132,-0.35894,-0.415871,0.185352,-0.591875,223
1,-0.698132,0.942478,-0.942478,0.733038,-0.43444,0.177552,-0.569879,-0.0874567,0.900456,0.107395,-0.412306,-0.0236626,0.884142,0.263413,-0.385158,-0.431142,0.178533,-0.571968,233
0,-0.942478,0.698132,-0.942478,0.733038,-0.416831,0.184087,-0.589227,-0.0840848,0.906399,0.1085,-0.399499,-0.0240047,0.89905,0.268404,-0.345097,-0.416331,0.184872,-0.590865,251
1,-0.698132,0.942478,-0.942478,0.733038,-0.435539,0.177377,-0.569416,-0.0840848,0.906399,0.1085,-0.399499,-0.0221437,0.889292,0.265862,-0.371467,-0.432221,0.178219,-0.57139,261
0,-0.942478,0.698132,-0.942478,0.733038,-0.417327,0.18366,-0.588393,-0.0811795,0.911713,0.109555,-0.38754,-0.0213122,0.918648,0.294265,-0.262753,-0.416844,0.184403,-0.589837,279
1,-0.698132,0.942478,-0.942478,0.733038,-0.43659,0.177123,-0.569062,-0.0811795,0.911713,0.109555,-0.38754,-0.0187943,0.91084,0.293848,-0.289258,-0.43336,0.17793,-0.570829,288
0,-0.942478,0.698132,-0.942478,0.733038,-0.417732,0.183359,-0.587675,-0.0783615,0.916441,0.110626,-0.376506,-0.0202513,0.922112,0.295786,-0.248617,-0.417335,0.183967,-0.588937,307
1,-0.698132,0.942478,-0.942478,0.733038,-0.437494,0.176991,-0.568796,-0.0783615,0.916441,0.110626,-0.376506,-0.0177825,0.91465,0.295549,-0.275228,-0.434432,0.177667,-0.570389,316
0,-0.942478,0.698132,-0.942478,0.733038,-0.418167,0.18304,-0.586992,-0.0762751,0.920436,0.111684,-0.366751,-0.0194089,0.925181,0.297106,-0.235355,-0.417838,0.183581,-0.588075,335
1,-0.698132,0.942478,-0.942478,0.733038,-0.438354,0.176801,-0.568524,-0.0762751,0.920436,0.111684,-0.366751,-0.0169851,0.918045,0.297033,-0.262061,-0.435463,0.177444,-0.569973,345
0,-0.942478,0.698132,-0.942478,0.733038,-0.418522,0.18281,-0.586359,-0.0743468,0.924037,0.112482,-0.357738,-0.0182932,0.926575,0.298572,-0.22799,-0.418305,0.183249,-0.58731,363
1,-0.698132,0.942478,-0.942478,0.733038,-0.439092,0.176696,-0.568276,-0.0743468,0.924037,0.112482,-0.357738,-0.0158836,0.919616,0.298516,-0.254839,-0.436389,0.177258,-0.569616,372
0,-0.942478,0.698132,-0.942478,0.733038,-0.418869,0.182567,-0.585805,-0.0733426,0.927054,0.11398,-0.34957,-0.0182125,0.927858,0.294306,-0.228324,-0.418756,0.18295,-0.586587,391
1,-0.698132,0.942478,-0.942478,0.733038,-0.439771,0.176515,-0.568086,-0.0733426,0.927054,0.11398,-0.34957,-0.0159962,0.920939,0.294024,-0.255275,-0.437263,0.177091,-0.569291,400
0,-0.942478,0.698132,-0.942478,0.733038,-0.419271,0.182522,-0.585661,-0.0724892,0.929726,0.115873,-0.341948,-0.0170571,0.924998,0.291879,-0.242681,-0.419249,0.182864,-0.586251,419
1,-0.698132,0.942478,-0.942478,0.733038,-0.440476,0.176516,-0.568289,-0.0724892,0.929726,0.115873,-0.341948,-0.0149554,0.917752,0.291008,-0.269856,-0.438121,0.177103,-0.569321,428
0,-0.942478,0.698132,-0.942478,0.733038,-0.419564,0.182329,-0.585339,-0.0714965,0.93193,0.117703,-0.33547,-0.0160129,0.921893,0.290685,-0.255656,-0.419649,0.18266,-0.585766,447
1,-0.698132,0.942478,-0.942478,0.733038,-0.441024,0.176373,-0.568265,-0.0714965,0.93193,0.117703,-0.33547,-0.0140237,0.914353,0.289281,-0.282984,-0.438857,0.176979,-0.569189,456
0,-0.942478,0.698132,-0.942478,0.733038,-0.419682,0.182093,-0.585006,-0.0703031,0.933859,0.119129,-0.329806,-0.0159912,0.92355,0.292509,-0.247463,-0.419868,0.182414,-0.585329,474
