ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.8856,-1.27103,2.8891,-0.150399,0.685221,-0.0113017,-0.712548,-0.163911,0.685475,-0.0383995,-0.708366,-1.88549,-1.27176,2.88948,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.8839,-1.27634,2.91649,-0.150399,0.685221,-0.0113017,-0.712548,-0.16402,0.665759,-0.0414825,-0.726734,-1.88419,-1.27623,2.91506,8
0,-0.942478,0.698132,-0.942478,0.733038,-1.88575,-1.27114,2.88928,-0.152573,0.685275,-0.00887223,-0.712068,-0.168395,0.672265,-0.0387747,-0.719861,-1.88561,-1.27154,2.88963,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.88406,-1.27663,2.91664,-0.152573,0.685275,-0.00887223,-0.712068,-0.168423,0.652271,-0.0419141,-0.737848,-1.8842,-1.27621,2.91517,37
0,-0.942478,0.698132,-0.942478,0.733038,-1.88571,-1.27085,2.88958,-0.155034,0.685249,-0.00690658,-0.711584,-0.170315,0.66558,-0.0363093,-0.725725,-1.88571,-1.27139,2.88982,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.88401,-1.27651,2.9169,-0.155034,0.685249,-0.00690658,-0.711584,-0.1703,0.645473,-0.0395646,-0.743503,-1.88423,-1.27625,2.91532,65
0,-0.942478,0.698132,-0.942478,0.733038,-1.88565,-1.27102,2.88994,-0.158838,0.685269,-0.00570392,-0.710735,-0.169794,0.667509,-0.0306974,-0.724334,-1.88569,-1.27127,2.89012,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.88395,-1.27687,2.91722,-0.158838,0.685269,-0.00570392,-0.710735,-0.169765,0.647478,-0.034176,-0.742149,-1.88417,-1.27631,2.91558,92
0,-0.942478,0.698132,-0.942478,0.733038,-1.88558,-1.27103,2.89042,-0.159745,0.685971,-0.0041593,-0.709865,-0.173003,0.667309,-0.0289953,-0.723829,-1.88565,-1.27123,2.89048,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.88393,-1.27699,2.91769,-0.159745,0.685971,-0.0041593,-0.709865,-0.173018,0.647286,-0.0325619,-0.741637,-1.88412,-1.27644,2.9159,120
0,-0.942478,0.698132,-0.942478,0.733038,-1.8856,-1.27114,2.89082,-0.16285,0.686503,-0.00420371,-0.708644,-0.174281,0.665303,-0.0269194,-0.725447,-1.88569,-1.27125,2.89086,139
1,-0.698132,0.942478,-0.942478,0.733038,-1.884,-1.27722,2.91806,-0.16285,0.686503,-0.00420371,-0.708644,-0.174282,0.645263,-0.0305909,-0.743186,-1.88417,-1.27661,2.91626,148
0,-0.942478,0.698132,-0.942478,0.733038,-1.88565,-1.27191,2.89116,-0.162221,0.686384,-0.0033054,-0.708908,-0.176587,0.667731,-0.0256685,-0.722699,-1.88565,-1.27133,2.89126,167
1,-0.698132,0.942478,-0.942478,0.733038,-1.88404,-1.27801,2.9184,-0.162221,0.686384,-0.0033054,-0.708908,-0.17663,0.647751,-0.0294123,-0.740511,-1.88413,-1.27681,2.91663,175
0,-0.942478,0.698132,-0.942478,0.733038,-1.88554,-1.27218,2.89164,-0.159507,0.685909,-0.0027805,-0.709985,-0.184676,0.669663,-0.0309675,-0.718671,-1.88562,-1.2716,2.89165,195
1,-0.698132,0.942478,-0.942478,0.733038,-1.88389,-1.27819,2.91889,-0.159507,0.685909,-0.0027805,-0.709985,-0.18492,0.649671,-0.0345202,-0.736573,-1.88411,-1.27715,2.91701,204
0,-0.942478,0.698132,-0.942478,0.733038,-1.88518,-1.27222,2.89217,-0.159673,0.685276,-0.00516524,-0.710546,-0.186421,0.672266,-0.031925,-0.715742,-1.8856,-1.27192,2.89197,223
1,-0.698132,0.942478,-0.942478,0.733038,-1.88349,-1.27814,2.91944,-0.159673,0.685276,-0.00516524,-0.710546,-0.186746,0.652312,-0.0354313,-0.73373,-1.88408,-1.27748,2.91733,232
0,-0.942478,0.698132,-0.942478,0.733038,-1.88468,-1.27256,2.89263,-0.161582,0.684264,-0.00499044,-0.71109,-0.184572,0.679287,-0.0292695,-0.70968,-1.88547,-1.27218,2.89238,250
1,-0.698132,0.942478,-0.942478,0.733038,-1.88291,-1.27854,2.91988,-0.161582,0.684264,-0.00499044,-0.71109,-0.184918,0.659501,-0.0328771,-0.727862,-1.88391,-1.27772,2.91773,259
0,-0.942478,0.698132,-0.942478,0.733038,-1.88401,-1.27356,2.89331,-0.16048,0.683237,-0.00103138,-0.712343,-0.185045,0.678639,-0.0289684,-0.710189,-1.88514,-1.27246,2.89291,278
1,-0.698132,0.942478,-0.942478,0.733038,-1.88216,-1.27965,2.92053,-0.16048,0.683237,-0.00103138,-0.712343,-0.185399,0.658838,-0.0325881,-0.728353,-1.88354,-1.27802,2.91825,287
0,-0.942478,0.698132,-0.942478,0.733038,-1.88315,-1.27454,2.89413,-0.155714,0.682807,0.00918338,-0.713753,-0.180704,0.677769,-0.0228028,-0.712359,-1.88465,-1.27296,2.89351,306
1,-0.698132,0.942478,-0.942478,0.733038,-1.88127,-1.28086,2.9213,-0.155714,0.682807,0.00918338,-0.713753,-0.18104,0.65797,-0.0265118,-0.730478,-1.88299,-1.27859,2.91884,316
