ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,0.285424,0.591499,-1.33854,0.0723099,-0.236723,-0.0254818,0.968548,-0.0640161,-0.308252,-0.0752603,0.94616,0.284183,0.591341,-1.33822,0
1,-0.698132,0.942478,-0.942478,0.733038,0.31027,0.589156,-1.3258,0.0723099,-0.236723,-0.0254818,0.968548,-0.0653409,-0.282196,-0.0699778,0.954567,0.307275,0.589177,-1.32647,11
0,-0.942478,0.698132,-0.942478,0.733038,0.286428,0.591476,-1.33856,0.0739827,-0.237777,-0.0246349,0.968185,-0.0669245,-0.307869,-0.0762683,0.946003,0.285065,0.591347,-1.33815,28
1,-0.698132,0.942478,-0.942478,0.733038,0.311249,0.589153,-1.32576,0.0739827,-0.237777,-0.0246349,0.968185,-0.0683047,-0.28177,-0.070846,0.954422,0.30814,0.589181,-1.32637,37
0,-0.942478,0.698132,-0.942478,0.733038,0.287477,0.591433,-1.33878,0.0752395,-0.239989,-0.0243626,0.967549,-0.0639206,-0.30804,-0.0752955,0.946233,0.28603,0.591326,-1.33822,56
1,-0.698132,0.942478,-0.942478,0.733038,0.31224,0.5891,-1.32587,0.0752395,-0.239989,-0.0243626,0.967549,-0.0652658,-0.281962,-0.0698887,0.954648,0.309081,0.589163,-1.32639,65
0,-0.942478,0.698132,-0.942478,0.733038,0.288482,0.591307,-1.33893,0.0755152,-0.242389,-0.0242929,0.966931,-0.063865,-0.308483,-0.0754523,0.94608,0.28699,0.591331,-1.33827,84
1,-0.698132,0.942478,-0.942478,0.733038,0.31318,0.588965,-1.32589,0.0755152,-0.242389,-0.0242929,0.966931,-0.0652235,-0.282398,-0.0699796,0.954516,0.310006,0.589165,-1.32637,93
0,-0.942478,0.698132,-0.942478,0.733038,0.289448,0.591218,-1.33914,0.0742529,-0.244634,-0.0243788,0.966461,-0.0632046,-0.310248,-0.0754877,0.945544,0.288003,0.591304,-1.33834,111
1,-0.698132,0.942478,-0.942478,0.733038,0.314084,0.588879,-1.32599,0.0742529,-0.244634,-0.0243788,0.966461,-0.0645758,-0.284182,-0.0700033,0.954028,0.310975,0.589138,-1.32636,120
0,-0.942478,0.698132,-0.942478,0.733038,0.290438,0.591276,-1.33949,0.0732871,-0.247146,-0.02515,0.965876,-0.0623052,-0.313218,-0.0757769,0.944601,0.288995,0.591238,-1.33849,139
1,-0.698132,0.942478,-0.942478,0.733038,0.315003,0.5889,-1.32622,0.0732871,-0.247146,-0.02515,0.965876,-0.0636826,-0.287192,-0.0703326,0.953162,0.311914,0.58906,-1.3264,149
0,-0.942478,0.698132,-0.942478,0.733038,0.291354,0.591273,-1.33986,0.0729923,-0.248811,-0.0242977,0.965492,-0.0617382,-0.33316,-0.0798206,0.937455,0.289876,0.591164,-1.3387,167
1,-0.698132,0.942478,-0.942478,0.733038,0.315875,0.58894,-1.3265,0.0729923,-0.248811,-0.0242977,0.965492,-0.063421,-0.307456,-0.0745868,0.946512,0.312745,0.588984,-1.32652,177
0,-0.942478,0.698132,-0.942478,0.733038,0.292303,0.591295,-1.34017,0.0720364,-0.251028,-0.0241711,0.964993,-0.0601683,-0.335307,-0.0792543,0.936839,0.290875,0.591157,-1.33896,195
