ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,GazeQX,GazeQY,GazeQZ,GazeQW,GazePosX,GazePosY,GazePosZ,timestep
0,-0.942478,0.698132,-0.942478,0.733038,-1.31166,-0.815063,2.12795,-0.0220318,0.881866,0.387853,0.267203,-0.0455057,0.783963,0.523615,0.330391,-1.30608,-0.814145,2.1254,0
1,-0.698132,0.942478,-0.942478,0.733038,-1.3357,-0.810335,2.11424,-0.0220318,0.881866,0.387853,0.267203,-0.0527203,0.792302,0.526157,0.304364,-1.3285,-0.809921,2.11292,8
0,-0.942478,0.698132,-0.942478,0.733038,-1.31588,-0.815445,2.12934,-0.0202664,0.881862,0.385759,0.270369,-0.0469043,0.784736,0.523596,0.328384,-1.31017,-0.814634,2.12668,28
1,-0.698132,0.942478,-0.942478,0.733038,-1.33983,-0.810592,2.11551,-0.0202664,0.881862,0.385759,0.270369,-0.0540828,0.793103,0.526003,0.302297,-1.33249,-0.810309,2.11407,36
0,-0.942478,0.698132,-0.942478,0.733038,-1.31997,-0.815875,2.13073,-0.017988,0.882335,0.382857,0.273098,-0.0464073,0.787521,0.520121,0.327309,-1.3141,-0.815049,2.12799,55
1,-0.698132,0.942478,-0.942478,0.733038,-1.34384,-0.810895,2.11681,-0.017988,0.882335,0.382857,0.273098,-0.0535817,0.795913,0.522399,0.301249,-1.33634,-0.810618,2.11527,64
0,-0.942478,0.698132,-0.942478,0.733038,-1.32389,-0.816418,2.13202,-0.0159375,0.882384,0.381152,0.275442,-0.0478326,0.790614,0.518984,0.321398,-1.31812,-0.815478,2.12943,83
1,-0.698132,0.942478,-0.942478,0.733038,-1.34769,-0.811312,2.11803,-0.0159375,0.882384,0.381152,0.275442,-0.054887,0.798966,0.521049,0.295209,-1.34028,-0.810936,2.11661,91
0,-0.942478,0.698132,-0.942478,0.733038,-1.32771,-0.817058,2.13305,-0.013799,0.882548,0.380077,0.276514,-0.0463348,0.790814,0.517075,0.324189,-1.3224,-0.815965,2.13076,111
1,-0.698132,0.942478,-0.942478,0.733038,-1.35149,-0.811841,2.11905,-0.013799,0.882548,0.380077,0.276514,-0.0533388,0.79923,0.519206,0.298013,-1.34449,-0.811305,2.11786,119
0,-0.942478,0.698132,-0.942478,0.733038,-1.33141,-0.817704,2.13401,-0.0124467,0.882822,0.379184,0.276929,-0.0480686,0.787571,0.522251,0.323537,-1.32626,-0.816499,2.13188,139
1,-0.698132,0.942478,-0.942478,0.733038,-1.35517,-0.812425,2.12002,-0.0124467,0.882822,0.379184,0.276929,-0.0548522,0.796007,0.52448,0.297128,-1.3483,-0.811742,2.11895,148
0,-0.942478,0.698132,-0.942478,0.733038,-1.33491,-0.818483,2.13477,-0.011346,0.88284,0.379185,0.276918,-0.048724,0.786297,0.524909,0.322232,-1.32997,-0.817107,2.13288,166
1,-0.698132,0.942478,-0.942478,0.733038,-1.35868,-0.81315,2.1208,-0.011346,0.88284,0.379185,0.276918,-0.0553711,0.794732,0.527172,0.295678,-1.352,-0.812274,2.11994,174
0,-0.942478,0.698132,-0.942478,0.733038,-1.33832,-0.81929,2.13565,-0.0113459,0.882691,0.379616,0.276803,-0.0496216,0.786768,0.526727,0.317952,-1.33373,-0.817849,2.13388,194
1,-0.698132,0.942478,-0.942478,0.733038,-1.36209,-0.813952,2.12168,-0.0113459,0.882691,0.379616,0.276803,-0.0561707,0.795154,0.528901,0.291272,-1.35575,-0.812959,2.12094,202
0,-0.942478,0.698132,-0.942478,0.733038,-1.34157,-0.820116,2.13652,-0.011582,0.882911,0.379472,0.276288,-0.0508462,0.786654,0.528943,0.314342,-1.33728,-0.818637,2.13475,222
